source,height_m,footprint_area_m2,volume_m3,centroid_lon,centroid_lat
GBA,3.393171548843384,43.38203986313461,147.20270339437786,105.55953961115897,21.000659267241474
GBA,6.387123107910156,162.38250955786106,1037.157079117456,105.55805994320013,21.000679319413692
GBA,2.0642342567443848,63.213597844206845,130.48767416207477,105.5547002137756,20.997454558239685
GBA,2.0528154373168945,49.578508370851765,101.77552734282938,105.55465060168599,20.999055727318837
GBA,6.832947254180908,275.3249209028122,1881.2806622904463,105.55480649049325,21.0029132461949
GBA,4.708709716796875,88.49150265742173,416.6807984169582,105.55509219755115,21.00475704062269
GBA,5.185101509094238,129.1255527799249,669.5290985818164,105.55493701024422,21.00498782641595
GBA,6.393138408660889,183.47262744455622,1172.9659014537222,105.55506807629465,21.00511179070507
GBA,5.080075263977051,168.00133112147216,853.4594065454086,105.55486274049363,21.005210921121925
GBA,4.914092063903809,37.17965351588783,182.7042402811177,105.55501345948986,21.00534552811024
GBA,4.623180389404297,62.461393645145094,288.77029019509695,105.55430932109049,21.00545722261996
GBA,4.856818199157715,515.2437017716289,2502.4449877658376,105.55487461259094,21.005485142730432
GBA,1.9519985914230347,49.57934111016209,96.77880401071856,105.55609222592902,20.99781970932303
GBA,2.2475156784057617,16.730662771200503,37.60242688839272,105.55538612425904,20.99798044478187
GBA,6.224362850189209,170.42981768355438,1060.8170257540357,105.55617480326545,20.999248868975467
GBA,5.771801948547363,433.3546031120836,2501.2369426542937,105.55625099593487,20.9996801075476
GBA,5.556525707244873,17.517233352679245,97.33495744396951,105.55630536466613,20.99992429229915
GBA,1.8353078365325928,32.38505497581362,59.43654518364957,105.55573908535204,21.004779034805992
GBA,4.075098514556885,89.81094645138073,365.98845447496956,105.55577348237246,21.00494076030754
GBA,2.478764057159424,137.6865939872743,341.2925803283584,105.55540261341216,21.004976321453903
GBA,4.424177169799805,135.86090829967358,601.0727287676807,105.55551864540216,21.005197712419275
GBA,3.9782652854919434,237.87261719691813,946.3203753636133,105.55585859493615,21.00521705932887
GBA,2.520317554473877,37.18092640176415,93.70774150196742,105.55236557822474,21.002699633039864
GBA,3.0324668884277344,98.3964208156137,298.38388806315004,105.55314472386004,21.0028970388708
GBA,5.091093063354492,165.18948352750675,840.9950337260008,105.5521282562988,21.00533132125909
GBA,5.363958358764648,344.23821971409643,1846.4794760416892,105.55208828533601,21.005477350776793
GBA,3.6397671699523926,131.29236604416172,477.8736435929121,105.55199932255799,21.00571970036057
GBA,1.5327749252319336,4.544581513796563,6.965820590019954,105.5521602831493,21.00572699774686
GBA,2.95963716506958,32.38440754451324,95.84609613750108,105.55212031429299,21.006207254748514
GBA,2.4949350357055664,32.38439464081429,80.79696079948316,105.55200263068132,21.006234720382665
GBA,2.8753504753112793,4.5445401354276775,13.067145638473159,105.55213086224639,21.00641363929405
GBA,3.2127861976623535,238.89780573045314,767.5275729026222,105.55286720291859,21.00708383007282
GBA,4.850831031799316,128.1548573593071,621.6575589543419,105.55554118373855,21.00534375968875
GBA,3.6689212322235107,40.154564806221195,147.32393538823987,105.55610987655376,21.005466377112757
GBA,5.765388011932373,630.6552768004851,3635.9723725274093,105.55572348262928,21.00560100992122
GBA,5.634166717529297,121.39867327162658,683.9803644992119,105.55602357631362,21.00565089756631
GBA,4.951268672943115,63.00185942469217,311.9391329066443,105.55535016218418,21.00568122153107
GBA,3.541754961013794,25.82007206518401,91.44836833059915,105.55549073510674,21.005760565474333
GBA,4.627145767211914,269.4741035428321,1246.8959575814406,105.55623702149788,21.005913378199534
GBA,5.7530317306518555,240.799437879572,1385.326806844308,105.55538311179285,21.00595828703725
GBA,5.041094779968262,154.39189360180796,778.3041689054894,105.55569698256124,21.006051491526065
GBA,4.112696647644043,163.7240953939135,673.3475382651015,105.55556976066309,21.006208746208898
GBA,3.8889694213867188,113.56974902374367,441.6692811479033,105.55455363690955,21.005710230509635
GBA,5.562205791473389,264.4110734777425,1470.708804227595,105.55488529041857,21.005780135871145
GBA,4.33858585357666,126.98758565081963,550.9465426845005,105.55504616580924,21.00606250917876
GBA,5.5263142585754395,121.28775957909855,670.2742751526422,105.55437219575522,21.00620943612127
GBA,5.365931510925293,242.83838866952212,1303.0541618241123,105.55479518562004,21.00629438343972
GBA,3.3722057342529297,106.168728373797,358.02279462045993,105.55503616557499,21.006322270475202
GBA,4.888829231262207,141.54260276309213,691.9776138571397,105.55495815980122,21.006522125367717
GBA,4.044350624084473,72.87056100217768,294.71409886654294,105.55440038578789,21.00652367538121
GBA,3.8836870193481445,114.67724269248137,445.37051885942674,105.5541438757343,21.00653581606475
GBA,4.88694953918457,97.49699124677494,476.4628764453089,105.55453385774263,21.00656566664426
GBA,2.8599512577056885,43.37652206714319,124.05473884082473,105.55591710165439,21.006228789984085
GBA,3.3136677742004395,236.4091045379841,783.3812312351008,105.55614178810563,21.006250863949653
GBA,2.817636489868164,17.515743583362873,49.352998267657384,105.55536389577273,21.00632391786409
GBA,5.534470081329346,71.58998168301444,396.2126117475593,105.55578592273193,21.00638228785501
GBA,5.18454647064209,99.38059852061646,515.2433313103605,105.55550318679902,21.006420386274794
GBA,4.923537254333496,205.47396604860143,1011.6587266359451,105.55534375929099,21.00645566723817
GBA,4.755952835083008,89.2335131659612,424.39037992607007,105.55559097847697,21.006571108267565
GBA,5.887098789215088,689.5817131269308,4059.6356684144207,105.55598545154488,21.00665663699927
GBA,4.440329551696777,119.51574478669343,530.6892934694049,105.55603501439464,21.006940995924925
GBA,5.327555179595947,297.2668850074859,1583.7057329439842,105.55548634316357,21.007001357541874
GBA,4.656371116638184,72.87051496169704,339.3121611221967,105.55472401572,21.006578606527963
GBA,6.065371990203857,244.85879631767128,1485.1596847402348,105.5551245779007,21.00666198500468
GBA,4.335759162902832,89.23334051314083,386.89427376627884,105.55397282881641,21.006680970505933
GBA,6.428598403930664,72.870332354333,468.45410226696214,105.5547862869826,21.00676857478041
GBA,4.693881988525391,63.205803257872375,296.6805814824066,105.55493558100272,21.00677266537742
GBA,4.0290327072143555,32.38416969884169,130.47687891261322,105.55435630291485,21.00681149753204
GBA,3.7607314586639404,98.02835788555898,368.658329341389,105.5544693255074,21.0068807366649
GBA,4.666932582855225,190.86636556133976,890.7604604093729,105.55425202582072,21.006906690023996
GBA,4.430492401123047,331.81170600460956,1470.0892420570972,105.55507152941193,21.00705758987682
GBA,5.838085174560547,247.5814979232327,1445.4018725211176,105.55482444655966,21.00712349788673
GBA,8.733467102050781,324.6541460550259,2835.3563041159578,105.55629329164574,21.007092732221825
GBA,3.3086912631988525,42.129909178767775,139.3948624191501,105.55566463638932,21.00711431439359
GBA,7.014013767242432,828.6858250741946,5812.413785789054,105.55597815871968,21.007159503399144
GBA,4.640475273132324,308.4562108285354,1431.3834191939095,105.55523673688637,21.007294611384975
GBA,5.315706253051758,147.23330469711107,782.6489984359081,105.55577427980099,21.00730279450925
GBA,4.608526706695557,84.81181160155265,390.85749880898743,105.55555630004919,21.007329514060224
GBA,1.807185411453247,64.19182310051967,116.00652624184669,105.55626908877603,21.00735393180962
GBA,7.699764251708984,115.7769026016444,891.4548558257344,105.55621547182945,21.00760701701204
GBA,3.58809494972229,118.0228871874875,423.47732546906747,105.55579589307185,21.007637407978248
GBA,4.872753143310547,825.7957431730897,4023.898803279142,105.55548408911939,21.007642414430123
GBA,4.840721130371094,471.43209513810683,2282.0713044701497,105.55408749783066,21.007132050944296
GBA,5.310645580291748,659.4044083582012,3501.863106872376,105.55468637386367,21.007321406713316
GBA,3.192380666732788,17.515518360057264,55.91620218045,105.55495200313186,21.007285211299724
GBA,6.121518135070801,86.79964629072379,531.3456088863966,105.55388360908901,21.007354951433534
GBA,4.806313991546631,107.2547721450681,515.5001120209866,105.55438727203713,21.00737609866794
GBA,5.039132118225098,139.178374182903,701.3382155074173,105.55400866812616,21.00745480540813
GBA,4.633903980255127,197.9837737600897,917.4377972528101,105.5544780465097,21.007528576270502
GBA,3.898005962371826,85.01022474524677,331.37036291954087,105.55366252366467,21.00753283530086
GBA,4.316346168518066,143.95422907145934,621.3562850945656,105.55501551790961,21.007715200546176
GBA,5.200071334838867,92.61584830273512,481.60901791083785,105.55427217533106,21.007742378752624
GBA,4.389592170715332,93.87861904301299,412.0888511487771,105.55482887199501,21.00776043848095
GBA,4.3767828941345215,97.49539815068039,426.7161908827324,105.5546515413543,21.007801612207146
GBA,3.8399853706359863,4.21467536903607,16.184291759078334,105.55451656993607,21.007809494481723
GBA,3.560544490814209,16.481042447403695,58.68148488897835,105.55383466006116,21.007819869979535
GBA,4.070837020874023,129.19138316359997,525.9170653603038,105.55407017543463,21.00787828815664
GBA,5.580250263214111,141.54008515005333,789.8290974139328,105.55510526431581,21.007867932655664
GBA,3.9245810508728027,78.34562076204553,307.4737386615907,105.5549390452843,21.007933752299376
GBA,3.726243734359741,72.00278919371651,268.29994208951143,105.55368966812998,21.00793805617436
GBA,4.835137367248535,124.20809681894559,600.5632102441077,105.55446050418665,21.008008106066217
GBA,4.963583469390869,125.80038107491093,624.4206919464998,105.5547686881307,21.00805449353669
GBA,4.853754997253418,131.1373566461138,636.5086001476786,105.56075556217954,21.000495215245877
GBA,8.13899040222168,164.5114236831494,1338.9568984129771,105.5616202187544,21.000534013533244
GBA,3.4750447273254395,16.732393284210808,58.14581505783236,105.56028415991123,21.000520625402483
GBA,4.7538628578186035,86.80749945622291,412.67094744504675,105.560797521275,21.000680703798302
GBA,4.687726974487305,574.5332782569405,2693.2551462256806,105.56113949973168,21.000699383301722
GBA,3.4956769943237305,190.74790079205417,666.793048514329,105.56021097825369,21.000756623669606
GBA,5.059977054595947,346.5937299661696,1753.756320895642,105.55976448110849,21.000785051020266
GBA,2.622701406478882,149.55694678152216,392.24321467258545,105.56041205551976,21.000773781274102
GBA,3.9889774322509766,40.15477228213723,160.17648043062246,105.56080153370664,21.000916144674463
GBA,2.984699249267578,145.22281798793418,433.4464358251093,105.5618458422961,21.000950680159512
GBA,5.278289794921875,253.68876978451684,1339.0428446399,105.55943670028489,21.000881521782595
GBA,5.052545547485352,116.55958786069235,588.9226266622687,105.55857067468476,21.000895756594623
GBA,3.8740265369415283,98.03624399172631,379.79501080602216,105.55826462198395,21.00089313476825
GBA,6.8456010818481445,319.7885679294181,2189.1449665802934,105.55910245483796,21.000894675665148
GBA,5.6870222091674805,146.10167715033757,830.8834827505867,105.55843143883388,21.000913546503146
GBA,6.7912373542785645,178.13127355111237,1209.7317589055276,105.5587810898921,21.000900212035837
GBA,3.5086288452148438,308.9016687242099,1083.821305220763,105.55808410678716,21.000974977847594
GBA,4.545331954956055,116.55933239795846,529.8008581967852,105.55854125378183,21.001060556189174
GBA,4.738774299621582,275.48266777112474,1305.4501860249966,105.55936951719428,21.00118292383911
GBA,4.899496078491211,120.32575640527304,589.535571649124,105.55907887590544,21.001213210010047
GBA,5.9773850440979,40.15699639912043,240.0338296919957,105.56028764477144,21.00098572763049
GBA,3.6518783569335938,224.40806978228642,819.5109731591754,105.56002859788866,21.001024217999493
GBA,4.383492469787598,169.3885252315582,742.5133248209618,105.56051122475561,21.00103588234396
GBA,3.594820737838745,32.38668364265182,116.42432198842762,105.55968148634322,21.001071092299878
GBA,5.407923698425293,157.42748282632388,851.3558151599177,105.55986027627058,21.00110749721902
GBA,4.655795097351074,205.18261482888488,955.2882121819961,105.56159361998088,21.001112041541468
GBA,4.815647125244141,153.13300362102146,737.4345086675726,105.56138854240818,21.001118247516
GBA,4.890659332275391,89.24005723392492,436.44271872388487,105.5611515291287,21.001160292939065
GBA,4.424092769622803,60.72529122616962,268.654321846936,105.56054258924304,21.001196141438047
GBA,5.0559844970703125,156.9606519108976,793.590622711548,105.56094939652179,21.001237711475213
GBA,4.509939193725586,185.46719758054297,836.4457835189379,105.56023383885484,21.001269057225265
GBA,3.6093273162841797,39.168328503622114,141.37131800131553,105.56186460324794,21.001273820402844
GBA,5.332977294921875,323.628003454197,1725.900794422131,105.56135465174522,21.00133149934083
GBA,4.320788860321045,72.45908353345463,313.0804009604228,105.56117792698953,21.001333080791778
GBA,3.227919340133667,32.38658524426756,104.54128487085889,105.56168210774173,21.00134575786703
GBA,3.9179155826568604,107.32481124726165,420.4895503913527,105.56049399847058,21.001382750735587
GBA,4.264981746673584,643.759130007219,2745.620938735256,105.56008878934236,21.0015112715667
GBA,4.95436429977417,234.13317867127265,1159.9810618016004,105.56098134424704,21.001536911656437
GBA,3.282712936401367,4.5448458147737565,14.919424150107423,105.56175149750096,21.00155214913607
GBA,3.6063308715820312,114.7704350468929,413.9001630545102,105.56151355890586,21.00158947720629
GBA,3.3423054218292236,398.16395806804815,1330.7855558278209,105.55989097797047,21.00166907613849
GBA,3.6678624153137207,72.00889474001583,264.11871858518595,105.5610743147627,21.00170329871658
GBA,2.9673094749450684,72.87527346185513,216.24348943257561,105.56011147041096,21.00176976398167
GBA,6.371522903442383,353.5959798060473,2252.944883899381,105.56178196794588,21.001831357341928
GBA,4.413656234741211,222.24647736954344,980.9195504913569,105.56085443224771,21.001847990306118
GBA,5.330228328704834,343.8667650059641,1832.888372134878,105.56148260518012,21.001829491714542
GBA,5.244112491607666,85.0215487847092,445.8625660377241,105.56099654932932,21.001937461985595
GBA,3.8497681617736816,153.7099495775093,591.7476700313332,105.55968359893974,21.001979096525474
GBA,4.176864147186279,114.88557827058574,479.86145290717263,105.56004063347933,21.00205678771275
GBA,3.263963222503662,202.40429100915745,660.6401619308185,105.56091813968388,21.00219363817361
GBA,3.477372407913208,99.44793779050083,345.8175148965568,105.55982839493161,21.002327063181923
GBA,3.5352728366851807,89.81420207900281,317.5177089584523,105.56142229573294,21.002331479864964
GBA,2.21659255027771,72.87691578827523,161.5384286235069,105.56022649376197,21.002426475077094
GBA,2.7301530838012695,32.38610045992592,88.41901204296447,105.56150558232422,21.002471881407672
GBA,3.6588947772979736,100.51252601170131,367.76475647724067,105.56114813927721,21.00261862434994
GBA,3.6463735103607178,145.90282625867107,532.0162007563804,105.56159586259679,21.002656789809812
GBA,2.555400848388672,108.16493014851103,276.40475426740653,105.56087142668021,21.002689913251885
GBA,4.235249996185303,116.87873264650781,495.0106519952652,105.55993879767409,21.00281185689325
GBA,2.564706325531006,100.51194885306936,257.7836310149159,105.56164147926688,21.002831995511514
GBA,3.4288554191589355,122.74949809047847,420.8902817265765,105.5612865685598,21.002886069110257
GBA,5.417034149169922,87.82627953528042,475.7579554371575,105.56088029149457,21.00296284340564
GBA,4.321164608001709,378.12052905634687,1633.921047717168,105.56199532536459,21.003087100467326
GBA,3.8091659545898438,120.32281644902814,458.32957597800083,105.56131486452729,21.00310839032982
GBA,5.98671817779541,129.5589403488632,775.6328632824504,105.56094424706286,21.003157578002337
GBA,4.744512557983398,164.40934953660724,780.0422235263151,105.56169769025173,21.003180054874942
GBA,3.9948019981384277,227.91488355597858,910.4748322349103,105.56022466037986,21.00318313729692
GBA,3.2110304832458496,133.53787891668728,428.7941998694761,105.56149719627882,21.003277783001444
GBA,4.677392959594727,129.55837815153413,605.995445822497,105.56103250977162,21.003487172014363
GBA,3.5791287422180176,104.68726064725976,374.68918352667663,105.561842373514,21.003513487106023
GBA,5.754525184631348,149.49955881700052,860.2989763037049,105.56155957495079,21.003679749033207
GBA,6.186574459075928,117.03415286755659,724.0405009700133,105.55879966931478,21.001261093890545
GBA,3.2552225589752197,32.38651243625161,105.42530588901774,105.559034226479,21.00145562395236
GBA,2.9772353172302246,4.544835557812548,13.531044933723246,105.55907419533531,21.001662015069478
GBA,2.804203748703003,91.28738808501679,255.9884358773099,105.55932230037354,21.00176646318695
GBA,3.854440450668335,113.49259824615226,437.45046153141936,105.55877698508068,21.00707041322137
GBA,2.0945472717285156,32.38410146707107,67.83003137523313,105.55950496092571,21.00708615253382
GBA,5.065081596374512,228.2413572001862,1156.0610978862044,105.55929098410685,21.007102349387612
GBA,3.5518147945404053,131.77530289460756,468.0414703761102,105.55897334105866,21.007152751777333
GBA,6.6050004959106445,140.19438037472568,925.9839518989487,105.55960872179924,21.007210806995385
GBA,5.747349739074707,288.2732058374228,1656.8069343519412,105.5585622389455,21.00727490702281
GBA,4.478913307189941,63.20279201211322,283.07982619461205,105.55751538927062,21.000941243450818
GBA,2.776918649673462,177.62142092667,493.24023635277007,105.55772464837783,21.001039251583148
GBA,5.087583065032959,37.181728414288514,189.16513180918903,105.55763191984727,21.00118897986897
GBA,1.5797086954116821,32.386558565122414,51.16132817978357,105.55771028584763,21.001318291333057
GBA,2.987553834915161,215.7570818839629,644.5858973925378,105.55713302401115,21.00444139832377
GBA,4.077358722686768,997.452908334792,4066.973316268149,105.5570529872806,21.004932573979943
GBA,3.9586071968078613,1133.1855082233833,4485.836308171459,105.5564249729196,21.00674462236545
GBA,4.610355854034424,700.737185304643,3230.647784408866,105.5567902013438,21.0074684742573
GBA,5.279757499694824,549.4079158617319,2900.740564162682,105.55652191723689,21.00751046079891
GBA,5.395005702972412,119.56541599553573,645.0561011741842,105.55643684480695,21.007776003863746
GBA,4.75637149810791,271.76257522498776,1292.6037670525386,105.5613387279604,21.00369236500522
GBA,4.1454668045043945,129.44833995993176,536.6237962020969,105.56181129374872,21.00371462819829
GBA,3.217593193054199,32.38550789244102,104.20338974832127,105.56115253148918,21.003845191298776
GBA,2.8788483142852783,4.544700880601878,13.083504469051537,105.56095713312213,21.003941714936968
GBA,4.526065826416016,112.25452369975845,508.07136357808344,105.56118230084685,21.003975284394826
GBA,6.074098587036133,253.5783698845674,1540.2600182187766,105.56160443152821,21.003989716815784
GBA,3.451446771621704,72.45638943241231,250.0793713898644,105.56147969530204,21.00414394146343
GBA,3.8185343742370605,102.26957287037617,390.5198794440733,105.55979967814814,21.0073545203033
GBA,2.7872121334075928,286.5062650912594,798.5537383596505,105.56002294663351,21.007575744781175
GBA,3.1243953704833984,32.38386862677295,101.18000921583197,105.55979916995489,21.007635461020623
GBA,0.9286960959434509,25.703039393938198,23.870312339031127,105.54261379097123,20.994601938008906
GBA,0.2537001669406891,20.85375669743479,5.29060155547972,105.541555983945,20.99529496924213
GBA,5.659546852111816,852.7840156067988,4826.371091058732,105.54195155000868,20.99533260020813
GBA,7.890268325805664,11457.298230924573,90401.15733077342,105.54244980006611,20.995907151479734
GBA,0.05393378809094429,78.47959033393067,4.232701594534337,105.5411109086026,20.996119547540655
GBA,0.11826102435588837,43.96707193485952,5.199590964945517,105.54110363569673,20.99666530989792
GBA,7.389169692993164,1248.751000423051,9227.233046420903,105.54262545012996,21.001114349980195
GBA,6.725844383239746,148.0593069127397,995.8238577854199,105.54248563644197,21.00141513414003
GBA,1.2440190315246582,17.51679398020295,21.79122508266904,105.54147722959488,21.001489891290646
GBA,3.885236978530884,29.002261933923222,112.68066052671712,105.54304307861662,21.00165774131597
GBA,0.01371898502111435,30.12824021625645,0.4133288762393572,105.54013241878218,20.997782165726885
GBA,1.6673777103424072,39.11797183177275,65.22443430610002,105.5398352932311,21.001061806948798
GBA,1.6826586723327637,94.80956667648795,159.53213958830383,105.53978149407565,21.00107587131566
GBA,2.10990834236145,216.12795900090396,456.01018371356076,105.53969451087539,21.00133733027232
GBA,1.160072922706604,9.726960180404504,11.28398312553261,105.53911810082273,21.00140056875956
GBA,1.4267213344573975,18.063944013054236,25.772214307868456,105.53909328241225,21.001457606748865
GBA,3.0111467838287354,145.73955445218644,438.843190665334,105.539343349427,21.00146692267341
GBA,1.6986100673675537,29.562800678603175,50.2156708522557,105.53958126463269,21.001552549924124
GBA,6.751114845275879,7132.302623196079,48150.994120459145,105.5401839183349,21.001634104217864
GBA,0.4481706917285919,16.937566436325923,7.5909208659671705,105.54028229162245,21.00218625528444
GBA,11.939249038696289,23193.747789267716,276915.93099677877,105.5442781858476,20.998937746232983
GBA,3.1906237602233887,46602.6981950634,148691.6761516889,105.54661844847116,20.999672253400355
GBA,9.721750259399414,908.9614366068474,8836.696082116683,105.54306534986186,21.00009180017375
GBA,6.749452114105225,385.50795874209416,2601.967507136217,105.54357859377114,21.000320086412874
GBA,8.987199783325195,6141.151569334972,55191.75605329444,105.54329550974904,21.00069518183625
GBA,8.43292236328125,4080.305634884218,34408.90063743762,105.54416111246152,21.000946735177163
GBA,5.884171009063721,1697.116050509781,9986.121063426373,105.54321850986996,21.001323096292644
GBA,4.217423439025879,123.90384713717908,522.5549891018186,105.5435308511502,21.001361361866234
GBA,3.4467711448669434,2862.9735692254426,9868.014686922977,105.54384634814251,21.001666018208432
GBA,5.176769733428955,30462.417519925693,157696.92102422725,105.54585860055332,21.0018969009848
GBA,4.741990566253662,144.73642976944737,686.3387845599551,105.54357063345469,21.002119617604176
GBA,4.402810573577881,96.9691930810317,426.9369886084815,105.54377004999607,21.00220405000775
GBA,4.2815632820129395,100.01178175483827,428.20677253020716,105.54388309999558,21.002246700008342
GBA,2.121046304702759,45.699563620449005,96.930890543682,105.54403029653426,21.00230081900125
GBA,3.693155288696289,106.95782708517872,395.01186476709097,105.5441131999963,21.002330100008244
GBA,3.693155288696289,199.3162072640837,736.1057049802364,105.54427954997679,21.0023888500331
GBA,2.7038748264312744,261.8766620356415,708.0817141080217,105.54698127619999,21.002604115453202
GBA,3.1088614463806152,143.6420130447742,446.5631164353999,105.54484436956595,21.002696303405962
GBA,2.6541666984558105,331.08931308814994,878.766229013177,105.54535296987375,21.002857260849296
GBA,5.503360748291016,1617.7202825170552,8902.898304518614,105.54672904844287,21.002935417920437
GBA,6.507451057434082,1660.6927716992468,10806.8769332674,105.54588448118773,21.003110616805703
GBA,3.57993483543396,42.26118626974297,151.29229291381623,105.54416176249309,21.00328396317894
GBA,3.762855052947998,43.37799701067102,163.22511523836658,105.54408989868088,21.00339980299757
GBA,7.925712585449219,1416.4919113823958,11226.707769230474,105.54461264449868,21.003412808034092
GBA,7.861444473266602,315.4340157370641,2479.766999696433,105.54466189991051,21.00358585008271
GBA,4.297788619995117,86.50079250295929,371.7621216397774,105.54398270179354,21.003604170187323
GBA,8.227052688598633,3426.0583534362568,28186.36258793356,105.54441530812717,21.003771294137355
GBA,4.272218704223633,32.385330508515395,138.35721474094373,105.5438236196698,21.003872657367694
GBA,7.511937141418457,563.9012174584764,4235.990499517415,105.54431909462808,21.004038708307043
GBA,6.358636379241943,850.8164168892943,5410.032220488546,105.54404384995941,21.004197050065063
GBA,2.9932069778442383,20.87337015837062,62.47831720916063,105.53941536137019,21.00233348520061
GBA,0.16709497570991516,120.09841458308223,20.067841667559446,105.5394702229936,21.002531206872984
GBA,0.6214090585708618,148.05143586254607,92.00050337940908,105.5397192467412,21.002657923248183
GBA,0.5898122191429138,35.75108122022138,21.086424551257323,105.53962335159606,21.002802596194805
GBA,0.5855838656425476,17.369148236502507,10.171092967249576,105.53986342474579,21.002868839153912
GBA,1.7645156383514404,23.228545815621896,40.98713234782775,105.53891885351928,21.004331293823345
GBA,1.5894336700439453,43.91290122945893,69.79664376341618,105.53891906830627,21.004483143961465
GBA,1.0054335594177246,19.13348426485161,19.237447188472782,105.53943129340756,21.00494478308332
GBA,0.7879481911659241,17.711035500623005,13.955378386391363,105.5390947612583,21.006547714613934
GBA,1.2573065757751465,18.131740373907824,22.79715640236202,105.53894518610429,21.0068706087977
GBA,5.479158878326416,107.55680827877003,589.320841005075,105.54107980417741,21.00181550121702
GBA,5.219822883605957,4138.234815002947,21600.852785087245,105.54248565510696,21.002218461375666
GBA,5.708377361297607,924.0763676487575,5274.976617196292,105.54088689602948,21.002223927890814
GBA,1.245642900466919,22.284482287151093,27.758507151570566,105.5405990257713,21.002266264009023
GBA,6.530436992645264,3154.082038194272,20597.534020061845,105.54283180065306,21.002496049827165
GBA,8.016220092773438,3902.7347910060917,31285.181048428974,105.54254549983276,21.00459475023325
GBA,0.016470173373818398,20.036951906199008,0.33001207177795866,105.54080754712692,21.007642792550932
GBA,0.012569372542202473,10.336115509158237,0.12991848647384668,105.54124166379226,21.007931323494354
GBA,3.372128486633301,964.0948760448916,3251.05179532818,105.54167388540586,21.008008753615677
GBA,0.9510977268218994,38.312674754750596,36.43909786771007,105.54082723442403,21.00871589547834
GBA,0.01333203911781311,13.08077692705566,0.17439342968289323,105.54165296798266,21.008783893041063
GBA,6.837038516998291,2228.8892539662374,15239.001679490751,105.54119188669758,21.008960092655396
GBA,0.012386663816869259,19.712513181985656,0.24417227377086004,105.54301712672073,21.00908043100939
GBA,1.5377620458602905,82.81659891379044,127.35222257686151,105.54174286363364,21.009319211421904
GBA,0.011650200933218002,13.788197991361573,0.16063527710635517,105.5419623390294,21.009320334331743
GBA,0.08110640197992325,9.834136745317283,0.7976114479912376,105.54198334428573,21.00934075429038
GBA,0.24828577041625977,25.821296244880568,6.411060431306647,105.54192501436543,21.00936564819431
GBA,0.3580162823200226,8.71594940145819,3.120451801599487,105.54184883577695,21.0093875690108
GBA,2.2173540592193604,117.73434987276251,261.0587385999223,105.54160378874624,21.009392341385585
GBA,1.3076854944229126,25.567674733427978,33.43447737502697,105.5418224504094,21.00942781990253
GBA,5.023616790771484,99.2781139291264,498.7352000904838,105.54464519354458,21.00457060973513
GBA,5.035752773284912,6227.7886731324215,31361.604082158956,105.54571403340493,21.004681690551916
GBA,0.041191257536411285,30.871217507834924,1.2716242708277974,105.54418351157308,21.010414809719983
GBA,0.23119615018367767,21.19294662072725,4.899727669760321,105.54526439677082,21.01059813349607
GBA,0.30817481875419617,106.92625327666711,32.95197872360216,105.54447326062153,21.01067152548867
GBA,0.027172747999429703,20.099415652385343,0.5461563564580598,105.54506761459987,21.01096742543554
GBA,1.664818525314331,4048.456182841255,6739.9448521174645,105.54412169267414,21.010952220060084
GBA,0.1243983581662178,45.18885295993489,5.621419115630532,105.54389694681315,21.011209027964163
GBA,1.7640129327774048,422.5736346789837,745.4253566244817,105.54412592142263,21.01133421352267
GBA,2.32922625541687,36.0371073273953,83.9385765562448,105.54648639187737,21.014213361228833
GBA,0.10827582329511642,19.541419912884386,2.115863329423139,105.53952624196032,21.007291130441466
GBA,0.2820853590965271,20.620386424028943,5.816709109131357,105.53936448805091,21.01159640546631
GBA,2.7814347743988037,348.5647680350945,969.5101669430645,105.53918956165312,21.012180869617755
GBA,2.0602242946624756,12.675499725974348,26.114372482439904,105.5401467842047,21.013249885317297
GBA,0.9801113605499268,5.598254970922129,5.486913296255879,105.54008328953375,21.01335733760366
GBA,0.7724160552024841,6.59105677025226,5.091038070093877,105.53957356245152,21.01368273690766
GBA,0.849737286567688,56.89929093269961,48.34944908477762,105.5403212673724,21.013714242257713
GBA,0.849737286567688,199.0752333976719,169.16164865016688,105.54025184999728,21.013763950008528
GBA,0.6420761346817017,277.32385842521467,178.0630310726773,105.54012200645332,21.013843882371017
GBA,0.6181116104125977,88.47256149963351,54.685917465866055,105.53997136522469,21.01396721297525
GBA,4.690182209014893,25.0064734439437,117.28491685698812,105.5721986435187,20.998077813736998
GBA,6.714784622192383,133.98217376311803,899.6614400324927,105.57284663998338,20.998094914291094
GBA,5.75519323348999,51.13500765045062,294.2918500243323,105.57237638901375,20.998102214176697
GBA,4.931095600128174,18.08833305470774,89.19529953972234,105.5729405521033,20.998111487595065
GBA,4.837804794311523,30.06993689627852,145.47248488146118,105.57256101161877,20.998114371930544
GBA,5.674520969390869,41.804091128687844,237.21819171606597,105.5720132848308,20.998125410183857
GBA,4.507349014282227,55.72815993853788,251.18626676673097,105.57267792394366,20.998131144521384
GBA,5.064492225646973,29.58897697584996,149.8531438590394,105.5725729160951,20.998157003187256
GBA,5.6156511306762695,36.83289095373196,206.84066573040064,105.57214344748729,20.99816272729448
GBA,5.38381814956665,80.59496501198544,433.9086353952164,105.57300160278756,20.99816353614376
GBA,6.98087739944458,29.72422912568694,207.5011993194203,105.57062972425189,20.99810370503116
GBA,3.623992443084717,42.714175323301625,154.7958485842408,105.5703221955151,20.99810862863796
