source,height_m,footprint_area_m2,volume_m3,centroid_lon,centroid_lat
OBM,6.0,169.8536117230719,1019.1216703384314,105.52925259975704,20.98356180803986
OBM,6.0,35.619823817645425,213.71894290587255,105.53051255451219,20.98358961469216
OBM,6.0,104.87581222722257,629.2548733633354,105.53070610860702,20.983607316496883
OBM,6.0,50.919116877655505,305.514701265933,105.53021391341596,20.983644124446787
OBM,6.0,115.27589492107779,691.6553695264668,105.53064201908204,20.98372466883517
OBM,6.0,88.54166017132222,531.2499610279333,105.53064715928942,20.983774720916312
OBM,6.0,101.56004884290977,609.3602930574586,105.53012670795634,20.98378726970185
OBM,6.0,52.895705586069056,317.37423351641434,105.53058064472029,20.983819237248266
OBM,4.5,12.941916953447032,58.23862629051165,105.53051468434751,20.983831314114692
OBM,6.0,158.50123215807685,951.0073929484611,105.53011179113768,20.98383364420183
OBM,6.0,27.849438023524286,167.09662814114571,105.52785055694109,20.98363657705128
OBM,6.0,7.146025880051907,42.87615528031144,105.5276774827575,20.983664920797313
OBM,6.0,27.87477486560903,167.2486491936542,105.52765329671763,20.98369551436802
OBM,6.0,13.412806934074675,80.47684160444805,105.52823139209028,20.98371095478432
OBM,4.5,88.93704837240003,400.2167176758001,105.52763049298876,20.98381810274066
OBM,6.0,78.12227733584105,468.7336640150463,105.53065876950177,20.98383943189136
OBM,4.5,54.93816190482694,247.22172857172123,105.53046373103909,20.98385120493903
OBM,6.0,105.91121253554745,635.4672752132847,105.53010068722307,20.983882066816815
OBM,6.0,144.11235722298912,864.6741433379348,105.53053567073604,20.983913421043223
OBM,6.0,78.62084084116667,471.725045047,105.53044914008764,20.98392095760503
OBM,4.5,46.71929283575707,210.2368177609068,105.53002554964927,20.98395279848988
OBM,6.0,33.93308142943654,203.59848857661925,105.53018084181302,20.983955463385374
OBM,6.0,52.014708020926086,312.0882481255565,105.5301135277972,20.983979193916664
OBM,6.0,100.74104254354828,604.4462552612897,105.5309066725131,20.98399730634881
OBM,4.5,31.81204844189808,143.15421798854138,105.53085646763238,20.984056051281968
OBM,6.0,71.02199984828022,426.1319990896813,105.52758167051185,20.98385130775303
OBM,4.5,145.8087455710666,656.1393550697996,105.52816358921041,20.983853244576363
OBM,6.0,395.06926552107205,2370.415593126432,105.52920377739156,20.9840163638174
OBM,6.0,980.6179488952043,5883.707693371226,105.5288321322717,20.984221157723855
OBM,6.0,35.60275434108492,213.6165260465095,105.5274286732461,20.98426562805244
OBM,6.0,19.766594090501677,118.59956454301006,105.52722411163329,20.984267053891262
OBM,6.0,89.35009831946505,536.1005899167903,105.52718654676109,20.98430073051177
OBM,4.5,47.16397997539393,212.2379098892727,105.52747529405089,20.984295657133345
OBM,6.0,37.695853089048505,226.17511853429102,105.52739807804302,20.984302072453183
OBM,6.0,12.407761227025466,74.44656736215279,105.52689826453512,20.984173331881507
OBM,6.0,58.914519593135935,353.4871175588156,105.52696435480166,20.98418394227697
OBM,6.0,114.0427902959147,684.2567417754882,105.52690900920047,20.984229450257075
OBM,6.0,62.20200936018793,373.2120561611276,105.52684214789178,20.984264035614856
OBM,6.0,91.76792120513339,550.6075272308003,105.52676149948589,20.98430021975546
OBM,6.0,33.225463292072526,199.35277975243514,105.52667963381322,20.984334334444924
OBM,6.0,225.47576485197015,1352.854589111821,105.52694824386772,20.984349617067682
OBM,6.0,42.560098810027064,255.3605928601624,105.52660375513011,20.984378988066574
OBM,6.0,115.03735686016074,690.2241411609645,105.52683074543545,20.984375273572574
OBM,6.0,123.09821010319004,738.5892606191403,105.52669873097344,20.98439908112424
OBM,4.5,51.863201046282754,233.3844047082724,105.52752351396222,20.98430855611885
OBM,4.5,36.307625522111266,163.3843148495007,105.52789354907173,20.98431120023754
OBM,6.0,135.53739039967908,813.2243423980744,105.52731307661317,20.984330726268432
OBM,3.0,18.479304905449837,55.43791471634951,105.52745786942488,20.98435311068674
OBM,6.0,234.80240984762315,1408.814459085739,105.52772386027972,20.984359891466745
OBM,6.0,80.26750760517395,481.6050456310437,105.52806806283668,20.98438869140125
OBM,6.0,157.24191277826685,943.4514766696011,105.52736967664872,20.984395719090024
OBM,6.0,109.93135848028645,659.5881508817187,105.52795195941265,20.984402095473076
OBM,6.0,111.20372909177343,667.2223745506406,105.52748415080244,20.98443834683774
OBM,6.0,82.64847640357397,495.8908584214438,105.52743102562205,20.984441621646717
OBM,6.0,221.63167196875605,1329.7900318125362,105.52999003558573,20.98418761830284
OBM,6.0,102.2777777650998,613.6666665905988,105.52998231016481,20.984255975203876
OBM,6.0,38.18108363109976,229.08650178659855,105.52992238163729,20.984286312943635
OBM,6.0,53.0774678680798,318.4648072084788,105.53001433116103,20.984310968022708
OBM,6.0,310.35736171856126,1862.1441703113676,105.53032505062657,20.984362330688786
OBM,6.0,818.0397472724496,4908.238483634697,105.53052870729572,20.98436456447931
OBM,6.0,99.19484312531281,595.169058751877,105.52962468115774,20.98441411159974
OBM,6.0,37.88480166717615,227.3088100030569,105.52970904325272,20.984444776263008
OBM,6.0,309.97731270321367,1859.863876219282,105.53070162449987,20.984470513495424
OBM,6.0,55.344424980476695,332.06654988286016,105.53036793279439,20.984469143495296
OBM,3.0,18.250748374613572,54.752245123840716,105.52697422048585,20.984459579374533
OBM,6.0,54.61472091500268,327.68832549001604,105.52670511679113,20.984469526010912
OBM,4.5,14.832265511748817,66.74519480286968,105.52677283750968,20.984488674011825
OBM,3.0,24.092041607853048,72.27612482355914,105.52696431947197,20.98449210322186
OBM,6.0,110.7952099092215,664.771259455329,105.52666847735458,20.98452013037718
OBM,6.0,21.466494832569552,128.7989689954173,105.5267748922938,20.98455066313106
OBM,4.5,183.98906801789175,827.9508060805128,105.52695208376264,20.984570993169754
OBM,6.0,212.74380702302844,1276.4628421381706,105.52663364117596,20.98459135109513
OBM,6.0,361.9951791662181,2171.9710749973087,105.53668655062035,20.983812137211334
OBM,6.0,19.50199496391615,117.01196978349691,105.53668672110408,20.984012882693186
OBM,6.0,62.44741830503182,374.6845098301909,105.53663633464915,20.984097177217137
OBM,6.0,370.9097831043719,2225.4586986262316,105.53673923825815,20.984151995171253
OBM,6.0,31.576203856789594,189.45722314073757,105.53545396460066,20.984163313227537
OBM,6.0,13.600813266069828,81.60487959641897,105.53533865815433,20.984198109549123
OBM,6.0,845.9053624991371,5075.432174994823,105.53670759698996,20.984449700220267
OBM,6.0,21.589081274605974,129.53448764763584,105.53678102902636,20.984670803493074
OBM,3.0,14.677185644512457,44.031556933537374,105.53680638075686,20.984858886206084
OBM,6.0,1299.0207621322293,7794.124572793376,105.53667647976653,20.98496672107296
OBM,3.0,54.43382080353911,163.30146241061735,105.53447058779638,20.983880097260702
OBM,3.0,34.70047560414322,104.10142681242966,105.53444854027067,20.983918640096206
OBM,6.0,174.90950157944897,1049.4570094766939,105.53387427508214,20.985238910585714
OBM,3.0,13.444245868369064,40.33273760510719,105.53411331515534,20.985275048741656
OBM,6.0,74.1659527851719,444.9957167110314,105.53375222286525,20.98527608383013
OBM,3.0,80.2252288845417,240.67568665362512,105.53508401944437,20.985284475519837
OBM,6.0,108.76612079140395,652.5967247484236,105.53364085969342,20.98530085292256
OBM,3.0,12.008639296555014,36.02591788966504,105.53396148413479,20.98534410106692
OBM,6.0,65.77843973162618,394.6706383897571,105.53373219778105,20.985345149674966
OBM,6.0,67.56647576550003,405.3988545930002,105.53366454564517,20.98535328643003
OBM,6.0,34.30229688394051,205.81378130364305,105.53176971111135,20.984573743993895
OBM,6.0,68.88551473601967,413.31308841611803,105.5319498173249,20.98461568738654
OBM,6.0,94.65718718161013,567.9431230896607,105.53171773523138,20.984621221891647
OBM,6.0,93.0471047825613,558.2826286953679,105.5320309516295,20.98465051558452
OBM,3.0,70.14346208964875,210.43038626894625,105.53292930913105,20.984663419078554
OBM,6.0,71.45003312872237,428.7001987723342,105.53193378099546,20.984665839176728
OBM,6.0,50.39673795077383,302.380427704643,105.53169973574781,20.984672667400673
OBM,6.0,77.57331573599652,465.4398944159791,105.53191466001192,20.98472563782558
OBM,6.0,40.078830176738236,240.47298106042942,105.53207960695522,20.984786665877508
OBM,6.0,71.61871249266721,429.7122749560033,105.53197828737285,20.984809112969728
OBM,6.0,85.38159169746486,512.2895501847892,105.53202384922697,20.984809350120617
OBM,3.0,17.793750200566514,53.38125060169954,105.53206019863504,20.984844577486996
OBM,6.0,10.015517802994456,60.093106817966735,105.53218911310104,20.984908430611974
OBM,6.0,210.64403383744002,1263.8642030246401,105.53244184296808,20.984943441348545
OBM,3.0,12.868170814960582,38.60451244488175,105.53263560986585,20.984960788268694
OBM,6.0,98.27248695189304,589.6349217113583,105.53256151135938,20.985003644747636
OBM,6.0,33.191975172543195,199.15185103525917,105.53216717088554,20.985080165941874
OBM,3.0,55.50842492936833,166.52527478810498,105.53215331163226,20.98513357123906
OBM,6.0,57.50862668304038,345.0517600982423,105.53334092093111,20.985220697687524
OBM,3.0,75.9183015596229,227.7549046788687,105.53206165555487,20.985235399076434
OBM,3.0,30.225597354661197,90.67679206398358,105.53566994350997,20.98514348504138
OBM,3.0,70.244262667515,210.73278800254502,105.53596360279309,20.98515130751946
OBM,4.5,35.84729256596644,161.31281654684898,105.53591511759925,20.98521662248526
OBM,4.5,54.03212540841613,243.14456433787257,105.5358738304247,20.985224963634987
OBM,6.0,34.620197687420564,207.7211861245234,105.53551764662342,20.985257974987643
OBM,6.0,40.033489320889565,240.20093592533738,105.53570421128096,20.985271232967033
OBM,4.5,27.151138381781095,122.18012271801493,105.53576095110013,20.985279373504458
OBM,3.0,12.474023503133921,37.42207050940176,105.53676813542297,20.985291609307403
OBM,6.0,47.984262106437406,287.90557263862445,105.53581752012296,20.98530604463009
OBM,4.5,41.6577353875205,187.45980924384227,105.53545812537783,20.985353196157913
OBM,6.0,71.18557720387805,427.11346322326835,105.53224237749687,20.98524267346654
OBM,6.0,126.33632505124612,758.0179503074767,105.53358567376841,20.985271543091624
OBM,6.0,77.83043706137892,466.9826223682735,105.53324042747512,20.985277866246964
OBM,6.0,152.03512453168483,912.210747190109,105.5323248849422,20.985290017412282
OBM,6.0,103.49328951465753,620.9597370879452,105.53216127555835,20.98529750728784
OBM,6.0,77.23237367213567,463.39424203281396,105.53346346331763,20.985302106220544
OBM,3.0,25.344049474331822,76.03214842299546,105.53353496126375,20.985355761464195
OBM,3.0,21.81932917808914,65.45798753426743,105.53359014721008,20.9853850713116
OBM,6.0,57.69692875472104,346.1815725283262,105.5321890664228,20.985394045999993
OBM,6.0,53.17671837355175,319.0603102413105,105.5322963770822,20.985427380173064
OBM,6.0,120.00463074811861,720.0277844887116,105.53371916538049,20.985428098937515
OBM,6.0,86.54483254110312,519.2689952466187,105.5344129215883,20.985487145167713
OBM,6.0,103.76263879431508,622.5758327658905,105.53384817558532,20.985496617373805
OBM,6.0,174.73236716708058,1048.3942030024834,105.53413722679109,20.985531523406188
OBM,6.0,90.80672873026035,544.840372381562,105.5345151252966,20.98553784056625
OBM,6.0,135.11365448953154,810.6819269371892,105.53408869779564,20.985624007086045
OBM,6.0,112.35833336283802,674.1500001770281,105.53420126406783,20.985638130584388
OBM,6.0,30.362022964465034,182.1721377867902,105.53378822566133,20.985662478654746
OBM,4.5,24.1901476004538,108.85566420204209,105.53486015858437,20.98567100933314
OBM,6.0,21.5238550622187,129.1431303733122,105.53482039839763,20.985680690285637
OBM,6.0,40.363634516274956,242.18180709764974,105.5323616923908,20.98545509816301
OBM,6.0,45.6276511178758,273.76590670725477,105.53167354330512,20.985538864473863
OBM,6.0,493.47065191003,2960.82391146018,105.53151548154247,20.9855803933822
OBM,6.0,29.989133186196636,179.9347991171798,105.5316640019369,20.985609985652395
OBM,6.0,57.998812540623554,347.9928752437413,105.53162932496797,20.98566070263389
OBM,6.0,136.75319013857683,820.519140831461,105.53203444913399,20.98566917783551
OBM,6.0,81.48187584721119,488.8912550832671,105.53197034721762,20.9856803296881
OBM,3.0,29.185054931110898,87.5551647933327,105.5331208007341,20.985684465641807
OBM,6.0,31.4533218703437,188.7199312220622,105.53218864574887,20.98569175032189
OBM,6.0,190.36079485894942,1142.1647691536964,105.53186264306555,20.98569528752287
OBM,6.0,38.269140422031214,229.61484253218728,105.53427473991054,20.985683106512308
OBM,6.0,48.98445397306655,293.90672383839933,105.53431251823046,20.985701571215092
OBM,4.5,62.02312087927753,279.10404395674885,105.53479821634883,20.98571166691005
OBM,4.5,84.61970177929967,380.78865800684855,105.53370406442136,20.985736924442687
OBM,3.0,53.16096074501512,159.48288223504534,105.53361622219288,20.985740879029947
OBM,6.0,76.12997267545113,456.77983605270674,105.53383501129909,20.98576648130263
OBM,6.0,42.346457905477536,254.0787474328652,105.53374322199343,20.985787907979663
OBM,6.0,26.506840467609912,159.04104280565946,105.53432532146505,20.985796707792307
OBM,3.0,47.54558977103393,142.6367693131018,105.53464883089991,20.98579944497302
OBM,3.0,18.850212486145736,56.55063745843721,105.53447126820434,20.985823593864115
OBM,6.0,34.127309001490836,204.76385400894503,105.53227320625055,20.985698206019045
OBM,6.0,18.136820263238462,108.82092157943077,105.53162980429255,20.985717247811863
OBM,6.0,78.55615543625143,471.3369326175086,105.53209499214076,20.985729646922408
OBM,6.0,14.42902941848579,86.57417651091474,105.5316746439693,20.98573222533967
OBM,6.0,22.296457404927416,133.77874442956448,105.53150407807408,20.985737193443757
OBM,6.0,21.546056876496117,129.2763412589767,105.53155190039803,20.985757770143657
OBM,6.0,32.24922469450902,193.4953481670541,105.53174694040547,20.985798277848467
OBM,6.0,36.79546996757597,220.7728198054558,105.53198610564623,20.985801708139185
OBM,6.0,76.0275629285785,456.165377571471,105.53206572469331,20.98580749976751
OBM,6.0,164.92573275668596,989.5543965401157,105.5322253476442,20.98581388565778
OBM,6.0,71.55508300030135,429.3304980018081,105.52960613851963,20.984471855346886
OBM,6.0,15.688441669754193,94.13065001852516,105.53050981706076,20.984493898466415
OBM,6.0,39.86659030732318,239.19954184393907,105.5295690237166,20.984515805078203
OBM,6.0,33.65502221740681,201.93013330444086,105.52997042440751,20.98452214528558
OBM,4.5,19.89122428128621,89.51050926578795,105.52967878353255,20.9845362796049
OBM,6.0,56.61961298125492,339.7176778875295,105.53059937458623,20.98453652751585
OBM,6.0,47.153844708655775,282.92306825193464,105.52960401826438,20.9845677294119
OBM,6.0,22.35388035432638,134.1232821259583,105.52965697236212,20.984590530571076
OBM,4.5,47.09349213490809,211.9207146070864,105.53023105112673,20.984783246660967
OBM,3.0,51.71195627683233,155.135868830497,105.53051602721642,20.984869329253453
OBM,6.0,166.17144392441372,997.0286635464823,105.52805751589378,20.98445296755002
OBM,6.0,12.561949098526192,75.37169459115715,105.52767375492755,20.98445921531885
OBM,3.0,17.624878184794255,52.874634554382766,105.52727047989909,20.984466255393155
OBM,4.5,15.402014387120033,69.30906474204015,105.52730980529326,20.98447110665849
OBM,6.0,71.52184182585793,429.1310509551476,105.52747459094937,20.98456191255447
OBM,6.0,75.20624440223503,451.2374664134102,105.52835952743601,20.984634456309816
OBM,4.5,65.03120212095638,292.6404095443037,105.52743254128498,20.984735665157785
OBM,6.0,137.03984877953818,822.2390926772291,105.52920363569929,20.984796752964822
OBM,6.0,471.02050763439325,2826.1230458063596,105.52879668516144,20.984825907660294
OBM,4.5,113.1642211796788,509.23899530855465,105.52728800110091,20.984854249749517
OBM,6.0,68.16870818264817,409.01224909588905,105.52668880224283,20.98464784459459
OBM,6.0,10.440480328750466,62.64288197250279,105.52609860437785,20.984691089810404
OBM,6.0,16.783355299139046,100.70013179483428,105.5261307337597,20.98468202252368
OBM,6.0,161.35127938041254,968.1076762824753,105.52691688146233,20.98468021170643
OBM,6.0,29.753263678799602,178.51958207279762,105.5267466346976,20.984713849455805
OBM,6.0,149.84546445971847,899.0727867583108,105.52665327506895,20.984727370833955
OBM,4.5,115.59761234449894,520.1892555502452,105.52598896687324,20.98480572058237
OBM,6.0,308.78467052312834,1852.70802313877,105.52658578313425,20.984818158235704
OBM,6.0,16.660402789744353,99.96241673846612,105.52673614020694,20.984835898751314
OBM,6.0,106.11578315833886,636.6946989500332,105.526847588184,20.984875604546758
OBM,6.0,17.777836152410142,106.66701691446085,105.52566303452596,20.984977222110913
OBM,6.0,110.63390995404237,663.8034597242543,105.52665992630212,20.984926952586022
OBM,6.0,84.32335258193987,505.94011549163923,105.52665476971158,20.984971912550858
OBM,6.0,17.162228106415007,102.97336863849004,105.52677469254117,20.985008267253043
OBM,6.0,1418.755560615035,8512.53336369021,105.52575158432299,20.985082769787365
OBM,6.0,925.0617348400056,5550.370409040033,105.52836436315751,20.984880887626275
OBM,3.0,93.79574829103673,281.3872448731102,105.52789760600108,20.984976291971286
OBM,4.5,103.4748248956448,465.6367120304016,105.5272436082949,20.984979800484506
OBM,3.0,25.84494819190745,77.53484457572235,105.52802161037243,20.984998169998086
OBM,3.0,78.87212965627656,236.61638896882965,105.52735167122312,20.98500340538631
OBM,3.0,86.52884878153546,259.5865463446064,105.5278768855336,20.985060814103615
OBM,3.0,34.69941671269266,104.09825013807799,105.52799676687796,20.985076390346876
OBM,3.0,19.190214775339275,57.57064432601783,105.52773173581134,20.985081377334048
OBM,6.0,294.6647256713486,1767.9883540280916,105.52852348863092,20.985148893419257
OBM,6.0,926.786333428857,5560.7180005731425,105.52903855475728,20.985161279421902
OBM,6.0,12.906257992166301,77.4375479529978,105.52954176841207,20.984954890084758
OBM,6.0,107.41334979044342,644.4800987426605,105.52933825081786,20.984957573506883
OBM,6.0,14.455169545845157,86.73101727507094,105.52959721706502,20.98498622393461
OBM,6.0,234.2455112358377,1405.4730674150262,105.52942874608182,20.98500519773549
OBM,3.0,10.602203519772662,31.806610559317985,105.52949928648957,20.985095380750632
OBM,4.5,20.333273340732525,91.49973003329636,105.52955108951443,20.985104822049756
OBM,4.5,25.29131616869262,113.81092275911679,105.5295890815021,20.985112372375085
OBM,6.0,238.07636489482525,1428.4581893689515,105.52975715588737,20.98512192590061
OBM,3.0,18.931579874653952,56.79473962396186,105.53044361179172,20.985152866352905
OBM,4.5,24.674766213741318,111.03644796183593,105.53039279233825,20.98515855280825
OBM,6.0,507.54679133128707,3045.2807479877224,105.52670650868613,20.985069811792854
OBM,6.0,57.03729517874805,342.2237710724883,105.5265271582799,20.985101742380394
OBM,6.0,29.359600011780383,176.1576000706823,105.52647124492917,20.98513865749883
OBM,6.0,44.99140577821912,269.9484346693147,105.52652092475715,20.985153351206492
OBM,6.0,120.20405870166753,721.2243522100052,105.52673056703814,20.985161681782877
OBM,6.0,13.864094611876398,83.18456767125839,105.52687741794266,20.98517586202674
OBM,6.0,142.90808755842065,857.4485253505238,105.52664647541427,20.985190485005777
OBM,4.5,46.941561494790335,211.2370267265565,105.52648616236507,20.985205713055212
OBM,6.0,72.71891263188546,436.3134757913127,105.52681026371492,20.98523892808789
OBM,6.0,117.41536167762261,704.4921700657356,105.52662840135615,20.98524438435479
OBM,6.0,24.943331590435278,149.65998954261167,105.52645939142022,20.985251236291177
OBM,6.0,59.19338036004338,355.1602821602603,105.52653619999866,20.985273950004164
OBM,6.0,59.74691408370114,358.48148450220685,105.52679218971089,20.98529282745227
OBM,6.0,232.1190214606209,1392.7141287637255,105.52542483283827,20.985306150866464
OBM,6.0,85.04057042914127,510.2434225748476,105.52652438759345,20.98532906362898
OBM,6.0,21.68140385686921,130.08842314121526,105.525558350117,20.9853387083337
OBM,6.0,344.946708893266,2069.680253359596,105.52574682154113,20.985346640168288
OBM,6.0,45.462676353712816,272.7760581222769,105.52649563121409,20.9853685116184
OBM,6.0,10.687264951664808,64.12358970998885,105.5265615146577,20.985387054553243
OBM,6.0,23.76576050180362,142.59456301082173,105.5264820853277,20.985402401529228
OBM,6.0,972.0013708052812,5832.008224831688,105.5300506013091,20.985209602999234
OBM,6.0,125.60414101115255,753.6248460669153,105.530337845838,20.985294067945848
OBM,6.0,63.32324912609986,379.9394947565992,105.53085605434688,20.985309373038945
OBM,6.0,1414.2691706225762,8485.615023735458,105.52932957300214,20.9853445738709
OBM,6.0,91.9638568198747,551.7831409192482,105.5306947292814,20.985358756450914
OBM,6.0,262.064591392422,1572.387548354532,105.53099462425358,20.985364479855118
OBM,6.0,41.845754762314044,251.07452857388427,105.53030738554965,20.98538235828341
OBM,6.0,44.91002405065165,269.4601443039099,105.53079847203378,20.985388687329923
OBM,6.0,377.6198693261878,2265.719215957127,105.52948097872154,20.98541295779403
OBM,6.0,101.29223898318276,607.7534338990965,105.53135668434909,20.985493987864427
OBM,6.0,369.43865232592475,2216.6319139555485,105.52870143474068,20.985223258876125
OBM,4.5,21.947333396886027,98.76300028598712,105.52815147507032,20.98524808795426
OBM,6.0,485.36718184091876,2912.2030910455123,105.52852837487411,20.985374932774743
OBM,6.0,122.88537329160957,737.3122397496575,105.52702697734722,20.985381086449056
OBM,4.5,42.54222097721297,191.43999439745838,105.5272493036998,20.985452698192265
OBM,4.5,25.37186228200159,114.17338026900715,105.52727561653141,20.985509065528813
OBM,3.0,93.37286859505775,280.11860578517326,105.52761259203785,20.985566707151982
OBM,3.0,45.97940961510461,137.93822884531383,105.5275616000043,20.98557734999602
OBM,6.0,51.32872607141829,307.9723564285097,105.52782939104658,20.985699499979162
OBM,6.0,77.7017044602826,466.2102267616956,105.52772933587498,20.985701231665274
OBM,6.0,13.652985953223283,81.9179157193397,105.52654816181894,20.985424518142338
OBM,6.0,78.39953968230631,470.39723809383787,105.52670341442303,20.985429967007754
OBM,4.5,16.499414146585984,74.24736365963693,105.52644973901155,20.985432244305382
OBM,6.0,19.938702320371853,119.63221392223112,105.52658292007946,20.985434798489692
OBM,6.0,51.55937973416427,309.3562784049856,105.52653426151507,20.985461110488036
OBM,6.0,84.57969541410496,507.4781724846298,105.52669106822181,20.98546678508908
OBM,6.0,35.29115688006716,211.74694128040298,105.52663006122805,20.985489444864374
OBM,6.0,25.448310770803765,152.68986462482258,105.52688752261106,20.985489915010426
OBM,4.5,52.700961368555525,237.15432615849986,105.5264338202247,20.985506731671286
OBM,3.0,75.11593631187583,225.34780893562748,105.52582541796495,20.98551630233684
OBM,6.0,2358.516276862644,14151.097661175865,105.5299175965838,20.985512131327347
OBM,6.0,69.37231887730043,416.2339132638026,105.53140131510189,20.985534642201774
OBM,6.0,43.637448040312464,261.8246882418748,105.53137136013143,20.985617178983624
OBM,6.0,12.6798123503902,76.0788741023412,105.53091306315456,20.985649942930575
OBM,6.0,267.1323247843727,1602.7939487062363,105.53074006312683,20.985661286278166
OBM,6.0,270.9677044818822,1625.8062268912931,105.52966164512944,20.9856745280526
OBM,6.0,419.92762944178605,2519.5657766507165,105.52923736514234,20.985692185554075
OBM,6.0,93.83855808853292,563.0313485311975,105.52940777284455,20.985704408044185
OBM,6.0,35.789371259086025,214.73622755451615,105.53072187926388,20.98571449202408
OBM,6.0,57.21640430585406,343.29842583512436,105.53060556617093,20.98572241253701
OBM,6.0,41.24476518103936,247.4685910862362,105.52675014784823,20.98552496241006
OBM,6.0,100.90433688045056,605.4260212827033,105.52556192654129,20.985525047792905
OBM,6.0,204.677581893577,1228.0654913614621,105.52653436902256,20.98553647072282
OBM,6.0,33.60499930594395,201.6299958356637,105.52568787237723,20.985539872526964
OBM,6.0,24.369631071693608,146.21778643016165,105.5268789332839,20.985541070940144
OBM,4.5,137.95880107313064,620.8146048290879,105.52581041757576,20.98556542267083
OBM,6.0,187.32709914935913,1123.9625948961548,105.52669947969734,20.98558530491405
OBM,6.0,180.13735252412508,1080.8241151447505,105.52691759101364,20.98560847826627
OBM,6.0,262.9818042188016,1577.8908253128095,105.52651217078144,20.985767269749108
OBM,6.0,72.69529378586995,436.1717627152197,105.52668343508022,20.985786875530795
OBM,6.0,39.30404388358865,235.8242633015319,105.52788122370491,20.985710141407424
OBM,3.0,254.73200882251965,764.1960264675589,105.52856150677759,20.98572599779062
OBM,4.5,37.10186746373559,166.95840358681014,105.52910886003798,20.98576933251461
OBM,6.0,96.28342801046955,577.7005680628173,105.52923340601622,20.98579240517205
OBM,4.5,19.10670065386342,85.98015294238539,105.52922539529563,20.985869410218974
OBM,4.5,56.15829531921077,252.71232893644847,105.52898235154728,20.985899169237797
OBM,4.5,22.880389454286323,102.96175254428846,105.5289675603928,20.985955689867684
OBM,6.0,162.73809952097633,976.428597125858,105.52702668722637,20.985984681444627
OBM,6.0,89.13158465237537,534.7895079142522,105.52716301619586,20.986017493295805
OBM,6.0,79.82127965846814,478.92767795080886,105.5272687688279,20.986046518588495
OBM,6.0,50.96744764133487,305.8046858480092,105.52640300680642,20.98582948400568
OBM,6.0,32.134803222230055,192.8088193333803,105.5256454059295,20.98583421678475
OBM,3.0,18.83447914843893,56.50343744531679,105.52662521188421,20.98583626286993
OBM,6.0,71.09885697384395,426.5931418430637,105.52647258627847,20.985850139878824
OBM,6.0,84.28116988758494,505.6870193255096,105.52573406513972,20.985868554547846
OBM,6.0,116.8427350582084,701.0564103492504,105.52686818100143,20.98586905765618
OBM,6.0,360.29933509821274,2161.796010589276,105.52555742504548,20.98587883629152
OBM,6.0,103.41536121978048,620.4921673186828,105.5265720618147,20.985879670857678
OBM,6.0,28.44402345704517,170.664140742271,105.52638907675605,20.985890183059105
OBM,6.0,49.811257666088906,298.8675459965334,105.52645274666965,20.98590908457624
OBM,6.0,275.532927028617,1653.197562171702,105.52998349839527,20.985733164741223
OBM,6.0,68.45640326294517,410.73841957767104,105.52938585034016,20.985777084569207
OBM,6.0,33.72468024399494,202.34808146396963,105.53086891324728,20.98592425120111
OBM,6.0,321.84916688319055,1931.0950012991434,105.53053038051743,20.985933116266494
OBM,6.0,27.733638799606144,166.40183279763687,105.53058921241511,20.985946657735784
OBM,6.0,76.85684523098033,461.14107138588196,105.52944617094195,20.98599432922093
OBM,6.0,119.97477725908186,719.8486635544912,105.52999325016194,20.986009695374847
OBM,6.0,34.83762098749212,209.02572592495272,105.52954644977858,20.98601535634936
OBM,6.0,47.0175432425069,282.1052594550414,105.53140994366692,20.986041456738192
OBM,6.0,35.8077178704643,214.8463072227858,105.52949667690272,20.986053089582406
OBM,6.0,24.72576607336215,148.35459644017288,105.52585057935735,20.985919943973094
OBM,6.0,34.12250546748871,204.73503280493225,105.52637109840603,20.985943597733122
OBM,6.0,38.932437838469234,233.5946270308154,105.52644609776806,20.98596154212583
OBM,6.0,33.37732540503855,200.26395243023129,105.525734175896,20.985965525207284
OBM,6.0,16.20213734680987,97.21282408085922,105.52682601756136,20.985966964458708
OBM,6.0,129.82574078144287,778.9544446886573,105.52544715327684,20.985979944248555
OBM,6.0,15.108264197661482,90.64958518596889,105.5257723836646,20.985996782063527
OBM,6.0,182.7040484833605,1096.224290900163,105.52557857798043,20.98601727841399
OBM,6.0,94.23939227099326,565.4363536259596,105.52661768166037,20.986020323281554
OBM,6.0,66.29098957113457,397.7459374268075,105.5264254547896,20.986020669376824
OBM,6.0,146.94706276528947,881.6823765917368,105.52691969115871,20.986030520680092
OBM,6.0,46.981696179238185,281.8901770754291,105.52641878125232,20.98607320007734
OBM,6.0,195.89057662679718,1175.3434597607832,105.52554696028719,20.98611540814755
OBM,6.0,156.1088227284156,936.6529363704935,105.52655387298955,20.98613659569643
OBM,6.0,35.41984688868983,212.519081332139,105.5263213237058,20.9861478277603
OBM,6.0,62.14302226261593,372.85813357569555,105.52641466224092,20.98617486248682
OBM,6.0,31.302302081118313,187.81381248670988,105.5255297598524,20.986193140151737
OBM,6.0,53.18859970935132,319.13159825610796,105.52631436182773,20.986207603424095
OBM,6.0,143.13108007413743,858.7864804448245,105.52657738724389,20.98622064225886
OBM,6.0,57.156587605804226,342.9395256348254,105.52641501622384,20.986235920819254
OBM,6.0,42.38494654777627,254.30967928665763,105.52733868234898,20.98606965174196
OBM,6.0,27.183257175215008,163.09954305129006,105.52780473849452,20.98608646687728
