x,y,z,slowness,label,label_prefix,order,node_index,pair_name,direction,route_rank,x_m,y_m,flyable
105.54819034,20.99951625,0.0,0.03816179,N,,54,5973,DB02_to_DK02,forward,2,996.7966255535606,-605.8581952787339,True
105.54819199,20.99996802,0.0,0.03814832,N,,55,6120,DB02_to_DK02,forward,2,996.9679053772137,-555.623663268353,True
105.54819364,21.00041978,0.0,0.03833926,N,,56,6267,DB02_to_DK02,forward,2,997.1391851993915,-505.3902432073304,True
105.54819529,21.00087154,0.0,0.03873317,N,,57,6414,DB02_to_DK02,forward,2,997.3104650230443,-455.156823146703,True
105.54819694,21.0013233,0.0,0.03932712,N,,58,6561,DB02_to_DK02,forward,2,997.4817448466972,-404.9234030856805,True
105.54819859,21.00177506,0.0,0.04011668,N,,59,6708,DB02_to_DK02,forward,2,997.6530246703503,-354.6899830246579,True
105.54820024,21.00222682,0.0,0.04109602,N,,60,6855,DB02_to_DK02,forward,2,997.8243044940033,-304.4565629636354,True
105.54771916,21.00222837,0.0,0.03866257,N,,61,6854,DB02_to_DK02,forward,2,947.885336319972,-304.2842108272975,True
105.54772081,21.00268013,0.0,0.03986034,N,,62,7001,DB02_to_DK02,forward,2,948.0566161436249,-254.05079076627496,True
105.54772245,21.00313189,0.0,0.04123758,N,,63,7148,DB02_to_DK02,forward,2,948.2268579069181,-203.8173707056475,True
105.5477241,21.00358366,0.0,0.04278451,N,,64,7295,DB02_to_DK02,forward,2,948.398137730571,-153.58283869526653,True
105.54772575,21.00403542,0.0,0.04449004,N,,65,7442,DB02_to_DK02,forward,2,948.5694175542238,-103.34941863424402,True
105.5477274,21.00448718,0.0,0.04634226,N,,66,7589,DB02_to_DK02,forward,2,948.740697377877,-53.11599857322152,True
105.54772905,21.00493894,0.0,0.04832846,N,,67,7736,DB02_to_DK02,forward,2,948.9119772015299,-2.8825785125940446,True
105.54821014,21.00493739,0.0,0.05047272,N,,68,7737,DB02_to_DK02,forward,2,998.8519834344457,-3.054930648932016,True
105.54821179,21.00538915,0.0,0.05251645,N,,69,7884,DB02_to_DK02,forward,2,999.0232632580988,47.1784894120905,True
105.54821344,21.00584091,0.0,0.05466365,N,,70,8031,DB02_to_DK02,forward,2,999.1945430817517,97.411909473113,True
105.54821509,21.00629268,0.0,0.05690052,N,,71,8178,DB02_to_DK02,forward,2,999.3658229054046,147.646441483494,True
105.54821674,21.00674444,0.0,0.05921293,N,,72,8325,DB02_to_DK02,forward,2,999.5371027290576,197.87986154412144,True
105.54821839,21.0071962,0.0,0.0615868,N,,73,8472,DB02_to_DK02,forward,2,999.7083825527104,248.11328160514395,True
105.54822004,21.00764796,0.0,0.06400813,N,,74,8619,DB02_to_DK02,forward,2,999.8796623763635,298.34670166616644,True
105.54773894,21.00764951,0.0,0.0622813,N,,75,8618,DB02_to_DK02,forward,2,949.9386180830877,298.5190538025044,True
105.54774059,21.00810127,0.0,0.06481199,N,,76,8765,DB02_to_DK02,forward,2,950.1098979067406,348.752473863527,True
105.54774224,21.00855303,0.0,0.06736347,N,,77,8912,DB02_to_DK02,forward,2,950.2811777303937,398.98589392454943,True
105.54726113,21.00855458,0.0,0.06587559,N,,78,8911,DB02_to_DK02,forward,2,900.3390953767581,399.15824606049233,True
105.54726278,21.00900634,0.0,0.06850679,N,,79,9058,DB02_to_DK02,forward,2,900.510375200411,449.39166612151485,True
105.54726443,21.0094581,0.0,0.0711324,N,,80,9205,DB02_to_DK02,forward,2,900.681655024064,499.6250861825374,True
105.54726608,21.00990986,0.0,0.07373993,N,,81,9352,DB02_to_DK02,forward,2,900.8529348477168,549.8585062435599,True
105.54678497,21.00991141,0.0,0.0725511,N,,82,9351,DB02_to_DK02,forward,2,850.9108524955565,550.0308583798978,True
105.54678661,21.01036317,0.0,0.07519509,N,,83,9498,DB02_to_DK02,forward,2,851.0810942588497,600.2642784409204,True
105.54678826,21.01081493,0.0,0.07628046,N,,84,9645,DB02_to_DK02,forward,2,851.2523740825027,650.4976985015479,True
105.54678991,21.01126669,0.0,0.07464194,N,,85,9792,DB02_to_DK02,forward,2,851.4236539061556,700.7311185625704,True
105.54630879,21.01126824,0.0,0.07417159,N,,86,9791,DB02_to_DK02,forward,2,801.4805334936353,700.9034706989083,True
105.54631044,21.01172,0.0,0.07257688,N,,87,9938,DB02_to_DK02,forward,2,801.6518133172882,751.1368907599309,True
105.54631208,21.01217176,0.0,0.07105361,N,,88,10085,DB02_to_DK02,forward,2,801.8220550820566,801.3703108209534,True
105.54631373,21.01262352,0.0,0.06961367,N,,89,10232,DB02_to_DK02,forward,2,801.9933349042344,851.6037308819758,True
105.54583261,21.01262507,0.0,0.06932755,N,,90,10231,DB02_to_DK02,forward,2,752.0502144931894,851.7760830179188,True
105.54583426,21.01307683,0.0,0.06753683,N,,91,10378,DB02_to_DK02,forward,2,752.2214943168424,902.0095030789413,True
105.5458359,21.01352859,0.0,0.06538608,N,,92,10525,DB02_to_DK02,forward,2,752.3917360801355,952.2429231399639,True
105.54583754,21.01398035,0.0,0.06327741,N,,93,10672,DB02_to_DK02,forward,2,752.5619778434286,1002.4763432009863,True
105.54535642,21.01398189,0.0,0.06362384,N,,94,10671,DB02_to_DK02,forward,2,702.6188574323836,1002.6475833879658,True
105.54535806,21.01443365,0.0,0.06168318,N,,95,10818,DB02_to_DK02,forward,2,702.7890991956768,1052.8810034489884,True
105.54535971,21.01488541,0.0,0.05965037,N,,96,10965,DB02_to_DK02,forward,2,702.9603790193297,1103.114423510011,True
105.54536135,21.01533717,0.0,0.05751465,N,,97,11112,DB02_to_DK02,forward,2,703.1306207826228,1153.3478435706384,True
105.54488022,21.01533872,0.0,0.05982529,N,,98,11111,DB02_to_DK02,forward,2,653.1864623112181,1153.5201957069762,True
105.54488186,21.01579048,0.0,0.05725422,N,,99,11258,DB02_to_DK02,forward,2,653.3567040759864,1203.7536157679988,True
105.5448835,21.01624224,0.0,0.05452888,N,,100,11405,DB02_to_DK02,forward,2,653.5269458392795,1253.9870358290214,True
105.54488515,21.016694,0.0,0.05184628,N,,101,11552,DB02_to_DK02,forward,2,653.6982256629325,1304.2204558900437,True
105.54440402,21.01669554,0.0,0.05449818,N,,102,11551,DB02_to_DK02,forward,2,603.7540671915276,1304.3916960770232,True
105.54440565,21.0171473,0.0,0.05101581,N,,103,11698,DB02_to_DK02,forward,2,603.9232708959361,1354.625116138046,True
105.54440729,21.01759906,0.0,0.04803361,N,,104,11845,DB02_to_DK02,forward,2,604.0935126592293,1404.8585361986734,True
105.5439278,21.01805236,0.0,0.04670588,N,,105,11991,DB02_to_DK02,forward,2,554.3195959525927,1455.2631964466752,True
105.54392944,21.01850412,0.0,0.04422962,N,,106,12138,DB02_to_DK02,forward,2,554.4898377158859,1505.496616507698,True
105.54393108,21.01895588,0.0,0.04259444,N,,107,12285,DB02_to_DK02,forward,2,554.660079479179,1555.7300365687204,True
105.54393271,21.01940764,0.0,0.04154792,N,,108,12432,DB02_to_DK02,forward,2,554.8292831850626,1605.9634566297427,True
105.54345158,21.01940918,0.0,0.04149275,N,,109,12431,DB02_to_DK02,forward,2,504.8851247121827,1606.1346968167222,True
105.54345321,21.01986094,0.0,0.04069384,N,,110,12578,DB02_to_DK02,forward,2,505.05432841659115,1656.368116877745,True
105.54345485,21.0203127,0.0,0.0402562,N,,111,12725,DB02_to_DK02,forward,2,505.2245701813595,1706.6015369387676,True
105.54297534,21.020766,0.0,0.04002793,N,,112,12871,DB02_to_DK02,forward,2,455.4485773540034,1757.0061971863743,True
105.54310305,21.02092294,0.0,0.02000384,DK02,,113,15438,DB02_to_DK02,forward,2,468.7056356926453,1774.4571289739831,True
