x,y,z,slowness,label,label_prefix,order,node_index,pair_name,direction,route_rank,x_m,y_m,flyable
105.53477979,21.0162743,0.0,0.0605668,N,,21,11384,DB02_to_DK02,backward,8,-395.29830594687803,1257.5519451771102,True
105.53429705,21.01582405,0.0,0.05709618,N,,22,11236,DB02_to_DK02,backward,8,-445.40959200344685,1207.4864294553868,True
105.53381432,21.01537379,0.0,0.05401328,N,,23,11088,DB02_to_DK02,backward,8,-495.5198400011312,1157.4198017847002,True
105.53333319,21.0153753,0.0,0.05225788,N,,24,11087,DB02_to_DK02,backward,8,-545.4639984740111,1157.5877061236044,True
105.53333158,21.01492354,0.0,0.05126439,N,,25,10940,DB02_to_DK02,backward,8,-545.6311260591751,1107.3542860629768,True
105.53285046,21.01492505,0.0,0.04966346,N,,26,10939,DB02_to_DK02,backward,8,-595.5742464702201,1107.522190401881,True
105.53284885,21.01447329,0.0,0.04880834,N,,27,10792,DB02_to_DK02,backward,8,-595.7413740568594,1057.2887703412537,True
105.53284725,21.01402152,0.0,0.04812248,N,,28,10645,DB02_to_DK02,backward,8,-595.9074635816636,1007.0542383308726,True
105.53236613,21.01402303,0.0,0.04664441,N,,29,10644,DB02_to_DK02,backward,8,-645.8505839941838,1007.2221426701718,True
105.53236452,21.01357127,0.0,0.04612287,N,,30,10497,DB02_to_DK02,backward,8,-646.0177115793479,956.9887226091494,True
105.53236292,21.01311951,0.0,0.04578343,N,,31,10350,DB02_to_DK02,backward,8,-646.1838011056273,906.7553025481268,True
105.53236132,21.01266774,0.0,0.0456286,N,,32,10203,DB02_to_DK02,backward,8,-646.3498906304316,856.5207705381408,True
105.53235971,21.01221598,0.0,0.0451957,N,,33,10056,DB02_to_DK02,backward,8,-646.5170182170707,806.2873504771184,True
105.53235811,21.01176422,0.0,0.0440343,N,,34,9909,DB02_to_DK02,backward,8,-646.683107741875,756.0539304160958,True
105.53235651,21.01131246,0.0,0.04304749,N,,35,9762,DB02_to_DK02,backward,8,-646.8491972681544,705.8205103550733,True
105.53235491,21.01086069,0.0,0.0422425,N,,36,9615,DB02_to_DK02,backward,8,-647.0152867944338,655.5859783450875,True
105.5323533,21.01040893,0.0,0.04162527,N,,37,9468,DB02_to_DK02,backward,8,-647.1824143795978,605.3525582840649,True
105.5323517,21.00995717,0.0,0.0412004,N,,38,9321,DB02_to_DK02,backward,8,-647.3485039044022,555.1191382230425,True
105.5323501,21.00950541,0.0,0.04097104,N,,39,9174,DB02_to_DK02,backward,8,-647.5145934306815,504.8857181620199,True
105.53234849,21.00905365,0.0,0.0409389,N,,40,9027,DB02_to_DK02,backward,8,-647.6817210158456,454.65229810099737,True
105.53234689,21.00860188,0.0,0.04110425,N,,41,8880,DB02_to_DK02,backward,8,-647.847810542125,404.4177660910115,True
105.53234529,21.00815012,0.0,0.04146584,N,,42,8733,DB02_to_DK02,backward,8,-648.0139000684044,354.184346029989,True
105.53186258,21.00769986,0.0,0.04152134,N,,43,8585,DB02_to_DK02,backward,8,-698.1220719468441,304.1177183589072,True
105.53186098,21.0072481,0.0,0.04227062,N,,44,8438,DB02_to_DK02,backward,8,-698.2881614716484,253.88429829827976,True
105.53137988,21.0072496,0.0,0.04196794,N,,45,8437,DB02_to_DK02,backward,8,-748.2292057649241,254.05109068822054,True
105.53137828,21.00679784,0.0,0.04290594,N,,46,8290,DB02_to_DK02,backward,8,-748.3952952912035,203.81767062719803,True
105.53137668,21.00634608,0.0,0.04402284,N,,47,8143,DB02_to_DK02,backward,8,-748.5613848174829,153.5842505661755,True
105.53089559,21.00634758,0.0,0.04391742,N,,48,8142,DB02_to_DK02,backward,8,-798.5013910503989,153.7510429561163,True
105.53089399,21.00589582,0.0,0.04520688,N,,49,7995,DB02_to_DK02,backward,8,-798.6674805766784,103.51762289509378,True
105.53089239,21.00544405,0.0,0.0466581,N,,50,7848,DB02_to_DK02,backward,8,-798.8335701014823,53.28309088510786,True
105.53041129,21.00544555,0.0,0.04673972,N,,51,7847,DB02_to_DK02,backward,8,-848.7746143947583,53.449883275048634,True
105.5304097,21.00499379,0.0,0.04834054,N,,52,7700,DB02_to_DK02,backward,8,-848.9396658606778,3.2164632140261253,True
105.5304081,21.00454203,0.0,0.0500814,N,,53,7553,DB02_to_DK02,backward,8,-849.1057553869573,-47.016956846996386,True
105.52992701,21.00454353,0.0,0.05033358,N,,54,7552,DB02_to_DK02,backward,8,-899.0457616213484,-46.85016445705561,True
105.52992541,21.00409176,0.0,0.05219578,N,,55,7405,DB02_to_DK02,backward,8,-899.2118511461526,-97.08469646704152,True
105.52992382,21.00364,0.0,0.05417293,N,,56,7258,DB02_to_DK02,backward,8,-899.3769026135474,-147.31811652806405,True
105.53040491,21.0036385,0.0,0.05393465,N,,57,7259,DB02_to_DK02,backward,8,-849.4368963791562,-147.4849089180048,True
105.53040331,21.00318674,0.0,0.05602125,N,,58,7112,DB02_to_DK02,backward,8,-849.6029859054357,-197.71832897902732,True
105.53040172,21.00273498,0.0,0.05819664,N,,59,6965,DB02_to_DK02,backward,8,-849.7680373713553,-247.95174904004983,True
105.5308828,21.00273348,0.0,0.05812779,N,,60,6966,DB02_to_DK02,backward,8,-799.829069197324,-248.11854142999061,True
105.5308812,21.00228171,0.0,0.06038084,N,,61,6819,DB02_to_DK02,backward,8,-799.9951587236035,-298.35307344037153,True
105.53136069,21.00182845,0.0,0.06277464,N,,62,6673,DB02_to_DK02,backward,8,-750.2212420154917,-348.7532858909398,True
105.53135909,21.00137669,0.0,0.06513345,N,,63,6526,DB02_to_DK02,backward,8,-750.3873315417711,-398.98670595196234,True
105.53184017,21.00137519,0.0,0.06426291,N,,64,6527,DB02_to_DK02,backward,8,-700.44836336774,-399.1534983419031,True
105.53183857,21.00092342,0.0,0.06385254,N,,65,6380,DB02_to_DK02,backward,8,-700.6144528925441,-449.388030352284,True
105.53183697,21.00047166,0.0,0.06358039,N,,66,6233,DB02_to_DK02,backward,8,-700.7805424188235,-499.62145041330655,True
105.53231805,21.00047016,0.0,0.06056151,N,,67,6234,DB02_to_DK02,backward,8,-650.8415742447922,-499.7882428032473,True
105.53231645,21.00001839,0.0,0.06042252,N,,68,6087,DB02_to_DK02,backward,8,-651.0076637710716,-550.0227748132332,True
105.53279753,21.00001689,0.0,0.05739137,N,,69,6088,DB02_to_DK02,backward,8,-601.0686955970403,-550.1895672031741,True
105.53327861,21.00001538,0.0,0.05437029,N,,70,6089,DB02_to_DK02,backward,8,-551.1297274230091,-550.3574715424733,True
105.533277,20.99956362,0.0,0.05438112,N,,71,5942,DB02_to_DK02,backward,8,-551.2968550081731,-600.5908916034957,True
105.53375808,20.99956211,0.0,0.05138652,N,,72,5943,DB02_to_DK02,backward,8,-501.3578868341419,-600.758795942795,True
105.53423915,20.9995606,0.0,0.04843447,N,,73,5944,DB02_to_DK02,backward,8,-451.41995671899514,-600.9267002820941,True
105.53472023,20.99955909,0.0,0.04554171,N,,74,5945,DB02_to_DK02,backward,8,-401.48098854496396,-601.0946046209983,True
105.53520131,20.99955758,0.0,0.04272546,N,,75,5946,DB02_to_DK02,backward,8,-351.5420203709326,-601.2625089602976,True
105.53568238,20.99955607,0.0,0.04000298,N,,76,5947,DB02_to_DK02,backward,8,-301.60409025726113,-601.4304132995968,True
105.53616346,20.99955455,0.0,0.03739132,N,,77,5948,DB02_to_DK02,backward,8,-251.66512208322987,-601.5994295882545,True
105.53616184,20.99910279,0.0,0.03761118,N,,78,5801,DB02_to_DK02,backward,8,-251.83328772727856,-651.832849649277,True
105.53664292,20.99910128,0.0,0.03513385,N,,79,5802,DB02_to_DK02,backward,8,-201.89431955324727,-652.0007539881811,True
105.53712399,20.99909976,0.0,0.03280036,N,,80,5803,DB02_to_DK02,backward,8,-151.95638943957582,-652.1697702768388,True
105.53760507,20.99909824,0.0,0.03062637,N,,81,5804,DB02_to_DK02,backward,8,-102.01742126554453,-652.3387865654965,True
105.53808614,20.99909672,0.0,0.02862694,N,,82,5805,DB02_to_DK02,backward,8,-52.07949115039787,-652.5078028537591,True
105.53856722,20.9990952,0.0,0.02681599,N,,83,5806,DB02_to_DK02,backward,8,-2.1405229763665865,-652.6768191424168,True
105.5385656,20.99864344,0.0,0.027296,N,,84,5659,DB02_to_DK02,backward,8,-2.308688621890447,-702.9102392034392,True
105.53904667,20.99864191,0.0,0.02569478,N,,85,5660,DB02_to_DK02,backward,8,47.6292414932562,-703.0803674410604,True
105.53952774,20.99864039,0.0,0.02430542,N,,86,5661,DB02_to_DK02,backward,8,97.56717160692767,-703.249383729718,True
105.54000881,20.99863887,0.0,0.02313804,N,,87,5662,DB02_to_DK02,backward,8,147.50510172207433,-703.4184000179806,True
105.54000719,20.9981871,0.0,0.02387761,N,,88,5515,DB02_to_DK02,backward,8,147.33693607655047,-753.6529320283616,True
105.54048826,20.99818558,0.0,0.02294794,N,,89,5516,DB02_to_DK02,backward,8,197.27486619169713,-753.8219483166242,True
105.5409677,20.99773229,0.0,0.02324247,N,,90,5370,DB02_to_DK02,backward,8,247.04359260096007,-804.2254966156629,True
105.54144877,20.99773076,0.0,0.02279391,N,,91,5371,DB02_to_DK02,backward,8,296.9815227161067,-804.395624853284,True
105.54192984,20.99772923,0.0,0.02258711,N,,92,5372,DB02_to_DK02,backward,8,346.9194528297782,-804.565753090905,True
105.54192821,20.99727746,0.0,0.02381304,N,,93,5225,DB02_to_DK02,backward,8,346.7502491253697,-854.800285101286,True
105.54240928,20.99727593,0.0,0.02384908,N,,94,5226,DB02_to_DK02,backward,8,396.6881792405164,-854.9704133389071,True
105.54288872,20.99682264,0.0,0.02556802,N,,95,5080,DB02_to_DK02,backward,8,446.4569056497793,-905.3739616375507,True
105.54336978,20.9968211,0.0,0.02607423,N,,96,5081,DB02_to_DK02,backward,8,496.39379770604137,-905.5452018249252,True
105.54385085,20.99681957,0.0,0.02681096,N,,97,5082,DB02_to_DK02,backward,8,546.3317278197128,-905.7153300625463,True
105.54384921,20.99636781,0.0,0.02844263,N,,98,4935,DB02_to_DK02,backward,8,546.1614860564197,-955.9487501235687,True
105.54433028,20.99636627,0.0,0.02938763,N,,99,4936,DB02_to_DK02,backward,8,596.0994161700911,-956.1199903105482,True
105.5448097,20.99591297,0.0,0.03233247,N,,100,4790,DB02_to_DK02,backward,8,645.8660664615849,-1006.5246505585503,True
105.54529077,20.99591143,0.0,0.03367006,N,,101,4791,DB02_to_DK02,backward,8,695.8039965752563,-1006.6958907455298,True
105.54577183,20.99590989,0.0,0.03519946,N,,102,4792,DB02_to_DK02,backward,8,745.7408886315184,-1006.8671309325093,True
105.54577019,20.99545812,0.0,0.03709985,N,,103,4645,DB02_to_DK02,backward,8,745.5706468667499,-1057.1016629428905,True
105.54625125,20.99545658,0.0,0.03877182,N,,104,4646,DB02_to_DK02,backward,8,795.5075389215369,-1057.27290312987,True
105.54624961,20.99500482,0.0,0.04079039,N,,105,4499,DB02_to_DK02,backward,8,795.3372971582438,-1107.5063231908923,True
105.54576855,20.99500636,0.0,0.03915997,N,,106,4498,DB02_to_DK02,backward,8,745.4004051034569,-1107.3350830035179,True
105.54576691,20.9945546,0.0,0.04136572,N,,107,4351,DB02_to_DK02,backward,8,745.2301633386885,-1157.5685030645404,True
105.54528585,20.99455614,0.0,0.03994751,N,,108,4350,DB02_to_DK02,backward,8,695.2932712839017,-1157.397262877561,True
105.54480479,20.99455768,0.0,0.0387072,N,,109,4349,DB02_to_DK02,backward,8,645.356379229115,-1157.2260226905814,True
105.54432209,20.99410746,0.0,0.04010062,N,,110,4201,DB02_to_DK02,backward,8,595.2492454095598,-1207.2882025646243,True
105.54432045,20.99365569,0.0,0.04266838,N,,111,4054,DB02_to_DK02,backward,8,595.0790036462666,-1257.5227345746102,True
105.54431882,20.99320393,0.0,0.04534046,N,,112,3907,DB02_to_DK02,backward,8,594.9097999418581,-1307.7561546356326,True
105.54383776,20.99320547,0.0,0.04456182,N,,113,3906,DB02_to_DK02,backward,8,544.9729078870712,-1307.5849144486533,True
105.54383612,20.99275371,0.0,0.0473503,N,,114,3759,DB02_to_DK02,backward,8,544.802666122303,-1357.8183345096757,True
105.54383449,20.99230194,0.0,0.05021048,N,,115,3612,DB02_to_DK02,backward,8,544.6334624178945,-1408.0528665196616,True
105.5433518,20.99185172,0.0,0.05259664,N,,116,3464,DB02_to_DK02,backward,8,494.52736665869907,-1458.1150463937045,True
105.54335017,20.99139996,0.0,0.05557315,N,,117,3317,DB02_to_DK02,backward,8,494.3581629542906,-1508.3484664547273,True
105.54286749,20.99094973,0.0,0.05294211,N,,118,3169,DB02_to_DK02,backward,8,444.2531052554552,-1558.4117582777337,True
105.54286585,20.99049796,0.0,0.05022628,N,,119,3022,DB02_to_DK02,backward,8,444.0828634906868,-1608.6462902881144,True
105.54286422,20.9900462,0.0,0.04758182,N,,120,2875,DB02_to_DK02,backward,8,443.91365978627834,-1658.879710349137,True
105.54238318,20.99004773,0.0,0.04636445,N,,121,2874,DB02_to_DK02,backward,8,393.9788438507359,-1658.7095821111209,True
105.54238154,20.98959597,0.0,0.04376442,N,,122,2727,DB02_to_DK02,backward,8,393.80860208596755,-1708.9430021721432,True
105.54237991,20.98914421,0.0,0.04126969,N,,123,2580,DB02_to_DK02,backward,8,393.6393983815591,-1759.176422233166,True
105.54189887,20.98914574,0.0,0.0401461,N,,124,2579,DB02_to_DK02,backward,8,343.70458244601673,-1759.00629399515,True
105.54189724,20.98869398,0.0,0.03773886,N,,125,2432,DB02_to_DK02,backward,8,343.5353787416082,-1809.2397140561723,True
105.54189561,20.98824221,0.0,0.03547059,N,,126,2285,DB02_to_DK02,backward,8,343.3661750371997,-1859.4742460665532,True
105.54141294,20.98779198,0.0,0.03233961,N,,127,2137,DB02_to_DK02,backward,8,293.2621553972488,-1909.5375378895594,True
105.54141132,20.98734022,0.0,0.03037179,N,,128,1990,DB02_to_DK02,backward,8,293.09398975172496,-1959.7709579505822,True
105.54092865,20.98688998,0.0,0.02774641,N,,129,1842,DB02_to_DK02,backward,8,242.98997011177408,-2009.835361722947,True
105.54092703,20.98643822,0.0,0.02614592,N,,130,1695,DB02_to_DK02,backward,8,242.82180446772537,-2060.0687817839694,True
105.54044437,20.98598799,0.0,0.02411862,N,,131,1547,DB02_to_DK02,backward,8,192.71882288665918,-2110.1320736069756,True
105.54044274,20.98553622,0.0,0.02294165,N,,132,1400,DB02_to_DK02,backward,8,192.54961918225067,-2160.366605617357,True
105.53996009,20.98508598,0.0,0.021586,N,,133,1252,DB02_to_DK02,backward,8,142.44767566006905,-2210.4310093897216,True
105.53995847,20.98463422,0.0,0.02087485,N,,134,1105,DB02_to_DK02,backward,8,142.27951001602034,-2260.664429450744,True
105.53995684,20.98418246,0.0,0.02040784,N,,135,958,DB02_to_DK02,backward,8,142.11030631161185,-2310.8978495117667,True
105.53947582,20.98418398,0.0,0.02024133,N,,136,957,DB02_to_DK02,backward,8,92.1775664953139,-2310.7288332231087,True
105.53947419,20.98373222,0.0,0.02002159,N,,137,810,DB02_to_DK02,backward,8,92.0083627909054,-2360.9622532841313,True
105.53939267,20.98356076,0.0,0.0,DB02,,138,15436,DB02_to_DK02,backward,8,83.54610144976081,-2380.027735406683,True
