x,y,z,slowness,label,label_prefix,order,node_index,pair_name,direction,route_rank,x_m,y_m,flyable
105.54052893,21.00947963,0.0,0.0651195,N,,33,9191,DB02_to_DK02,backward,1,201.49665432493177,502.0191129533605,True
105.5405273,21.00902787,0.0,0.06166448,N,,34,9044,DB02_to_DK02,backward,1,201.32745062052328,451.7856928923379,True
105.54052567,21.0085761,0.0,0.05853788,N,,35,8897,DB02_to_DK02,backward,1,201.1582469161148,401.55116088195706,True
105.54052405,21.00812434,0.0,0.05552563,N,,36,8750,DB02_to_DK02,backward,1,200.99008127206608,351.31774082093455,True
105.54100515,21.00812281,0.0,0.05506356,N,,37,8751,DB02_to_DK02,backward,1,250.93112556534183,351.14761258331345,True
105.54100352,21.00767105,0.0,0.05208086,N,,38,8604,DB02_to_DK02,backward,1,250.76192186093334,300.91419252229093,True
105.54100189,21.00721929,0.0,0.04914306,N,,39,8457,DB02_to_DK02,backward,1,250.59271815652485,250.68077246126842,True
105.54100027,21.00676753,0.0,0.04626339,N,,40,8310,DB02_to_DK02,backward,1,250.424552511001,200.44735240064097,True
105.54099864,21.00631577,0.0,0.04345837,N,,41,8163,DB02_to_DK02,backward,1,250.25534880659248,150.21393233961845,True
105.54099701,21.005864,0.0,0.04074498,N,,42,8016,DB02_to_DK02,backward,1,250.086145102184,99.97940032923748,True
105.54099538,21.00541224,0.0,0.03814036,N,,43,7869,DB02_to_DK02,backward,1,249.9169413977755,49.74598026821497,True
105.54099375,21.00496048,0.0,0.03566126,N,,44,7722,DB02_to_DK02,backward,1,249.74773769336701,-0.487439792412495,True
105.54147484,21.00495895,0.0,0.03527027,N,,45,7723,DB02_to_DK02,backward,1,299.6877439277581,-0.6575680304286127,True
105.54147321,21.00450719,0.0,0.03292221,N,,46,7576,DB02_to_DK02,backward,1,299.5185402233496,-50.89098809105608,True
105.54147158,21.00405543,0.0,0.03073253,N,,47,7429,DB02_to_DK02,backward,1,299.3493365189411,-101.12440815207859,True
105.54195104,21.00360213,0.0,0.02852203,N,,48,7283,DB02_to_DK02,backward,1,349.1201390474485,-151.5290684000806,True
105.54243213,21.0036006,0.0,0.02855632,N,,49,7284,DB02_to_DK02,backward,1,399.06014528036445,-151.69919663809674,True
105.5424305,21.00314884,0.0,0.0267244,N,,50,7137,DB02_to_DK02,backward,1,398.89094157595594,-201.93261669872422,True
105.54291159,21.00314731,0.0,0.02699218,N,,51,7138,DB02_to_DK02,backward,1,448.8309478103471,-202.10274493674032,True
105.54339267,21.00314577,0.0,0.02749071,N,,52,7139,DB02_to_DK02,backward,1,498.76991598437826,-202.27398512371985,True
105.54339104,21.00269401,0.0,0.02587306,N,,53,6992,DB02_to_DK02,backward,1,498.6007122799698,-252.50740518474237,True
105.54387212,21.00269247,0.0,0.02661136,N,,54,6993,DB02_to_DK02,backward,1,548.5396804540011,-252.6786453717219,True
105.54435321,21.00269094,0.0,0.02757528,N,,55,6994,DB02_to_DK02,backward,1,598.479686686917,-252.84877360934294,True
105.54435157,21.00223917,0.0,0.02619386,N,,56,6847,DB02_to_DK02,backward,1,598.3094449236239,-303.0833056197239,True
105.54483265,21.00223763,0.0,0.02739385,N,,57,6848,DB02_to_DK02,backward,1,648.2484130976551,-303.25454580670345,True
105.5453121,21.00178433,0.0,0.02767491,N,,58,6702,DB02_to_DK02,backward,1,698.0181775672779,-353.65920605470546,True
105.54531046,21.00133257,0.0,0.02676238,N,,59,6555,DB02_to_DK02,backward,1,697.8479358025097,-403.892626115728,True
105.54579154,21.00133103,0.0,0.02841418,N,,60,6556,DB02_to_DK02,backward,1,747.786903976541,-404.0638663027075,True
105.54627262,21.00132949,0.0,0.03026135,N,,61,6557,DB02_to_DK02,backward,1,797.7258721505722,-404.23510648968704,True
105.54675205,21.00087618,0.0,0.03164503,N,,62,6411,DB02_to_DK02,backward,1,847.4935605009506,-454.6408786870475,True
105.54723313,21.00087463,0.0,0.03385881,N,,63,6412,DB02_to_DK02,backward,1,897.4325286749818,-454.8132308233855,True
105.54771421,21.00087309,0.0,0.03622683,N,,64,6413,DB02_to_DK02,backward,1,947.3714968490133,-454.98447101036504,True
105.54771256,21.00042133,0.0,0.03582076,N,,65,6266,DB02_to_DK02,backward,1,947.2002170253602,-505.21789107099244,True
105.54819364,21.00041978,0.0,0.03833926,N,,66,6267,DB02_to_DK02,backward,1,997.1391851993915,-505.3902432073304,True
105.54867472,21.00041823,0.0,0.0409802,N,,67,6268,DB02_to_DK02,backward,1,1047.0781533734228,-505.5625953436684,True
105.54915414,20.99996491,0.0,0.04354828,N,,68,6122,DB02_to_DK02,backward,1,1096.8448036649163,-555.9694794903874,True
105.54963522,20.99996336,0.0,0.04638975,N,,69,6123,DB02_to_DK02,backward,1,1146.7837718389478,-556.1418316267253,True
105.5501163,20.99996181,0.0,0.04930257,N,,70,6124,DB02_to_DK02,backward,1,1196.722740012979,-556.3141837630633,True
105.55011464,20.99951005,0.0,0.04931418,N,,71,5977,DB02_to_DK02,backward,1,1196.5504221304413,-606.5476038236908,True
105.55059572,20.99950849,0.0,0.0522808,N,,72,5978,DB02_to_DK02,backward,1,1246.4893903044726,-606.7210679093872,True
105.55059406,20.99905673,0.0,0.05246098,N,,73,5831,DB02_to_DK02,backward,1,1246.31707242046,-656.9544879704097,True
105.55107513,20.99905517,0.0,0.05545705,N,,74,5832,DB02_to_DK02,backward,1,1296.2550025356065,-657.1279520561061,True
105.55107347,20.99860341,0.0,0.05578952,N,,75,5685,DB02_to_DK02,backward,1,1296.082684653069,-707.3613721167336,True
105.55155455,20.99860185,0.0,0.05879121,N,,76,5686,DB02_to_DK02,backward,1,1346.0216528271003,-707.53483620243,True
105.55155289,20.99815009,0.0,0.05925855,N,,77,5539,DB02_to_DK02,backward,1,1345.8493349430876,-757.7682562634525,True
105.55203396,20.99814853,0.0,0.0622426,N,,78,5540,DB02_to_DK02,backward,1,1395.787265058234,-757.9417203487538,True
105.55251336,20.99769521,0.0,0.06577116,N,,79,5394,DB02_to_DK02,backward,1,1445.5518392304834,-808.3486044954728,True
105.55299443,20.99769365,0.0,0.06869244,N,,80,5395,DB02_to_DK02,backward,1,1495.4897693441549,-808.5220685811693,True
105.55299277,20.99724189,0.0,0.06933815,N,,81,5248,DB02_to_DK02,backward,1,1495.317451461617,-858.7554886417968,True
105.55347384,20.99724033,0.0,0.07218698,N,,82,5249,DB02_to_DK02,backward,1,1545.2553815752888,-858.9289527274931,True
105.55347217,20.99678856,0.0,0.07290656,N,,83,5102,DB02_to_DK02,backward,1,1545.0820256338666,-909.163484737874,True
105.55347051,20.9963368,0.0,0.07373117,N,,84,4955,DB02_to_DK02,backward,1,1544.9097077498539,-959.3969047985015,True
105.55346884,20.99588504,0.0,0.07465479,N,,85,4808,DB02_to_DK02,backward,1,1544.7363518069565,-1009.6303248595241,True
105.55298778,20.9958866,0.0,0.07195303,N,,86,4807,DB02_to_DK02,backward,1,1494.7994597521697,-1009.4568607742226,True
105.55298611,20.99543484,0.0,0.07302971,N,,87,4660,DB02_to_DK02,backward,1,1494.6261038107473,-1059.6902808348502,True
105.55298445,20.99498308,0.0,0.07419697,N,,88,4513,DB02_to_DK02,backward,1,1494.4537859267346,-1109.9237008958726,True
105.55298279,20.99453132,0.0,0.07544674,N,,89,4366,DB02_to_DK02,backward,1,1494.281468044197,-1160.1571209568951,True
105.55298112,20.99407956,0.0,0.07677056,N,,90,4219,DB02_to_DK02,backward,1,1494.1081121012994,-1210.3905410179177,True
105.55250007,20.99408112,0.0,0.07430926,N,,91,4218,DB02_to_DK02,backward,1,1444.1722581053975,-1210.2170769322213,True
105.55249841,20.99362936,0.0,0.07577762,N,,92,4071,DB02_to_DK02,backward,1,1443.9999402228598,-1260.4504969932439,True
105.55249674,20.9931776,0.0,0.07466673,N,,93,3924,DB02_to_DK02,backward,1,1443.8265842799624,-1310.6839170542662,True
105.55249508,20.99272583,0.0,0.07302217,N,,94,3777,DB02_to_DK02,backward,1,1443.6542663974249,-1360.9184490642522,True
105.55249342,20.99227407,0.0,0.07143954,N,,95,3630,DB02_to_DK02,backward,1,1443.481948514887,-1411.1518691252747,True
105.55249176,20.99182231,0.0,0.06992893,N,,96,3483,DB02_to_DK02,backward,1,1443.3096306308744,-1461.3852891862973,True
105.55201071,20.99182387,0.0,0.07031102,N,,97,3482,DB02_to_DK02,backward,1,1393.3737766364475,-1461.2118251006007,True
105.55200905,20.99137211,0.0,0.06889323,N,,98,3335,DB02_to_DK02,backward,1,1393.2014587524347,-1511.4452451616232,True
105.55200739,20.99092035,0.0,0.06756623,N,,99,3188,DB02_to_DK02,backward,1,1393.0291408698972,-1561.6786652226458,True
105.55248843,20.99091879,0.0,0.06716304,N,,100,3189,DB02_to_DK02,backward,1,1442.9639568054395,-1561.8521293083422,True
105.55248677,20.99046703,0.0,0.06592647,N,,101,3042,DB02_to_DK02,backward,1,1442.791638922902,-1612.0855493689699,True
105.55248511,20.99001526,0.0,0.06479911,N,,102,2895,DB02_to_DK02,backward,1,1442.6193210403644,-1662.3200813793508,True
105.55296616,20.9900137,0.0,0.06451352,N,,103,2896,DB02_to_DK02,backward,1,1492.5551750347915,-1662.4935454650472,True
105.55296449,20.98956194,0.0,0.06349816,N,,104,2749,DB02_to_DK02,backward,1,1492.3818190918937,-1712.7269655256744,True
105.55296283,20.98911018,0.0,0.06260788,N,,105,2602,DB02_to_DK02,backward,1,1492.2095012093564,-1762.960385586697,True
105.55344387,20.98910862,0.0,0.062455,N,,106,2603,DB02_to_DK02,backward,1,1542.1443171448989,-1763.1338496723936,True
105.55344221,20.98865685,0.0,0.06169421,N,,107,2456,DB02_to_DK02,backward,1,1541.9719992623611,-1813.3683816823793,True
105.55344054,20.98820509,0.0,0.06107089,N,,108,2309,DB02_to_DK02,backward,1,1541.7986433194637,-1863.601801743402,True
105.55391991,20.98775177,0.0,0.06058009,N,,109,2163,DB02_to_DK02,backward,1,1591.5601033135838,-1914.0086858901207,True
105.55391825,20.98730001,0.0,0.06024438,N,,110,2016,DB02_to_DK02,backward,1,1591.3877854295713,-1964.2421059511435,True
105.55391658,20.98684824,0.0,0.06005681,N,,111,1869,DB02_to_DK02,backward,1,1591.2144294881489,-2014.4766379611292,True
105.55343555,20.98684981,0.0,0.06006642,N,,112,1868,DB02_to_DK02,backward,1,1541.2806516114913,-2014.3020619264696,True
105.55370564,20.98650849,0.0,0.04,FLZ04,,113,15446,DB02_to_DK02,backward,1,1569.3176016284513,-2052.2551142888374,True
105.55343388,20.98639805,0.0,0.06002841,N,,114,1721,DB02_to_DK02,backward,1,1541.107295668594,-2064.535481987492,True
105.55343222,20.98594628,0.0,0.06014022,N,,115,1574,DB02_to_DK02,backward,1,1540.9349777860562,-2114.7700139974777,True
105.55343056,20.98549452,0.0,0.060401,N,,116,1427,DB02_to_DK02,backward,1,1540.7626599020434,-2165.0034340585007,True
105.55342889,20.98504276,0.0,0.06080881,N,,117,1280,DB02_to_DK02,backward,1,1540.589303960621,-2215.236854119523,True
105.55342723,20.984591,0.0,0.06136061,N,,118,1133,DB02_to_DK02,backward,1,1540.4169860766083,-2265.47027418015,True
105.5529462,20.98459256,0.0,0.0615164,N,,119,1132,DB02_to_DK02,backward,1,1490.4832081999507,-2265.296810094849,True
105.55246517,20.98459412,0.0,0.06181741,N,,120,1131,DB02_to_DK02,backward,1,1440.549430324768,-2265.1233460091526,True
105.55198415,20.98459568,0.0,0.06226139,N,,121,1130,DB02_to_DK02,backward,1,1390.6166905069952,-2264.9498819234564,True
105.55198249,20.98414392,0.0,0.06294247,N,,122,983,DB02_to_DK02,backward,1,1390.4443726244576,-2315.1833019844785,True
105.55150146,20.98414548,0.0,0.06351926,N,,123,982,DB02_to_DK02,backward,1,1340.5105947477996,-2315.0098378991775,True
105.55102044,20.98414703,0.0,0.06422981,N,,124,981,DB02_to_DK02,backward,1,1290.5778549315019,-2314.837485762839,True
105.55053941,20.98414859,0.0,0.06506892,N,,125,980,DB02_to_DK02,backward,1,1240.6440770548438,-2314.664021677143,True
105.55005839,20.98415014,0.0,0.06602598,N,,126,979,DB02_to_DK02,backward,1,1190.711337238546,-2314.491669540805,True
105.54957736,20.98415169,0.0,0.06302151,N,,127,978,DB02_to_DK02,backward,1,1140.7775593618883,-2314.3193174044673,True
105.54909634,20.98415324,0.0,0.06000005,N,,128,977,DB02_to_DK02,backward,1,1090.8448195455903,-2314.146965268129,True
105.54861531,20.98415479,0.0,0.05697606,N,,129,976,DB02_to_DK02,backward,1,1040.9110416689325,-2313.9746131317906,True
105.54813428,20.98415634,0.0,0.05396496,N,,130,975,DB02_to_DK02,backward,1,990.9772637922748,-2313.802260995848,True
105.54765326,20.98415789,0.0,0.05098282,N,,131,974,DB02_to_DK02,backward,1,941.0445239759769,-2313.62990885951,True
105.54717223,20.98415944,0.0,0.04804605,N,,132,973,DB02_to_DK02,backward,1,891.1107460993192,-2313.4575567231723,True
105.54669121,20.98416098,0.0,0.04517168,N,,133,972,DB02_to_DK02,backward,1,841.1780062830211,-2313.2863165361928,True
105.54621018,20.98416252,0.0,0.04237673,N,,134,971,DB02_to_DK02,backward,1,791.2442284063635,-2313.115076348818,True
105.54572916,20.98416406,0.0,0.0396785,N,,135,970,DB02_to_DK02,backward,1,741.3114885885904,-2312.9438361618386,True
105.54524813,20.9841656,0.0,0.03709395,N,,136,969,DB02_to_DK02,backward,1,691.3777107134077,-2312.772595974859,True
105.54524649,20.98371384,0.0,0.03691133,N,,137,822,DB02_to_DK02,backward,1,691.2074689486395,-2363.0060160358817,True
105.54476547,20.98371538,0.0,0.03445192,N,,138,821,DB02_to_DK02,backward,1,641.2747291323416,-2362.834775848902,True
105.54428444,20.98371692,0.0,0.03213958,N,,139,820,DB02_to_DK02,backward,1,591.3409512556838,-2362.6635356619227,True
105.54380342,20.98371845,0.0,0.0299901,N,,140,819,DB02_to_DK02,backward,1,541.4082114393858,-2362.4934074239063,True
105.54332239,20.98371999,0.0,0.02801823,N,,141,818,DB02_to_DK02,backward,1,491.4744335627281,-2362.322167236927,True
105.54284137,20.98372152,0.0,0.0262379,N,,142,817,DB02_to_DK02,backward,1,441.54169374643027,-2362.1520389993057,True
105.54236034,20.98372306,0.0,0.02466173,N,,143,816,DB02_to_DK02,backward,1,391.6079158697725,-2361.980798812326,True
105.54187932,20.98372459,0.0,0.02330113,N,,144,815,DB02_to_DK02,backward,1,341.6751760534745,-2361.8106705743103,True
105.54139829,20.98372612,0.0,0.02216599,N,,145,814,DB02_to_DK02,backward,1,291.7413981768168,-2361.640542336689,True
105.54091727,20.98372764,0.0,0.02126468,N,,146,813,DB02_to_DK02,backward,1,241.80865835904365,-2361.4715260480316,True
105.54043624,20.98372917,0.0,0.02060386,N,,147,812,DB02_to_DK02,backward,1,191.8748804838611,-2361.3013978104104,True
105.53995522,20.9837307,0.0,0.02018847,N,,148,811,DB02_to_DK02,backward,1,141.942140666088,-2361.1312695727893,True
105.53947419,20.98373222,0.0,0.02002159,N,,149,810,DB02_to_DK02,backward,1,92.0083627909054,-2360.9622532841313,True
105.53939267,20.98356076,0.0,0.0,DB02,,150,15436,DB02_to_DK02,backward,1,83.54610144976081,-2380.027735406683,True
