x,y,z,slowness,label,label_prefix,order,node_index,pair_name,direction,route_rank,x_m,y_m,flyable
105.55008154,20.99047481,0.0,0.06924329,N,,33,3037,DB02_to_DK02,forward,7,1193.1144450641104,-1611.2204528399946,True
105.5500832,20.99092657,0.0,0.070404,N,,34,3184,DB02_to_DK02,forward,7,1193.2867629481234,-1560.9870327789722,True
105.55056425,20.99092502,0.0,0.06952035,N,,35,3185,DB02_to_DK02,forward,7,1243.2226169425503,-1561.15938491531,True
105.5505659,20.99137678,0.0,0.0707979,N,,36,3332,DB02_to_DK02,forward,7,1243.3938967662032,-1510.9259648542875,True
105.55056756,20.99182854,0.0,0.07216285,N,,37,3479,DB02_to_DK02,forward,7,1243.566214650216,-1460.6925447932651,True
105.55104861,20.99182699,0.0,0.07143212,N,,38,3480,DB02_to_DK02,forward,7,1293.502068644643,-1460.864896929603,True
105.55105027,20.99227875,0.0,0.07289738,N,,39,3627,DB02_to_DK02,forward,7,1293.6743865286558,-1410.6314768685804,True
105.55105192,20.99273051,0.0,0.07217604,N,,40,3774,DB02_to_DK02,forward,7,1293.8456663523086,-1360.398056807558,True
105.55153298,20.99272895,0.0,0.07385192,N,,41,3775,DB02_to_DK02,forward,7,1343.7825584070956,-1360.5715208932543,True
105.55153463,20.99318072,0.0,0.07266181,N,,42,3922,DB02_to_DK02,forward,7,1343.9538382307485,-1310.3369888828736,True
105.55201735,20.99363092,0.0,0.07337643,N,,43,4070,DB02_to_DK02,forward,7,1394.0630481680728,-1260.2770329075472,True
105.55201901,20.99408268,0.0,0.07182835,N,,44,4217,DB02_to_DK02,forward,7,1394.2353660506105,-1210.0436128465249,True
105.55202067,20.99453444,0.0,0.07035313,N,,45,4364,DB02_to_DK02,forward,7,1394.4076839346233,-1159.8101927858972,True
105.55202233,20.9949862,0.0,0.0689605,N,,46,4511,DB02_to_DK02,forward,7,1394.5800018171608,-1109.576772724875,True
105.55202399,20.99543796,0.0,0.06765982,N,,47,4658,DB02_to_DK02,forward,7,1394.7523196996985,-1059.3433526638523,True
105.55154459,20.99589129,0.0,0.06369384,N,,48,4804,DB02_to_DK02,forward,7,1344.9877455289245,-1008.9353565681699,True
105.55154625,20.99634305,0.0,0.06254693,N,,49,4951,DB02_to_DK02,forward,7,1345.160063411462,-958.7019365071475,True
105.55202731,20.99634149,0.0,0.06536941,N,,50,4952,DB02_to_DK02,forward,7,1395.0969554662488,-958.8754005928439,True
105.55202897,20.99679325,0.0,0.06439581,N,,51,5099,DB02_to_DK02,forward,7,1395.2692733487863,-908.6419805318214,True
105.55203064,20.99724501,0.0,0.06354622,N,,52,5246,DB02_to_DK02,forward,7,1395.4426292916837,-858.4085604707989,True
105.5520323,20.99769677,0.0,0.06282671,N,,53,5393,DB02_to_DK02,forward,7,1395.6149471742215,-808.1751404097764,True
105.55251336,20.99769521,0.0,0.06577116,N,,54,5394,DB02_to_DK02,forward,7,1445.5518392304834,-808.3486044954728,True
105.55251503,20.99814697,0.0,0.06521718,N,,55,5541,DB02_to_DK02,forward,7,1445.7251951719059,-758.1151844344503,True
105.55251669,20.99859873,0.0,0.06479566,N,,56,5688,DB02_to_DK02,forward,7,1445.8975130559184,-707.8817643734278,True
105.55251835,20.9990505,0.0,0.0645098,N,,57,5835,DB02_to_DK02,forward,7,1446.0698309384559,-657.647232363442,True
105.55299942,20.99904893,0.0,0.06749902,N,,58,5836,DB02_to_DK02,forward,7,1496.0077610536025,-657.8218083981017,True
105.55300109,20.9995007,0.0,0.06735897,N,,59,5983,DB02_to_DK02,forward,7,1496.1811169950247,-607.5872763881158,True
105.55300275,20.99995246,0.0,0.06735028,N,,60,6130,DB02_to_DK02,forward,7,1496.3534348790376,-557.3538563270932,True
105.55348383,20.99995089,0.0,0.0703109,N,,61,6131,DB02_to_DK02,forward,7,1546.292403053069,-557.5284323617531,True
105.55348549,21.00040265,0.0,0.07042678,N,,62,6278,DB02_to_DK02,forward,7,1546.4647209356062,-507.2950123007306,True
105.55348716,21.00085442,0.0,0.07066594,N,,63,6425,DB02_to_DK02,forward,7,1546.638076878504,-457.0604802907447,True
105.55348883,21.00130618,0.0,0.07102653,N,,64,6572,DB02_to_DK02,forward,7,1546.8114328214015,-406.8270602297222,True
105.55396991,21.00130461,0.0,0.0738958,N,,65,6573,DB02_to_DK02,forward,7,1596.7504009954325,-407.00163626477706,True
105.55397157,21.00175637,0.0,0.07434699,N,,66,6720,DB02_to_DK02,forward,7,1596.9227188779703,-356.76821620375455,True
105.55397324,21.00220813,0.0,0.07490669,N,,67,6867,DB02_to_DK02,forward,7,1597.0960748208677,-306.534796142732,True
105.55349216,21.0022097,0.0,0.07210035,N,,68,6866,DB02_to_DK02,forward,7,1547.1571066468362,-306.36022010767715,True
105.55349382,21.00266146,0.0,0.07280568,N,,69,7013,DB02_to_DK02,forward,7,1547.329424529374,-256.1268000470497,True
105.55349549,21.00311322,0.0,0.07361679,N,,70,7160,DB02_to_DK02,forward,7,1547.502780472271,-205.89337998602716,True
105.55301607,21.00356655,0.0,0.07181843,N,,71,7306,DB02_to_DK02,forward,7,1497.7361301807775,-155.48538389034482,True
105.55301773,21.00401831,0.0,0.07288263,N,,72,7453,DB02_to_DK02,forward,7,1497.9084480633153,-105.2519638293223,True
105.5530194,21.00447007,0.0,0.07403843,N,,73,7600,DB02_to_DK02,forward,7,1498.0818040062127,-55.0185437682998,True
105.55253831,21.00447163,0.0,0.07142152,N,,74,7599,DB02_to_DK02,forward,7,1448.1417977732965,-54.84507968260338,True
105.55253997,21.00492339,0.0,0.07273143,N,,75,7746,DB02_to_DK02,forward,7,1448.3141156558343,-4.611659621975912,True
105.55254163,21.00537515,0.0,0.07412086,N,,76,7893,DB02_to_DK02,forward,7,1448.486433538372,45.6217604390466,True
105.55254329,21.00582691,0.0,0.07558063,N,,77,8040,DB02_to_DK02,forward,7,1448.6587514223845,95.85518050006911,True
105.5520622,21.00582848,0.0,0.07316882,N,,78,8039,DB02_to_DK02,forward,7,1398.7187451879936,96.02975653512398,True
105.55206386,21.00628024,0.0,0.07477211,N,,79,8186,DB02_to_DK02,forward,7,1398.8910630720063,146.26317659575145,True
105.55206552,21.006732,0.0,0.07642956,N,,80,8333,DB02_to_DK02,forward,7,1399.0633809545438,196.49659665677393,True
105.55206718,21.00718376,0.0,0.07813108,N,,81,8480,DB02_to_DK02,forward,7,1399.2356988370816,246.73001671779647,True
105.55158609,21.00718532,0.0,0.07596796,N,,82,8479,DB02_to_DK02,forward,7,1349.2956926041654,246.90348080349287,True
105.55158775,21.00763708,0.0,0.07779316,N,,83,8626,DB02_to_DK02,forward,7,1349.4680104867032,297.1369008641204,True
105.55158941,21.00808884,0.0,0.07964372,N,,84,8773,DB02_to_DK02,forward,7,1349.640328370716,347.37032092514283,True
105.55159107,21.0085406,0.0,0.08101547,N,,85,8920,DB02_to_DK02,forward,7,1349.8126462532532,397.6037409861654,True
105.55159273,21.00899236,0.0,0.08129219,N,,86,9067,DB02_to_DK02,forward,7,1349.9849641357912,447.83716104718786,True
105.55159439,21.00944412,0.0,0.08166291,N,,87,9214,DB02_to_DK02,forward,7,1350.1572820198037,498.0705811082104,True
105.55159605,21.00989588,0.0,0.08212488,N,,88,9361,DB02_to_DK02,forward,7,1350.3295999023412,548.3040011688379,True
105.55111494,21.00989744,0.0,0.08387499,N,,89,9360,DB02_to_DK02,forward,7,1300.387517550181,548.4774652545343,True
105.5511166,21.0103492,0.0,0.08439942,N,,90,9507,DB02_to_DK02,forward,7,1300.5598354327185,598.7108853155568,True
105.55111826,21.01080096,0.0,0.08441231,N,,91,9654,DB02_to_DK02,forward,7,1300.7321533152563,648.9443053765793,True
105.55111992,21.01125272,0.0,0.0830783,N,,92,9801,DB02_to_DK02,forward,7,1300.9044711992688,699.1777254376018,True
105.55112158,21.01170449,0.0,0.0817899,N,,93,9948,DB02_to_DK02,forward,7,1301.0767890818065,749.4122574475878,True
105.55064046,21.01170604,0.0,0.08051321,N,,94,9947,DB02_to_DK02,forward,7,1251.1336686692862,749.5846095839256,True
105.55064212,21.0121578,0.0,0.07923737,N,,95,10094,DB02_to_DK02,forward,7,1251.3059865532991,799.8180296449482,True
105.55016266,21.01261112,0.0,0.07673117,N,,96,10240,DB02_to_DK02,forward,7,1201.5351840233166,850.2249137912721,True
105.55016432,21.01306288,0.0,0.07555591,N,,97,10387,DB02_to_DK02,forward,7,1201.707501905854,900.4583338522946,True
105.5496832,21.01306444,0.0,0.07429997,N,,98,10386,DB02_to_DK02,forward,7,1151.764381494809,900.6317979379911,True
105.54968486,21.0135162,0.0,0.07317589,N,,99,10533,DB02_to_DK02,forward,7,1151.9366993773467,950.8652179990136,True
105.54920374,21.01351775,0.0,0.07197294,N,,100,10532,DB02_to_DK02,forward,7,1101.9935789648264,951.0375701349566,True
105.54920539,21.01396951,0.0,0.07091445,N,,101,10679,DB02_to_DK02,forward,7,1102.1648587884795,1001.270990195979,True
105.54872427,21.01397106,0.0,0.06977912,N,,102,10678,DB02_to_DK02,forward,7,1052.2217383759591,1001.4433423323169,True
105.54872592,21.01442282,0.0,0.06793336,N,,103,10825,DB02_to_DK02,forward,7,1052.3930181996122,1051.6767623933395,True
105.5482448,21.01442438,0.0,0.06645012,N,,104,10824,DB02_to_DK02,forward,7,1002.4498977885672,1051.8502264790359,True
105.54824645,21.01487614,0.0,0.06456372,N,,105,10971,DB02_to_DK02,forward,7,1002.621177610745,1102.0836465396633,True
105.5482481,21.0153279,0.0,0.06275416,N,,106,11118,DB02_to_DK02,forward,7,1002.7924574343979,1152.3170666006858,True
105.54776698,21.01532945,0.0,0.06127081,N,,107,11117,DB02_to_DK02,forward,7,952.849337023353,1152.489418737024,True
105.54776863,21.01578121,0.0,0.05950508,N,,108,11264,DB02_to_DK02,forward,7,953.0206168455308,1202.7228387980463,True
105.5472875,21.01578276,0.0,0.05809474,N,,109,11263,DB02_to_DK02,forward,7,903.0764583741259,1202.8951909343843,True
105.54728915,21.01623452,0.0,0.05639184,N,,110,11410,DB02_to_DK02,forward,7,903.2477381977787,1253.128610995407,True
105.54680802,21.01623606,0.0,0.05508091,N,,111,11409,DB02_to_DK02,forward,7,853.303579726374,1253.2998511823864,True
105.54680967,21.01668782,0.0,0.05345686,N,,112,11556,DB02_to_DK02,forward,7,853.474859550027,1303.533271243409,True
105.54632854,21.01668937,0.0,0.05228261,N,,113,11555,DB02_to_DK02,forward,7,803.5307010786221,1303.7056233797468,True
105.54633018,21.01714113,0.0,0.05074478,N,,114,11702,DB02_to_DK02,forward,7,803.7009428419152,1353.9390434403745,True
105.54633183,21.01759289,0.0,0.04935771,N,,115,11849,DB02_to_DK02,forward,7,803.8722226655683,1404.1724635013968,True
105.54585069,21.01759444,0.0,0.04829776,N,,116,11848,DB02_to_DK02,forward,7,753.9270261338036,1404.3448156377347,True
105.54585234,21.0180462,0.0,0.04702242,N,,117,11995,DB02_to_DK02,forward,7,754.0983059574564,1454.5782356987575,True
105.5453712,21.01804774,0.0,0.04614508,N,,118,11994,DB02_to_DK02,forward,7,704.153109427167,1454.749475885737,True
105.54537285,21.0184995,0.0,0.04498701,N,,119,12141,DB02_to_DK02,forward,7,704.32438925082,1504.9828959467593,True
105.54489171,21.01850104,0.0,0.04429798,N,,120,12140,DB02_to_DK02,forward,7,654.3791927190554,1505.1541361337388,True
105.54489335,21.0189528,0.0,0.04327246,N,,121,12287,DB02_to_DK02,forward,7,654.5494344823485,1555.3875561947614,True
105.54441221,21.01895434,0.0,0.04276039,N,,122,12286,DB02_to_DK02,forward,7,604.6042379520591,1555.5587963817409,True
105.54441385,21.01940611,0.0,0.04189774,N,,123,12433,DB02_to_DK02,forward,7,604.7744797153521,1605.7933283917266,True
105.54393435,21.01985941,0.0,0.04088478,N,,124,12579,DB02_to_DK02,forward,7,554.9995249483559,1656.197988639729,True
105.54393599,21.02031117,0.0,0.0404896,N,,125,12726,DB02_to_DK02,forward,7,555.169766711649,1706.4314087007513,True
105.54345485,21.0203127,0.0,0.0402562,N,,126,12725,DB02_to_DK02,forward,7,505.2245701813595,1706.6015369387676,True
105.54345649,21.02076446,0.0,0.04007007,N,,127,12872,DB02_to_DK02,forward,7,505.3948119446526,1756.8349569993948,True
105.54310305,21.02092294,0.0,0.02000384,DK02,,128,15438,DB02_to_DK02,forward,7,468.7056356926453,1774.4571289739831,True
