x,y,z,slowness,label,label_prefix,order,node_index,pair_name,direction,route_rank,x_m,y_m,flyable
105.53904991,20.99954544,0.0,0.02495356,N,,72,5954,DB02_to_DK02,backward,4,47.96557278282875,-602.612415370052,True
105.53904829,20.99909368,0.0,0.02520647,N,,73,5807,DB02_to_DK02,backward,4,47.79740713730489,-652.8458354306795,True
105.53904667,20.99864191,0.0,0.02569478,N,,74,5660,DB02_to_DK02,backward,4,47.6292414932562,-703.0803674410604,True
105.53904505,20.99819015,0.0,0.02641482,N,,75,5513,DB02_to_DK02,backward,4,47.46107584773234,-753.313787502083,True
105.53904342,20.99773839,0.0,0.02736127,N,,76,5366,DB02_to_DK02,backward,4,47.29187214332384,-803.5472075631054,True
105.5390418,20.99728663,0.0,0.02852709,N,,77,5219,DB02_to_DK02,backward,4,47.12370649927515,-853.7806276237328,True
105.53904018,20.99683486,0.0,0.02990379,N,,78,5072,DB02_to_DK02,backward,4,46.95554085375129,-904.0151596341138,True
105.53903856,20.9963831,0.0,0.03148132,N,,79,4925,DB02_to_DK02,backward,4,46.78737520822743,-954.2485796951363,True
105.53855749,20.99638462,0.0,0.03298433,N,,80,4924,DB02_to_DK02,backward,4,-3.150554905444046,-954.0795634064785,True
105.53855587,20.99593286,0.0,0.03472139,N,,81,4777,DB02_to_DK02,backward,4,-3.3187205509679063,-1004.3129834675012,True
105.53855425,20.9954811,0.0,0.03663244,N,,82,4630,DB02_to_DK02,backward,4,-3.486886195016596,-1054.5464035285236,True
105.53855263,20.99502934,0.0,0.03870416,N,,83,4483,DB02_to_DK02,backward,4,-3.6550518405404553,-1104.7798235895461,True
105.53855101,20.99457757,0.0,0.04092239,N,,84,4336,DB02_to_DK02,backward,4,-3.823217484589145,-1155.014355599532,True
105.53854939,20.99412581,0.0,0.0432721,N,,85,4189,DB02_to_DK02,backward,4,-3.991383130113005,-1205.2477756605547,True
105.53854777,20.99367405,0.0,0.04573788,N,,86,4042,DB02_to_DK02,backward,4,-4.159548775636866,-1255.481195721577,True
105.53854615,20.99322229,0.0,0.04830388,N,,87,3895,DB02_to_DK02,backward,4,-4.327714419685555,-1305.7146157825996,True
105.53902721,20.99322076,0.0,0.04706553,N,,88,3896,DB02_to_DK02,backward,4,45.60917763510128,-1305.8847440202208,True
105.53902559,20.992769,0.0,0.04976147,N,,89,3749,DB02_to_DK02,backward,4,45.44101198957742,-1356.118164081243,True
105.53902397,20.99231724,0.0,0.05252664,N,,90,3602,DB02_to_DK02,backward,4,45.27284634552873,-1406.3515841422657,True
105.53950502,20.99231572,0.0,0.05153257,N,,91,3603,DB02_to_DK02,backward,4,95.20870033995575,-1406.5206004305282,True
105.5395034,20.99186395,0.0,0.0543923,N,,92,3456,DB02_to_DK02,backward,4,95.04053469590707,-1456.7551324409094,True
105.53998282,20.99141067,0.0,0.05156537,N,,93,3310,DB02_to_DK02,backward,4,144.80718498740077,-1507.1575687901943,True
105.5399812,20.9909589,0.0,0.04861556,N,,94,3163,DB02_to_DK02,backward,4,144.6390193418769,-1557.3921008005752,True
105.54046225,20.99095738,0.0,0.04891269,N,,95,3164,DB02_to_DK02,backward,4,194.57487333777908,-1557.5611170888378,True
105.54046062,20.99050561,0.0,0.04603368,N,,96,3017,DB02_to_DK02,backward,4,194.40566963337062,-1607.7956490992192,True
105.540459,20.99005385,0.0,0.04323032,N,,97,2870,DB02_to_DK02,backward,4,194.23750398784674,-1658.0290691602415,True
105.54094004,20.99005232,0.0,0.04374069,N,,98,2871,DB02_to_DK02,backward,4,244.17231992338913,-1658.1991973978627,True
105.54093841,20.98960056,0.0,0.04104804,N,,99,2724,DB02_to_DK02,backward,4,244.00311621898064,-1708.432617458885,True
105.54093679,20.9891488,0.0,0.03846441,N,,100,2577,DB02_to_DK02,backward,4,243.83495057493198,-1758.6660375199074,True
105.54045574,20.98915033,0.0,0.03791872,N,,101,2576,DB02_to_DK02,backward,4,193.89909657902976,-1758.4959092818913,True
105.54045412,20.98869856,0.0,0.03544429,N,,102,2429,DB02_to_DK02,backward,4,193.73093093498105,-1808.7304412922726,True
105.54045249,20.9882468,0.0,0.0331128,N,,103,2282,DB02_to_DK02,backward,4,193.56172723057256,-1858.963861353295,True
105.54045087,20.98779504,0.0,0.03093996,N,,104,2135,DB02_to_DK02,backward,4,193.39356158504867,-1909.1972814139224,True
105.54044924,20.98734327,0.0,0.02894065,N,,105,1988,DB02_to_DK02,backward,4,193.22435788064018,-1959.4318134243033,True
105.54044762,20.98689151,0.0,0.02712899,N,,106,1841,DB02_to_DK02,backward,4,193.05619223511636,-2009.665233485326,True
105.53996658,20.98689304,0.0,0.02674088,N,,107,1840,DB02_to_DK02,backward,4,143.12137629957394,-2009.4951052473098,True
105.53996496,20.98644127,0.0,0.0251229,N,,108,1693,DB02_to_DK02,backward,4,142.95321065552525,-2059.7296372576907,True
105.53996334,20.98598951,0.0,0.0237179,N,,109,1546,DB02_to_DK02,backward,4,142.7850450100014,-2109.9630573187133,True
105.53996171,20.98553775,0.0,0.02253604,N,,110,1399,DB02_to_DK02,backward,4,142.61584130559288,-2160.196477379736,True
105.53996009,20.98508598,0.0,0.021586,N,,111,1252,DB02_to_DK02,backward,4,142.44767566006905,-2210.4310093897216,True
105.53947744,20.98463575,0.0,0.02070913,N,,112,1104,DB02_to_DK02,backward,4,92.3457321393626,-2260.494301213123,True
105.53947582,20.98418398,0.0,0.02024133,N,,113,957,DB02_to_DK02,backward,4,92.1775664953139,-2310.7288332231087,True
105.53947419,20.98373222,0.0,0.02002159,N,,114,810,DB02_to_DK02,backward,4,92.0083627909054,-2360.9622532841313,True
105.53939267,20.98356076,0.0,0.0,DB02,,115,15436,DB02_to_DK02,backward,4,83.54610144976081,-2380.027735406683,True
