xy_id,x_from_sw_m,y_from_sw_m,lon,lat,terrain_msl_m,building_height_input_m,building_height_reference_used,building_height_agl_m,building_base_msl_m,building_top_msl_m,z_bottom_msl_m,z_top_msl_m,z_plot_bottom_msl_m,z_plot_top_msl_m,building_count_in_xy,building_volume_m3,_fig02_true_xy_builder
10783,5025.0,4175.0,105.55115933448872,21.01832928290542,17.529972076416016,6.174924850463867,AGL,6.174924850463867,17.529972076416016,23.704896926879883,15.0,20.0,17.529972076416016,20.0,10,2938.181974036562,powerline_style_burn_mask
10784,5025.0,4225.0,105.551160994579,21.018781043344152,13.610639572143555,6.174924850463867,AGL,6.174924850463867,13.610639572143555,19.785564422607422,15.0,20.0,15.0,19.785564422607422,13,3325.0527198454856,powerline_style_burn_mask
10783,5025.0,4175.0,105.55115933448872,21.01832928290542,17.529972076416016,6.174924850463867,AGL,6.174924850463867,17.529972076416016,23.704896926879883,20.0,25.0,20.0,23.704896926879883,10,2938.181974036562,powerline_style_burn_mask
6751,3175.0,525.0,105.53324015464247,20.985407349826684,18.545392990112305,6.1742658615112305,AGL,6.1742658615112305,18.545392990112305,24.719658851623535,15.0,20.0,18.545392990112305,20.0,3,1006.990885232994,powerline_style_burn_mask
6751,3175.0,525.0,105.53324015464247,20.985407349826684,18.545392990112305,6.1742658615112305,AGL,6.1742658615112305,18.545392990112305,24.719658851623535,20.0,25.0,20.0,24.719658851623535,3,1006.990885232994,powerline_style_burn_mask
4630,2175.0,1475.0,105.52364945056333,20.994020710281276,23.48997688293457,6.17332649230957,AGL,6.17332649230957,23.48997688293457,29.66330337524414,20.0,25.0,23.48997688293457,25.0,2,2067.8245987238975,powerline_style_burn_mask
4630,2175.0,1475.0,105.52364945056333,20.994020710281276,23.48997688293457,6.17332649230957,AGL,6.17332649230957,23.48997688293457,29.66330337524414,25.0,30.0,25.0,29.66330337524414,2,2067.8245987238975,powerline_style_burn_mask
13782,6425.0,4325.0,105.56463619717543,21.019640383635355,10.52387809753418,6.171687126159668,AGL,6.171687126159668,10.52387809753418,16.695565223693848,10.0,15.0,10.52387809753418,15.0,4,2538.6429629606055,powerline_style_burn_mask
13782,6425.0,4325.0,105.56463619717543,21.019640383635355,10.52387809753418,6.171687126159668,AGL,6.171687126159668,10.52387809753418,16.695565223693848,15.0,20.0,15.0,16.695565223693848,4,2538.6429629606055,powerline_style_burn_mask
13427,6275.0,2625.0,105.56313513037783,21.00428533293571,14.809898376464844,6.168914794921875,AGL,6.168914794921875,14.809898376464844,20.97881317138672,10.0,15.0,14.809898376464844,15.0,3,3957.9800351504387,powerline_style_burn_mask
13319,6225.0,2575.0,105.5626523480138,21.003835163504643,14.532646179199219,6.168914794921875,AGL,6.168914794921875,14.532646179199219,20.701560974121094,20.0,25.0,20.0,20.701560974121094,7,6456.294580730716,powerline_style_burn_mask
13319,6225.0,2575.0,105.5626523480138,21.003835163504643,14.532646179199219,6.168914794921875,AGL,6.168914794921875,14.532646179199219,20.701560974121094,15.0,20.0,15.0,20.0,7,6456.294580730716,powerline_style_burn_mask
13427,6275.0,2625.0,105.56313513037783,21.00428533293571,14.809898376464844,6.168914794921875,AGL,6.168914794921875,14.809898376464844,20.97881317138672,20.0,25.0,20.0,20.97881317138672,3,3957.9800351504387,powerline_style_burn_mask
13427,6275.0,2625.0,105.56313513037783,21.00428533293571,14.809898376464844,6.168914794921875,AGL,6.168914794921875,14.809898376464844,20.97881317138672,15.0,20.0,15.0,20.0,3,3957.9800351504387,powerline_style_burn_mask
13319,6225.0,2575.0,105.5626523480138,21.003835163504643,14.532646179199219,6.168914794921875,AGL,6.168914794921875,14.532646179199219,20.701560974121094,10.0,15.0,14.532646179199219,15.0,7,6456.294580730716,powerline_style_burn_mask
13527,6325.0,2275.0,105.56360434596033,21.001121418447063,11.132667541503906,6.168234825134277,AGL,6.168234825134277,11.132667541503906,17.300902366638184,10.0,15.0,11.132667541503906,15.0,2,1120.6167614416763,powerline_style_burn_mask
13527,6325.0,2275.0,105.56360434596033,21.001121418447063,11.132667541503906,6.168234825134277,AGL,6.168234825134277,11.132667541503906,17.300902366638184,15.0,20.0,15.0,17.300902366638184,2,1120.6167614416763,powerline_style_burn_mask
14395,6725.0,2875.0,105.56747346898496,21.0065297531104,12.718887329101562,6.165180206298828,AGL,6.165180206298828,12.718887329101562,18.88406753540039,10.0,15.0,12.718887329101562,15.0,11,2873.40192661053,powerline_style_burn_mask
14395,6725.0,2875.0,105.56747346898496,21.0065297531104,12.718887329101562,6.165180206298828,AGL,6.165180206298828,12.718887329101562,18.88406753540039,15.0,20.0,15.0,18.88406753540039,11,2873.40192661053,powerline_style_burn_mask
3625,1675.0,4725.0,105.51894039269463,21.023400052890015,16.055072784423828,6.162781715393066,AGL,6.162781715393066,16.055072784423828,22.217854499816895,15.0,20.0,16.055072784423828,20.0,3,1318.5299771732834,powerline_style_burn_mask
3625,1675.0,4725.0,105.51894039269463,21.023400052890015,16.055072784423828,6.162781715393066,AGL,6.162781715393066,16.055072784423828,22.217854499816895,20.0,25.0,20.0,22.217854499816895,3,1318.5299771732834,powerline_style_burn_mask
7582,3525.0,4625.0,105.53673981812246,21.022441285006888,18.672767639160156,6.160377025604248,AGL,6.160377025604248,18.672767639160156,24.833144664764404,15.0,20.0,18.672767639160156,20.0,4,312.9136571498746,powerline_style_burn_mask
7581,3525.0,4575.0,105.53673820115905,21.02198952367732,16.68130874633789,6.160377025604248,AGL,6.160377025604248,16.68130874633789,22.84168577194214,15.0,20.0,16.68130874633789,20.0,8,725.0403361770095,powerline_style_burn_mask
7581,3525.0,4575.0,105.53673820115905,21.02198952367732,16.68130874633789,6.160377025604248,AGL,6.160377025604248,16.68130874633789,22.84168577194214,20.0,25.0,20.0,22.84168577194214,8,725.0403361770095,powerline_style_burn_mask
7582,3525.0,4625.0,105.53673981812246,21.022441285006888,18.672767639160156,6.160377025604248,AGL,6.160377025604248,18.672767639160156,24.833144664764404,20.0,25.0,20.0,24.833144664764404,4,312.9136571498746,powerline_style_burn_mask
6316,2975.0,175.0,105.53130484899623,20.982251015767933,40.400054931640625,6.158808708190918,AGL,6.158808708190918,40.400054931640625,46.55886363983154,45.0,50.0,45.0,46.55886363983154,11,3832.4713383357234,powerline_style_burn_mask
6316,2975.0,175.0,105.53130484899623,20.982251015767933,40.400054931640625,6.158808708190918,AGL,6.158808708190918,40.400054931640625,46.55886363983154,40.0,45.0,40.400054931640625,45.0,11,3832.4713383357234,powerline_style_burn_mask
10588,4925.0,5125.0,105.5502285587213,21.026915843222916,14.869674682617188,6.153334140777588,AGL,6.153334140777588,14.869674682617188,21.023008823394775,20.0,25.0,20.0,21.023008823394775,13,4340.469560188099,powerline_style_burn_mask
10695,4975.0,5125.0,105.55070972125276,21.02691428585224,11.957683563232422,6.153334140777588,AGL,6.153334140777588,11.957683563232422,18.11101770401001,15.0,20.0,15.0,18.11101770401001,9,2254.9488876044047,powerline_style_burn_mask
10695,4975.0,5125.0,105.55070972125276,21.02691428585224,11.957683563232422,6.153334140777588,AGL,6.153334140777588,11.957683563232422,18.11101770401001,10.0,15.0,11.957683563232422,15.0,9,2254.9488876044047,powerline_style_burn_mask
10588,4925.0,5125.0,105.5502285587213,21.026915843222916,14.869674682617188,6.153334140777588,AGL,6.153334140777588,14.869674682617188,21.023008823394775,10.0,15.0,14.869674682617188,15.0,13,4340.469560188099,powerline_style_burn_mask
10588,4925.0,5125.0,105.5502285587213,21.026915843222916,14.869674682617188,6.153334140777588,AGL,6.153334140777588,14.869674682617188,21.023008823394775,15.0,20.0,15.0,20.0,13,4340.469560188099,powerline_style_burn_mask
6004,2825.0,625.0,105.52987612412609,20.986321384621988,18.933090209960938,6.152339935302734,AGL,6.152339935302734,18.933090209960938,25.085430145263672,20.0,25.0,20.0,25.0,8,1805.4082105123807,powerline_style_burn_mask
6004,2825.0,625.0,105.52987612412609,20.986321384621988,18.933090209960938,6.152339935302734,AGL,6.152339935302734,18.933090209960938,25.085430145263672,25.0,30.0,25.0,25.085430145263672,8,1805.4082105123807,powerline_style_burn_mask
6004,2825.0,625.0,105.52987612412609,20.986321384621988,18.933090209960938,6.152339935302734,AGL,6.152339935302734,18.933090209960938,25.085430145263672,15.0,20.0,18.933090209960938,20.0,8,1805.4082105123807,powerline_style_burn_mask
6747,3175.0,325.0,105.53323374160618,20.983600295472655,18.298032760620117,6.151439189910889,AGL,6.151439189910889,18.298032760620117,24.449471950531006,20.0,25.0,20.0,24.449471950531006,8,1773.7114519154818,powerline_style_burn_mask
6854,3225.0,325.0,105.53371476665775,20.983598789143073,18.931533813476562,6.151439189910889,AGL,6.151439189910889,18.931533813476562,25.08297300338745,25.0,30.0,25.0,25.08297300338745,4,1962.543309173705,powerline_style_burn_mask
6854,3225.0,325.0,105.53371476665775,20.983598789143073,18.931533813476562,6.151439189910889,AGL,6.151439189910889,18.931533813476562,25.08297300338745,20.0,25.0,20.0,25.0,4,1962.543309173705,powerline_style_burn_mask
6854,3225.0,325.0,105.53371476665775,20.983598789143073,18.931533813476562,6.151439189910889,AGL,6.151439189910889,18.931533813476562,25.08297300338745,15.0,20.0,18.931533813476562,20.0,4,1962.543309173705,powerline_style_burn_mask
6747,3175.0,325.0,105.53323374160618,20.983600295472655,18.298032760620117,6.151439189910889,AGL,6.151439189910889,18.298032760620117,24.449471950531006,15.0,20.0,18.298032760620117,20.0,8,1773.7114519154818,powerline_style_burn_mask
14371,6725.0,1675.0,105.56743248635767,20.99568751062356,13.71985149383545,6.150538921356201,AGL,6.150538921356201,13.71985149383545,19.87039041519165,15.0,20.0,15.0,19.87039041519165,32,6753.5973610756955,powerline_style_burn_mask
14371,6725.0,1675.0,105.56743248635767,20.99568751062356,13.71985149383545,6.150538921356201,AGL,6.150538921356201,13.71985149383545,19.87039041519165,10.0,15.0,13.71985149383545,15.0,32,6753.5973610756955,powerline_style_burn_mask
14370,6725.0,1625.0,105.56743077931505,20.99523575021887,13.585905075073242,6.141915321350098,AGL,6.141915321350098,13.585905075073242,19.72782039642334,15.0,20.0,15.0,19.72782039642334,13,3735.698871169623,powerline_style_burn_mask
14370,6725.0,1625.0,105.56743077931505,20.99523575021887,13.585905075073242,6.141915321350098,AGL,6.141915321350098,13.585905075073242,19.72782039642334,10.0,15.0,13.585905075073242,15.0,13,3735.698871169623,powerline_style_burn_mask
14503,6775.0,2925.0,105.5679562743341,21.006979908200318,7.805525779724121,6.141602039337158,AGL,6.141602039337158,7.805525779724121,13.94712781906128,10.0,15.0,10.0,13.94712781906128,10,1926.6819260311838,powerline_style_burn_mask
14503,6775.0,2925.0,105.5679562743341,21.006979908200318,7.805525779724121,6.141602039337158,AGL,6.141602039337158,7.805525779724121,13.94712781906128,5.0,10.0,7.805525779724121,10.0,10,1926.6819260311838,powerline_style_burn_mask
3386,1575.0,3475.0,105.51793908451062,21.012108912643924,26.97118377685547,6.138587951660156,AGL,6.138587951660156,26.97118377685547,33.109771728515625,25.0,30.0,26.97118377685547,30.0,23,8478.026442245773,powerline_style_burn_mask
3385,1575.0,3425.0,105.51793752502371,21.01165714939478,25.572938919067383,6.138587951660156,AGL,6.138587951660156,25.572938919067383,31.71152687072754,30.0,35.0,30.0,31.71152687072754,9,6752.870815404827,powerline_style_burn_mask
3386,1575.0,3475.0,105.51793908451062,21.012108912643924,26.97118377685547,6.138587951660156,AGL,6.138587951660156,26.97118377685547,33.109771728515625,30.0,35.0,30.0,33.109771728515625,23,8478.026442245773,powerline_style_burn_mask
3385,1575.0,3425.0,105.51793752502371,21.01165714939478,25.572938919067383,6.138587951660156,AGL,6.138587951660156,25.572938919067383,31.71152687072754,25.0,30.0,25.572938919067383,30.0,9,6752.870815404827,powerline_style_burn_mask
6887,3225.0,1975.0,105.53376774233392,20.998506974881533,18.94550895690918,6.137310981750488,AGL,6.137310981750488,18.94550895690918,25.082819938659668,20.0,25.0,20.0,25.0,1,5135.723758242975,powerline_style_burn_mask
6887,3225.0,1975.0,105.53376774233392,20.998506974881533,18.94550895690918,6.137310981750488,AGL,6.137310981750488,18.94550895690918,25.082819938659668,25.0,30.0,25.0,25.082819938659668,1,5135.723758242975,powerline_style_burn_mask
6887,3225.0,1975.0,105.53376774233392,20.998506974881533,18.94550895690918,6.137310981750488,AGL,6.137310981750488,18.94550895690918,25.082819938659668,15.0,20.0,18.94550895690918,20.0,1,5135.723758242975,powerline_style_burn_mask
6780,3175.0,1975.0,105.53328666954211,20.99850848237996,20.459402084350586,6.137310981750488,AGL,6.137310981750488,20.459402084350586,26.596713066101074,20.0,25.0,20.459402084350586,25.0,3,8299.541390044724,powerline_style_burn_mask
6780,3175.0,1975.0,105.53328666954211,20.99850848237996,20.459402084350586,6.137310981750488,AGL,6.137310981750488,20.459402084350586,26.596713066101074,25.0,30.0,25.0,26.596713066101074,3,8299.541390044724,powerline_style_burn_mask
3715,1725.0,3875.0,105.51939494926006,21.01571861775045,24.485668182373047,6.135666847229004,AGL,6.135666847229004,24.485668182373047,30.62133502960205,25.0,30.0,25.0,30.0,9,4919.295775177463,powerline_style_burn_mask
3715,1725.0,3875.0,105.51939494926006,21.01571861775045,24.485668182373047,6.135666847229004,AGL,6.135666847229004,24.485668182373047,30.62133502960205,30.0,35.0,30.0,30.62133502960205,9,4919.295775177463,powerline_style_burn_mask
3715,1725.0,3875.0,105.51939494926006,21.01571861775045,24.485668182373047,6.135666847229004,AGL,6.135666847229004,24.485668182373047,30.62133502960205,20.0,25.0,24.485668182373047,25.0,9,4919.295775177463,powerline_style_burn_mask
3608,1675.0,3875.0,105.51891382018032,21.01572008578411,24.756391525268555,6.135666847229004,AGL,6.135666847229004,24.756391525268555,30.89205837249756,25.0,30.0,25.0,30.0,19,7074.341610373773,powerline_style_burn_mask
3608,1675.0,3875.0,105.51891382018032,21.01572008578411,24.756391525268555,6.135666847229004,AGL,6.135666847229004,24.756391525268555,30.89205837249756,30.0,35.0,30.0,30.89205837249756,19,7074.341610373773,powerline_style_burn_mask
3608,1675.0,3875.0,105.51891382018032,21.01572008578411,24.756391525268555,6.135666847229004,AGL,6.135666847229004,24.756391525268555,30.89205837249756,20.0,25.0,24.756391525268555,25.0,19,7074.341610373773,powerline_style_burn_mask
7280,3425.0,225.0,105.53563564571466,20.98268922327727,21.262073516845703,6.133434295654297,AGL,6.133434295654297,21.262073516845703,27.3955078125,20.0,25.0,21.262073516845703,25.0,2,662.0401647696075,powerline_style_burn_mask
7280,3425.0,225.0,105.53563564571466,20.98268922327727,21.262073516845703,6.133434295654297,AGL,6.133434295654297,21.262073516845703,27.3955078125,25.0,30.0,25.0,27.3955078125,2,662.0401647696075,powerline_style_burn_mask
14497,6775.0,2625.0,105.56794601726891,21.0042693492501,15.265713691711426,6.132755279541016,AGL,6.132755279541016,15.265713691711426,21.39846897125244,20.0,25.0,20.0,21.39846897125244,19,4553.903285426647,powerline_style_burn_mask
14497,6775.0,2625.0,105.56794601726891,21.0042693492501,15.265713691711426,6.132755279541016,AGL,6.132755279541016,15.265713691711426,21.39846897125244,15.0,20.0,15.265713691711426,20.0,19,4553.903285426647,powerline_style_burn_mask
3268,1525.0,2925.0,105.51744083074777,21.00714097887864,28.330318450927734,6.131868839263916,AGL,6.131868839263916,28.330318450927734,34.46218729019165,30.0,35.0,30.0,34.46218729019165,17,4795.042997785386,powerline_style_burn_mask
3268,1525.0,2925.0,105.51744083074777,21.00714097887864,28.330318450927734,6.131868839263916,AGL,6.131868839263916,28.330318450927734,34.46218729019165,25.0,30.0,28.330318450927734,30.0,17,4795.042997785386,powerline_style_burn_mask
11831,5525.0,3075.0,105.55593385203694,21.0083749000474,16.018712997436523,6.1316094398498535,AGL,6.1316094398498535,16.018712997436523,22.150322437286377,20.0,25.0,20.0,22.150322437286377,2,10490.535125905692,powerline_style_burn_mask
11830,5525.0,3025.0,105.55593217847891,21.007923139422083,17.67031478881836,6.1316094398498535,AGL,6.1316094398498535,17.67031478881836,23.801924228668213,20.0,25.0,20.0,23.801924228668213,6,14190.371555164906,powerline_style_burn_mask
11831,5525.0,3075.0,105.55593385203694,21.0083749000474,16.018712997436523,6.1316094398498535,AGL,6.1316094398498535,16.018712997436523,22.150322437286377,15.0,20.0,16.018712997436523,20.0,2,10490.535125905692,powerline_style_burn_mask
11724,5475.0,3075.0,105.55545274939756,21.008376470877632,17.55246925354004,6.1316094398498535,AGL,6.1316094398498535,17.55246925354004,23.684078693389893,15.0,20.0,17.55246925354004,20.0,6,12653.696520891433,powerline_style_burn_mask
11723,5475.0,3025.0,105.55545107728763,21.007924710215423,18.768329620361328,6.1316094398498535,AGL,6.1316094398498535,18.768329620361328,24.89993906021118,15.0,20.0,18.768329620361328,20.0,6,16128.591702386171,powerline_style_burn_mask
11723,5475.0,3025.0,105.55545107728763,21.007924710215423,18.768329620361328,6.1316094398498535,AGL,6.1316094398498535,18.768329620361328,24.89993906021118,20.0,25.0,20.0,24.89993906021118,6,16128.591702386171,powerline_style_burn_mask
11830,5525.0,3025.0,105.55593217847891,21.007923139422083,17.67031478881836,6.1316094398498535,AGL,6.1316094398498535,17.67031478881836,23.801924228668213,15.0,20.0,17.67031478881836,20.0,6,14190.371555164906,powerline_style_burn_mask
11724,5475.0,3075.0,105.55545274939756,21.008376470877632,17.55246925354004,6.1316094398498535,AGL,6.1316094398498535,17.55246925354004,23.684078693389893,20.0,25.0,20.0,23.684078693389893,6,12653.696520891433,powerline_style_burn_mask
