route_key,direction,dk_name,db_name,edge_seq,from_node_id,to_node_id,from_name,to_name,from_role,to_role,x1,y1,x2,y2,edge_distance_m,edge_cost,nofly_clearance_m,nearest_flz_distance_m,route_hit_density,is_outer_zone_edge
TA031_TN031_DK01_to_DB02,ta_coverage,DK01,DB02,10,4314,4710,TN030,TN027,TN_minor,TN_minor,3600.0,2100.0,3200.0,2300.0,447.21359549995793,0.655443436514793,350.0,304.138126514911,72.1,0
TA031_TN031_DK01_to_DB02,ta_coverage,DK01,DB02,11,4710,2711,TN027,DB02,TN_minor,DB,3200.0,2300.0,4250.0,1300.0,1450.0,1.0021273208740198,176.16606585441082,162.1514830282964,80.6,0
TA032_TN032_DK04_to_DB01,ta_coverage,DK04,DB01,0,2329,3440,DK04,TN029,DK,TN_minor,300.0,1150.0,300.0,1700.0,550.0,0.9301132032850161,450.0,2680.0186566514794,82.33333333333333,0
TA032_TN032_DK04_to_DB01,ta_coverage,DK04,DB01,1,3440,3562,TN029,TN004,TN_minor,TN_major,300.0,1700.0,1350.0,1750.0,1051.189802081432,1.4150112168564506,179.35836051771687,1662.0770138594662,71.47826086956522,0
TA032_TN032_DK04_to_DB01,ta_coverage,DK04,DB01,2,3562,448,TN004,TN032,TN_major,TN_minor,1350.0,1750.0,2200.0,200.0,1767.7669529663688,1.6997263320601321,98.91385452647144,1647.716339605355,48.4054054054054,0
TA032_TN032_DK04_to_DB01,ta_coverage,DK04,DB01,3,448,3562,TN032,TN004,TN_minor,TN_major,2200.0,200.0,1350.0,1750.0,1767.7669529663688,1.6997263320601321,98.91385452647144,1647.716339605355,48.4054054054054,0
TA032_TN032_DK04_to_DB01,ta_coverage,DK04,DB01,4,3562,2956,TN004,DB01,TN_major,DB,1350.0,1750.0,1350.0,1450.0,300.0,1.349400727231804,100.0,1662.0770138594662,107.28571428571429,0
DK01_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7413,6805,TN003,TN015,TN_major,TN_minor,2000.0,3650.0,1900.0,3350.0,316.22776601683796,0.4197449569022497,320.1562118716424,494.9747468305833,171.875,0
DK01_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,6805,7321,TN015,TN010,TN_minor,TN_major,1900.0,3350.0,2450.0,3600.0,604.1522986797286,0.21781899104993324,492.44289008980525,412.31056256176606,147.57142857142858,0
DK01_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,7321,6912,TN010,TN016,TN_major,TN_minor,2450.0,3600.0,2200.0,3400.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DK01_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,6912,8325,TN016,TN018,TN_minor,TN_minor,2200.0,3400.0,2150.0,4100.0,701.78344238091,0.41072971180122514,360.1388621073821,193.44824171395848,144.625,0
DK01_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,8325,7213,TN018,DK01,TN_minor,DK,2150.0,4100.0,2100.0,3550.0,552.268050859363,0.48314183848638476,330.45633431497237,208.49993338661355,133.23076923076923,0
DK01_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,7213,9357,DK01,TN020,DK,TN_minor,2100.0,3550.0,3250.0,4600.0,1557.2411502397438,0.5358571836934118,424.26406871192853,163.75715633217376,100.54545454545455,0
DK01_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,6,9357,8127,TN020,FLZ03,TN_minor,FLZ,3250.0,4600.0,2350.0,4000.0,1081.6653826391969,3.998699075005117,402.72829878794005,0.0,87.52173913043478,0
DB01_to_DK01_backward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7413,7321,TN003,TN010,TN_major,TN_major,2000.0,3650.0,2450.0,3600.0,452.76925690687085,0.4814760596499836,320.1562118716424,386.58763560155415,147.54545454545453,0
DB01_to_DK01_backward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,7321,6912,TN010,TN016,TN_major,TN_minor,2450.0,3600.0,2200.0,3400.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DB01_to_DK01_backward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,6912,7213,TN016,DK01,TN_minor,DK,2200.0,3400.0,2100.0,3550.0,180.27756377319946,0.3117273873576753,460.9772228646444,514.78150704935,130.2,0
DB01_to_DK01_backward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,7213,6805,DK01,TN015,DK,TN_minor,2100.0,3550.0,1900.0,3350.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
DB01_to_DK01_backward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,6805,9357,TN015,TN020,TN_minor,TN_minor,1900.0,3350.0,3250.0,4600.0,1839.8369492974098,0.5386062523636779,424.26406871192853,172.85680220536065,109.55263157894737,0
DB01_to_DK01_backward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,9357,6194,TN020,TN008,TN_minor,TN_major,3250.0,4600.0,1650.0,3050.0,2227.6669409945466,0.7718305620386803,304.138126514911,196.77962857527214,113.43478260869566,0
DB01_to_DK01_backward_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,6,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
DK01_to_DB01_outer_backup_to_FLZ01_FLZ_branch,flz_branch,DK01,DB01,0,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DK01_to_DB01_outer_backup_to_FLZ01_FLZ_branch,flz_branch,DK01,DB01,1,3209,3406,TN021,FLZ01,TN_minor,FLZ,3900.0,1550.0,3650.0,1650.0,269.2582403567252,4.1678725932602685,300.0,0.0,60.857142857142854,0
DK01_to_DB02_forward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,0,4710,4314,TN027,TN030,TN_minor,TN_minor,3200.0,2300.0,3600.0,2100.0,447.21359549995793,0.655443436514793,350.0,304.138126514911,72.1,0
DK01_to_DB02_forward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,1,4314,3709,TN030,TN011,TN_minor,TN_major,3600.0,2100.0,3650.0,1800.0,304.138126514911,0.6525892777715943,320.7930224697945,150.0,75.125,0
DK01_to_DB02_forward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,2,3709,4805,TN011,FLZ04,TN_major,FLZ,3650.0,1800.0,2900.0,2350.0,930.0537618869137,4.50366908397512,141.4213562373095,0.0,61.0,0
DB02_to_DK01_backward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,0,4710,4314,TN027,TN030,TN_minor,TN_minor,3200.0,2300.0,3600.0,2100.0,447.21359549995793,0.655443436514793,350.0,304.138126514911,72.1,0
DB02_to_DK01_backward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,1,4314,3709,TN030,TN011,TN_minor,TN_major,3600.0,2100.0,3650.0,1800.0,304.138126514911,0.6525892777715943,320.7930224697945,150.0,75.125,0
DB02_to_DK01_backward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,2,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DB02_to_DK01_backward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,3,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
DB02_to_DK01_backward_to_FLZ04_FLZ_branch,flz_branch,DK01,DB02,4,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
DK01_to_DB02_outer_backup_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,0,3209,3709,TN021,TN011,TN_minor,TN_major,3900.0,1550.0,3650.0,1800.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DK01_to_DB02_outer_backup_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,1,3709,3406,TN011,FLZ01,TN_major,FLZ,3650.0,1800.0,3650.0,1650.0,150.0,4.119716063291992,335.4101966249685,0.0,53.5,0
DK03_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,0,8325,6194,TN018,TN008,TN_minor,TN_major,2150.0,4100.0,1650.0,3050.0,1162.9703349613008,0.7083481645890146,230.15883706209874,223.60679774997897,136.6,0
DK03_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,1,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
DB01_to_DK03_backward_to_FLZ04_FLZ_branch,flz_branch,DK03,DB01,0,4710,3709,TN027,TN011,TN_minor,TN_major,3200.0,2300.0,3650.0,1800.0,672.6812023536855,0.6672548230337851,335.4101966249685,150.0,75.46666666666667,0
DB01_to_DK03_backward_to_FLZ04_FLZ_branch,flz_branch,DK03,DB01,1,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DB01_to_DK03_backward_to_FLZ04_FLZ_branch,flz_branch,DK03,DB01,2,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
DB01_to_DK03_backward_to_FLZ04_FLZ_branch,flz_branch,DK03,DB01,3,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,0,8337,6912,TN028,TN016,TN_minor,TN_minor,2750.0,4100.0,2200.0,3400.0,890.2246907382428,0.24648311117619465,570.087712549569,253.57018654836585,96.78947368421052,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,1,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,2,7321,6805,TN010,TN015,TN_major,TN_minor,2450.0,3600.0,1900.0,3350.0,604.1522986797286,0.21781899104993324,492.44289008980525,412.31056256176606,147.57142857142858,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,3,6805,7213,TN015,DK01,TN_minor,DK,1900.0,3350.0,2100.0,3550.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,4,7213,9357,DK01,TN020,DK,TN_minor,2100.0,3550.0,3250.0,4600.0,1557.2411502397438,0.5358571836934118,424.26406871192853,163.75715633217376,100.54545454545455,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,5,9357,7413,TN020,TN003,TN_minor,TN_major,3250.0,4600.0,2000.0,3650.0,1570.0318468107582,0.6799419937188651,320.1562118716424,66.87792049697718,107.39393939393939,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,6,7413,6194,TN003,TN008,TN_major,TN_major,2000.0,3650.0,1650.0,3050.0,694.6221994724903,0.5836238920165469,304.138126514911,494.9747468305833,142.26666666666668,0
DK03_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK03,DB01,7,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
DK03_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK03,DB02,0,3709,4314,TN011,TN030,TN_major,TN_minor,3650.0,1800.0,3600.0,2100.0,304.138126514911,0.6525892777715943,320.7930224697945,150.0,75.125,0
DK03_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK03,DB02,1,4314,3406,TN030,FLZ01,TN_minor,FLZ,3600.0,2100.0,3650.0,1650.0,452.76925690687085,4.115677381798091,331.3608305156178,0.0,67.0,0
DB02_to_DK03_backward_to_FLZ01_FLZ_branch,flz_branch,DK03,DB02,0,3709,4314,TN011,TN030,TN_major,TN_minor,3650.0,1800.0,3600.0,2100.0,304.138126514911,0.6525892777715943,320.7930224697945,150.0,75.125,0
DB02_to_DK03_backward_to_FLZ01_FLZ_branch,flz_branch,DK03,DB02,1,4314,3406,TN030,FLZ01,TN_minor,FLZ,3600.0,2100.0,3650.0,1650.0,452.76925690687085,4.115677381798091,331.3608305156178,0.0,67.0,0
DK03_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,0,4710,3209,TN027,TN021,TN_minor,TN_minor,3200.0,2300.0,3900.0,1550.0,1025.9142264341594,0.7580704462881906,300.0,114.53346162672058,76.4090909090909,0
DK03_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,1,3209,4314,TN021,TN030,TN_minor,TN_minor,3900.0,1550.0,3600.0,2100.0,626.4982043070834,0.8290352033256345,235.65344126215976,172.22010136337005,76.14285714285714,0
DK03_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,2,4314,2711,TN030,DB02,TN_minor,DB,3600.0,2100.0,4250.0,1300.0,1030.7764064044152,0.9693845680508184,177.1690968789105,245.24965298701127,80.04545454545455,0
DK03_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,3,2711,3709,DB02,TN011,DB,TN_major,4250.0,1300.0,3650.0,1800.0,781.0249675906655,0.9216084199196015,172.86645857424165,115.2443057161611,83.11764705882354,0
DK03_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,4,3709,4805,TN011,FLZ04,TN_major,FLZ,3650.0,1800.0,2900.0,2350.0,930.0537618869137,4.50366908397512,141.4213562373095,0.0,61.0,0
DK04_to_DB01_forward_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,2956,4282,DB01,TN005,DB,TN_major,1350.0,1450.0,2000.0,2100.0,919.2388155425118,1.2318742573914883,100.0,934.0770846134702,104.15,0
DK04_to_DB01_forward_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,4282,2962,TN005,TN019,TN_major,TN_minor,2000.0,2100.0,1650.0,1450.0,738.24115301167,0.8075829175128975,356.1678755243876,934.0770846134702,97.25,0
DK04_to_DB01_forward_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,2962,4805,TN019,FLZ04,TN_minor,FLZ,1650.0,1450.0,2900.0,2350.0,1540.2921800749364,4.632863141402172,106.75664995724452,0.0,59.46875,0
DB01_to_DK04_backward_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,2956,4282,DB01,TN005,DB,TN_major,1350.0,1450.0,2000.0,2100.0,919.2388155425118,1.2318742573914883,100.0,934.0770846134702,104.15,0
DB01_to_DK04_backward_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,4282,2962,TN005,TN019,TN_major,TN_minor,2000.0,2100.0,1650.0,1450.0,738.24115301167,0.8075829175128975,356.1678755243876,934.0770846134702,97.25,0
DB01_to_DK04_backward_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,2962,4805,TN019,FLZ04,TN_minor,FLZ,1650.0,1450.0,2900.0,2350.0,1540.2921800749364,4.632863141402172,106.75664995724452,0.0,59.46875,0
DK04_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB01,0,8325,6912,TN018,TN016,TN_minor,TN_minor,2150.0,4100.0,2200.0,3400.0,701.78344238091,0.41072971180122514,360.1388621073821,193.44824171395848,144.625,0
DK04_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB01,1,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DK04_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB01,2,7321,6805,TN010,TN015,TN_major,TN_minor,2450.0,3600.0,1900.0,3350.0,604.1522986797286,0.21781899104993324,492.44289008980525,412.31056256176606,147.57142857142858,0
DK04_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB01,3,6805,7213,TN015,DK01,TN_minor,DK,1900.0,3350.0,2100.0,3550.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
DK04_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB01,4,7213,6194,DK01,TN008,DK,TN_major,2100.0,3550.0,1650.0,3050.0,672.6812023536855,0.635825614641562,304.138126514911,514.78150704935,127.4,0
DK04_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB01,5,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
DK04_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK04,DB02,0,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DK04_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK04,DB02,1,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
DK04_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK04,DB02,2,3114,3406,TN007,FLZ01,TN_major,FLZ,4200.0,1500.0,3650.0,1650.0,570.087712549569,4.152053993293174,298.20062225138156,0.0,76.76923076923077,0
DB02_to_DK04_backward_to_FLZ01_FLZ_branch,flz_branch,DK04,DB02,0,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DB02_to_DK04_backward_to_FLZ01_FLZ_branch,flz_branch,DK04,DB02,1,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
DB02_to_DK04_backward_to_FLZ01_FLZ_branch,flz_branch,DK04,DB02,2,3114,3406,TN007,FLZ01,TN_major,FLZ,4200.0,1500.0,3650.0,1650.0,570.087712549569,4.152053993293174,298.20062225138156,0.0,76.76923076923077,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,0,8325,7413,TN018,TN003,TN_minor,TN_major,2150.0,4100.0,2000.0,3650.0,474.3416490252569,0.5489304780205446,269.2582403567252,221.92341021172146,142.45454545454547,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,1,7413,6805,TN003,TN015,TN_major,TN_minor,2000.0,3650.0,1900.0,3350.0,316.22776601683796,0.4197449569022497,320.1562118716424,494.9747468305833,171.875,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,2,6805,7213,TN015,DK01,TN_minor,DK,1900.0,3350.0,2100.0,3550.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,3,7213,7321,DK01,TN010,DK,TN_major,2100.0,3550.0,2450.0,3600.0,353.5533905932738,0.3302871539840077,460.9772228646444,410.12574291307294,120.44444444444444,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,4,7321,6912,TN010,TN016,TN_major,TN_minor,2450.0,3600.0,2200.0,3400.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,5,6912,8337,TN016,TN028,TN_minor,TN_minor,2200.0,3400.0,2750.0,4100.0,890.2246907382428,0.24648311117619465,570.087712549569,253.57018654836585,96.78947368421052,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,6,8337,9253,TN028,DK03,TN_minor,DK,2750.0,4100.0,3100.0,4550.0,570.087712549569,0.4937270398582447,447.5628447492039,412.31056256176606,84.38461538461539,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,7,9253,6194,DK03,TN008,DK,TN_major,3100.0,4550.0,1650.0,3050.0,2086.2646045025067,0.7556863782309777,304.138126514911,158.59716650838945,112.06976744186046,0
DK04_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK04,DB02,8,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
DK05_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,0,8337,6912,TN028,TN016,TN_minor,TN_minor,2750.0,4100.0,2200.0,3400.0,890.2246907382428,0.24648311117619465,570.087712549569,253.57018654836585,96.78947368421052,0
DK05_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,1,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DK05_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,2,7321,7213,TN010,DK01,TN_major,DK,2450.0,3600.0,2100.0,3550.0,353.5533905932738,0.3302871539840077,460.9772228646444,410.12574291307294,120.44444444444444,0
DK05_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,3,7213,6805,DK01,TN015,DK,TN_minor,2100.0,3550.0,1900.0,3350.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
DK05_to_DB01_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,4,6805,8127,TN015,FLZ03,TN_minor,FLZ,1900.0,3350.0,2350.0,4000.0,790.5694150420949,3.7984294554936255,395.28470752104744,0.0,143.35294117647058,0
DB01_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,0,8325,8825,TN018,TN014,TN_minor,TN_minor,2150.0,4100.0,1900.0,4350.0,353.5533905932738,0.4702743314890016,318.6887195995491,223.60679774997897,137.33333333333334,0
DB01_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,1,8825,9510,TN014,TN013,TN_minor,TN_minor,1900.0,4350.0,800.0,4700.0,1154.3396380615195,0.6095319665068495,314.55573830404046,570.087712549569,152.08,1
DB01_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,2,9510,8713,TN013,TN001,TN_minor,TN_major,800.0,4700.0,1350.0,4300.0,680.0735254367721,0.783950579652817,265.75364531836624,1044.030650891055,161.26666666666668,1
DB01_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,3,8713,8127,TN001,FLZ03,TN_major,FLZ,1350.0,4300.0,2350.0,4000.0,1044.030650891055,4.330487106954858,105.40925533894602,0.0,136.77272727272728,0
DK05_to_DB01_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,0,4710,3709,TN027,TN011,TN_minor,TN_major,3200.0,2300.0,3650.0,1800.0,672.6812023536855,0.6672548230337851,335.4101966249685,150.0,75.46666666666667,0
DK05_to_DB01_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,1,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DK05_to_DB01_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,2,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
DK05_to_DB01_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,3,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
DK05_to_DB02_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,0,8325,8825,TN018,TN014,TN_minor,TN_minor,2150.0,4100.0,1900.0,4350.0,353.5533905932738,0.4702743314890016,318.6887195995491,223.60679774997897,137.33333333333334,0
DK05_to_DB02_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,1,8825,8713,TN014,TN001,TN_minor,TN_major,1900.0,4350.0,1350.0,4300.0,552.268050859363,0.6196149457489268,226.38462845343543,570.087712549569,174.07692307692307,0
DK05_to_DB02_forward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,2,8713,8127,TN001,FLZ03,TN_major,FLZ,1350.0,4300.0,2350.0,4000.0,1044.030650891055,4.330487106954858,105.40925533894602,0.0,136.77272727272728,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,0,8325,7413,TN018,TN003,TN_minor,TN_major,2150.0,4100.0,2000.0,3650.0,474.3416490252569,0.5489304780205446,269.2582403567252,221.92341021172146,142.45454545454547,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,1,7413,8337,TN003,TN028,TN_major,TN_minor,2000.0,3650.0,2750.0,4100.0,874.642784226795,0.5873485570065375,320.1562118716424,120.18504251546622,113.78947368421052,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,2,8337,9253,TN028,DK03,TN_minor,DK,2750.0,4100.0,3100.0,4550.0,570.087712549569,0.4937270398582447,447.5628447492039,412.31056256176606,84.38461538461539,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,3,9253,6805,DK03,TN015,DK,TN_minor,3100.0,4550.0,1900.0,3350.0,1697.0562748477141,0.5358350594792782,424.44753426373,142.94238682615133,104.4,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,4,6805,7213,TN015,DK01,TN_minor,DK,1900.0,3350.0,2100.0,3550.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,5,7213,7321,DK01,TN010,DK,TN_major,2100.0,3550.0,2450.0,3600.0,353.5533905932738,0.3302871539840077,460.9772228646444,410.12574291307294,120.44444444444444,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,6,7321,6912,TN010,TN016,TN_major,TN_minor,2450.0,3600.0,2200.0,3400.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DB02_to_DK05_backward_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,7,6912,8127,TN016,FLZ03,TN_minor,FLZ,2200.0,3400.0,2350.0,4000.0,618.4658438426491,3.640221223121977,509.3794809582555,0.0,127.71428571428571,0
