lon,lat,road_code,road_id,part_id,distance_m
105.52592612,20.98620076,2,64,0,425.00000000
105.52594890,20.98610810,2,64,0,435.52559388
105.52004940,20.99007820,8,65,0,0.00000000
105.52027421,20.98999789,8,65,0,25.00000000
105.52050608,20.98994450,8,65,0,50.00000000
105.52074489,20.98991754,8,65,0,75.00000000
105.52098369,20.98989059,8,65,0,100.00000000
105.52121762,20.98984026,8,65,0,125.00000000
105.52144834,20.98977732,8,65,0,150.00000000
105.52166696,20.98968315,8,65,0,175.00000000
105.52186802,20.98956001,8,65,0,200.00000000
105.52203203,20.98939858,8,65,0,225.00000000
105.52215116,20.98920446,8,65,0,250.00000000
105.52222904,20.98899163,8,65,0,275.00000000
105.52227605,20.98877011,8,65,0,300.00000000
105.52231863,20.98854779,8,65,0,325.00000000
105.52236072,20.98832540,8,65,0,350.00000000
105.52244405,20.98811404,8,65,0,375.00000000
105.52255208,20.98791392,8,65,0,400.00000000
105.52269168,20.98772999,8,65,0,425.00000000
105.52286547,20.98757972,8,65,0,450.00000000
105.52306778,20.98745756,8,65,0,475.00000000
105.52329220,20.98737919,8,65,0,500.00000000
105.52352432,20.98732665,8,65,0,525.00000000
105.52376455,20.98731556,8,65,0,550.00000000
105.52400439,20.98731682,8,65,0,575.00000000
105.52424347,20.98734150,8,65,0,600.00000000
105.52448305,20.98736072,8,65,0,625.00000000
105.52472310,20.98737477,8,65,0,650.00000000
105.52495823,20.98732815,8,65,0,675.00000000
105.52517903,20.98724359,8,65,0,700.00000000
105.52537663,20.98711953,8,65,0,725.00000000
105.52554012,20.98695398,8,65,0,750.00000000
105.52564806,20.98675258,8,65,0,775.00000000
105.52574463,20.98654570,8,65,0,800.00000000
105.52584120,20.98633882,8,65,0,825.00000000
105.52593777,20.98613195,8,65,0,850.00000000
105.52594890,20.98610810,8,65,0,852.88163224
105.53228360,20.98677220,7,66,0,0.00000000
105.53252179,20.98674084,7,66,0,25.00000000
105.53276038,20.98671592,7,66,0,50.00000000
105.53300083,20.98672113,7,66,0,75.00000000
105.53324132,20.98672445,7,66,0,100.00000000
105.53348183,20.98672699,7,66,0,125.00000000
105.53372233,20.98672952,7,66,0,150.00000000
105.53396232,20.98674342,7,66,0,175.00000000
105.53420203,20.98676183,7,66,0,200.00000000
105.53444164,20.98678146,7,66,0,225.00000000
105.53468042,20.98680807,7,66,0,250.00000000
105.53491869,20.98683885,7,66,0,275.00000000
105.53515697,20.98686962,7,66,0,300.00000000
105.53539449,20.98687597,7,66,0,325.00000000
105.53563051,20.98683280,7,66,0,350.00000000
105.53585841,20.98687713,7,66,0,375.00000000
105.53604780,20.98701569,7,66,0,400.00000000
105.53613130,20.98708670,7,66,0,411.70815141
105.53325460,20.98672460,7,67,0,0.00000000
105.53329384,20.98692996,7,67,0,25.00000000
105.53343680,20.98708560,7,67,0,47.75417073
105.53405770,20.98675000,7,68,0,0.00000000
105.53386464,20.98688472,7,68,0,25.00000000
105.53365027,20.98698637,7,68,0,50.00000000
105.53343540,20.98708733,7,68,0,75.00000000
105.53328991,20.98726720,7,68,0,100.00000000
105.53323830,20.98733100,7,68,0,108.86814189
105.53401290,20.98734340,7,69,0,0.00000000
105.53405102,20.98712885,7,69,0,25.00000000
105.53405500,20.98690300,7,69,0,50.00000000
105.53405770,20.98675000,7,69,0,66.93593279
105.53250880,20.98717070,7,70,0,0.00000000
105.53274932,20.98717070,7,70,0,25.00000000
105.53298980,20.98717378,7,70,0,50.00000000
105.53321836,20.98711653,7,70,0,75.00000000
105.53339710,20.98713470,7,70,0,93.94250514
105.53403640,20.98732150,7,71,0,0.00000000
105.53427655,20.98733025,7,71,0,25.00000000
105.53451684,20.98733429,7,71,0,50.00000000
105.53475330,20.98736151,7,71,0,75.00000000
105.53499359,20.98735170,7,71,0,100.00000000
105.53523388,20.98734189,7,71,0,125.00000000
105.53547417,20.98733208,7,71,0,150.00000000
105.53571370,20.98732230,7,71,0,174.92023482
105.53323830,20.98733100,7,72,0,0.00000000
105.53347443,20.98736579,7,72,0,25.00000000
105.53371493,20.98736280,7,72,0,50.00000000
105.53395536,20.98735900,7,72,0,75.00000000
105.53401290,20.98734340,7,72,0,81.27398729
105.53099600,20.98738360,7,73,0,0.00000000
105.53123648,20.98737923,7,73,0,25.00000000
105.53147695,20.98737486,7,73,0,50.00000000
105.53171742,20.98737049,7,73,0,75.00000000
105.53195790,20.98736612,7,73,0,100.00000000
105.53219837,20.98736176,7,73,0,125.00000000
105.53243885,20.98735983,7,73,0,150.00000000
105.53267932,20.98736424,7,73,0,175.00000000
105.53291980,20.98736865,7,73,0,200.00000000
105.53315755,20.98734850,7,73,0,225.00000000
105.53323830,20.98733100,7,73,0,233.61378861
105.53379620,20.98888610,7,74,0,0.00000000
105.53360690,20.98874675,7,74,0,25.00000000
105.53342410,20.98860022,7,74,0,50.00000000
105.53336590,20.98839571,7,74,0,75.00000000
105.53335658,20.98817000,7,74,0,100.00000000
105.53334726,20.98794428,7,74,0,125.00000000
105.53333794,20.98771857,7,74,0,150.00000000
105.53332862,20.98749286,7,74,0,175.00000000
105.53323830,20.98733100,7,74,0,195.83808835
105.53572880,20.98760510,7,75,0,0.00000000
105.53553592,20.98774004,7,75,0,25.00000000
105.53535366,20.98788721,7,75,0,50.00000000
105.53517435,20.98803776,7,75,0,75.00000000
105.53497633,20.98816453,7,75,0,100.00000000
105.53476832,20.98827778,7,75,0,125.00000000
105.53455543,20.98838289,7,75,0,150.00000000
105.53434081,20.98848485,7,75,0,175.00000000
105.53412619,20.98858682,7,75,0,200.00000000
105.53395297,20.98874336,7,75,0,225.00000000
105.53379620,20.98888610,7,75,0,247.69610075
105.52088300,20.98806238,8,76,0,0.00000000
105.52107613,20.98819495,8,76,0,25.00000000
105.52126771,20.98833152,8,76,0,50.00000000
105.52141262,20.98850278,8,76,0,75.00000000
105.52146300,20.98872114,8,76,0,100.00000000
105.52144220,20.98894494,8,76,0,125.00000000
105.52139106,20.98916481,8,76,0,150.00000000
105.52153409,20.98934241,8,76,0,175.00000000
105.52169943,20.98928687,8,76,0,200.00000000
105.52179158,20.98907822,8,76,0,225.00000000
105.52188372,20.98886957,8,76,0,250.00000000
105.52197587,20.98866092,8,76,0,275.00000000
105.52190873,20.98846276,8,76,0,300.00000000
105.52176554,20.98828634,8,76,0,325.00000000
105.52169794,20.98806956,8,76,0,350.00000000
105.52162780,20.98785402,8,76,0,375.00000000
105.52142555,20.98775584,8,76,0,400.00000000
105.52136393,20.98775043,8,76,0,406.43305935
105.52534620,20.98925170,2,77,0,0.00000000
105.52528329,20.98946972,2,77,0,25.00000000
105.52522039,20.98968774,2,77,0,50.00000000
105.52515748,20.98990576,2,77,0,75.00000000
105.52509457,20.99012378,2,77,0,100.00000000
105.52503166,20.99034180,2,77,0,125.00000000
105.52496876,20.99055982,2,77,0,150.00000000
105.52495200,20.99061790,2,77,0,156.65946605
105.52311700,20.99001900,1,78,0,0.00000000
105.52335752,20.99001836,1,78,0,25.00000000
105.52359805,20.99001771,1,78,0,50.00000000
105.52383857,20.99001707,1,78,0,75.00000000
105.52407909,20.99001642,1,78,0,100.00000000
105.52431962,20.99001578,1,78,0,125.00000000
105.52456014,20.99001513,1,78,0,150.00000000
105.52475800,20.99001460,1,78,0,170.56546796
105.52475800,20.99001460,1,79,0,0.00000000
105.52499849,20.99001824,1,79,0,25.00000000
105.52523899,20.99002188,1,79,0,50.00000000
105.52547948,20.99002553,1,79,0,75.00000000
105.52571997,20.99002917,1,79,0,100.00000000
105.52596047,20.99003281,1,79,0,125.00000000
105.52620096,20.99003645,1,79,0,150.00000000
105.52644145,20.99004009,1,79,0,175.00000000
105.52668195,20.99004373,1,79,0,200.00000000
105.52692244,20.99004737,1,79,0,225.00000000
105.52695100,20.99004780,1,79,0,227.96904905
105.52004940,20.99007820,1,80,0,0.00000000
105.52028944,20.99006385,1,80,0,25.00000000
105.52052948,20.99004949,1,80,0,50.00000000
105.52076952,20.99003514,1,80,0,75.00000000
105.52100955,20.99002079,1,80,0,100.00000000
105.52124959,20.99000643,1,80,0,125.00000000
105.52149007,20.99000684,1,80,0,150.00000000
105.52173059,20.99000864,1,80,0,175.00000000
105.52197110,20.99001044,1,80,0,200.00000000
105.52221162,20.99001224,1,80,0,225.00000000
105.52245214,20.99001403,1,80,0,250.00000000
105.52269265,20.99001583,1,80,0,275.00000000
105.52293317,20.99001763,1,80,0,300.00000000
105.52311700,20.99001900,1,80,0,319.10782467
105.52590010,20.98818660,6,81,0,0.00000000
105.52579454,20.98838957,6,81,0,25.00000000
105.52570076,20.98859740,6,81,0,50.00000000
105.52561264,20.98880758,6,81,0,75.00000000
105.52552451,20.98901776,6,81,0,100.00000000
105.52545108,20.98923253,6,81,0,125.00000000
105.52538738,20.98945035,6,81,0,150.00000000
105.52532368,20.98966816,6,81,0,175.00000000
105.52525999,20.98988598,6,81,0,200.00000000
105.52519629,20.99010380,6,81,0,225.00000000
105.52513259,20.99032162,6,81,0,250.00000000
105.52506889,20.99053944,6,81,0,275.00000000
105.52500519,20.99075725,6,81,0,300.00000000
105.52494149,20.99097507,6,81,0,325.00000000
105.52490283,20.99119678,6,81,0,350.00000000
105.52488849,20.99142226,6,81,0,375.00000000
105.52487416,20.99164774,6,81,0,400.00000000
105.52485983,20.99187322,6,81,0,425.00000000
105.52485520,20.99194600,6,81,0,433.06929380
105.52255170,20.99038550,1,82,0,0.00000000
105.52231119,20.99038291,1,82,0,25.00000000
105.52207068,20.99038033,1,82,0,50.00000000
105.52183017,20.99037774,1,82,0,75.00000000
105.52158966,20.99037515,1,82,0,100.00000000
105.52134915,20.99037256,1,82,0,125.00000000
105.52110864,20.99036997,1,82,0,150.00000000
105.52086813,20.99036738,1,82,0,175.00000000
105.52062763,20.99036479,1,82,0,200.00000000
105.52038712,20.99036221,1,82,0,225.00000000
105.52014661,20.99035962,1,82,0,250.00000000
105.52007090,20.99035880,1,82,0,257.86942001
105.52352890,20.99039600,1,83,0,0.00000000
105.52328839,20.99039342,1,83,0,25.00000000
105.52304788,20.99039083,1,83,0,50.00000000
105.52280737,20.99038825,1,83,0,75.00000000
105.52256686,20.99038566,1,83,0,100.00000000
105.52255170,20.99038550,1,83,0,101.57609339
105.52528600,20.99041500,1,84,0,0.00000000
105.52504549,20.99041240,1,84,0,25.00000000
105.52480498,20.99040980,1,84,0,50.00000000
105.52456447,20.99040720,1,84,0,75.00000000
105.52432396,20.99040460,1,84,0,100.00000000
105.52408345,20.99040200,1,84,0,125.00000000
105.52384295,20.99039940,1,84,0,150.00000000
105.52360244,20.99039680,1,84,0,175.00000000
105.52352890,20.99039600,1,84,0,182.64379784
105.52365120,20.99280350,6,85,0,0.00000000
105.52379582,20.99262301,6,85,0,25.00000000
105.52392951,20.99243628,6,85,0,50.00000000
105.52403344,20.99223257,6,85,0,75.00000000
105.52413736,20.99202886,6,85,0,100.00000000
105.52422403,20.99181914,6,85,0,125.00000000
105.52428652,20.99160102,6,85,0,150.00000000
105.52434901,20.99138289,6,85,0,175.00000000
105.52441150,20.99116477,6,85,0,200.00000000
105.52447399,20.99094664,6,85,0,225.00000000
105.52453648,20.99072851,6,85,0,250.00000000
105.52459897,20.99051039,6,85,0,275.00000000
105.52466146,20.99029226,6,85,0,300.00000000
105.52472395,20.99007413,6,85,0,325.00000000
105.52478644,20.98985601,6,85,0,350.00000000
105.52484893,20.98963788,6,85,0,375.00000000
105.52491142,20.98941975,6,85,0,400.00000000
105.52496441,20.98920024,6,85,0,425.00000000
105.52497534,20.98897459,6,85,0,450.00000000
105.52496632,20.98875015,6,85,0,475.00000000
105.52500084,20.98852660,6,85,0,500.00000000
105.52500750,20.98848350,6,85,0,504.82020411
105.53099870,20.98913880,7,86,0,0.00000000
105.53076468,20.98908664,7,86,0,25.00000000
105.53053545,20.98902082,7,86,0,50.00000000
105.53031430,20.98893200,7,86,0,75.00000000
105.53009316,20.98884318,7,86,0,100.00000000
105.52987201,20.98875436,7,86,0,125.00000000
105.52965911,20.98865332,7,86,0,150.00000000
105.52948203,20.98850087,7,86,0,175.00000000
105.52933129,20.98832485,7,86,0,200.00000000
105.52918056,20.98814883,7,86,0,225.00000000
105.52902982,20.98797281,7,86,0,250.00000000
105.52887908,20.98779679,7,86,0,275.00000000
105.52872834,20.98762077,7,86,0,300.00000000
105.52857759,20.98744476,7,86,0,325.00000000
105.52842684,20.98726875,7,86,0,350.00000000
105.52827609,20.98709274,7,86,0,375.00000000
105.52813810,20.98693160,7,86,0,397.88653348
105.53100410,20.98974890,7,87,0,0.00000000
105.53100210,20.98952302,7,87,0,25.00000000
105.53100010,20.98929715,7,87,0,50.00000000
105.53099870,20.98907127,7,87,0,75.00000000
105.53099870,20.98884539,7,87,0,100.00000000
105.53099870,20.98861951,7,87,0,125.00000000
105.53099821,20.98839362,7,87,0,150.00000000
105.53099771,20.98816774,7,87,0,175.00000000
105.53099722,20.98794186,7,87,0,200.00000000
105.53099673,20.98771598,7,87,0,225.00000000
105.53099623,20.98749009,7,87,0,250.00000000
105.53099600,20.98738360,7,87,0,261.78636048
105.52811550,20.98815760,3,88,0,0.00000000
105.52830632,20.98829511,3,88,0,25.00000000
105.52843478,20.98847527,3,88,0,50.00000000
105.52851557,20.98868803,3,88,0,75.00000000
105.52860657,20.98889700,3,88,0,100.00000000
105.52870555,20.98910279,3,88,0,125.00000000
105.52881663,20.98930270,3,88,0,150.00000000
105.52897371,20.98947376,3,88,0,175.00000000
105.52916977,20.98960187,3,88,0,200.00000000
105.52938884,20.98968808,3,88,0,225.00000000
105.52959610,20.98973500,3,88,0,247.15976140
105.52695100,20.99004780,1,89,0,0.00000000
105.52719152,20.99004960,1,89,0,25.00000000
105.52743203,20.99005140,1,89,0,50.00000000
105.52767255,20.99005321,1,89,0,75.00000000
105.52791307,20.99005501,1,89,0,100.00000000
105.52815358,20.99005681,1,89,0,125.00000000
105.52839410,20.99005861,1,89,0,150.00000000
105.52863462,20.99006041,1,89,0,175.00000000
105.52887513,20.99006221,1,89,0,200.00000000
105.52911565,20.99006401,1,89,0,225.00000000
105.52935617,20.99006581,1,89,0,250.00000000
105.52959668,20.99006761,1,89,0,275.00000000
105.52983720,20.99006941,1,89,0,300.00000000
105.53007772,20.99007121,1,89,0,325.00000000
105.53031823,20.99007302,1,89,0,350.00000000
105.53055875,20.99007483,1,89,0,375.00000000
105.53079927,20.99007664,1,89,0,400.00000000
105.53103978,20.99007846,1,89,0,425.00000000
105.53128030,20.99008027,1,89,0,450.00000000
105.53152082,20.99008208,1,89,0,475.00000000
105.53160320,20.99008270,1,89,0,483.56312766
105.52722690,20.99043590,1,90,0,0.00000000
105.52698639,20.99043331,1,90,0,25.00000000
105.52674588,20.99043072,1,90,0,50.00000000
105.52650537,20.99042813,1,90,0,75.00000000
105.52626486,20.99042554,1,90,0,100.00000000
105.52602435,20.99042295,1,90,0,125.00000000
105.52578384,20.99042036,1,90,0,150.00000000
105.52554334,20.99041777,1,90,0,175.00000000
105.52530283,20.99041518,1,90,0,200.00000000
105.52528600,20.99041500,1,90,0,201.74901637
105.52903250,20.99045530,1,91,0,0.00000000
105.52879199,20.99045272,1,91,0,25.00000000
105.52855148,20.99045013,1,91,0,50.00000000
105.52831097,20.99044755,1,91,0,75.00000000
105.52807046,20.99044497,1,91,0,100.00000000
105.52782995,20.99044238,1,91,0,125.00000000
105.52758944,20.99043980,1,91,0,150.00000000
105.52734894,20.99043721,1,91,0,175.00000000
105.52722690,20.99043590,1,91,0,187.68507663
105.53035820,20.99046960,1,92,0,0.00000000
105.53011769,20.99046701,1,92,0,25.00000000
105.52987718,20.99046441,1,92,0,50.00000000
105.52963667,20.99046182,1,92,0,75.00000000
105.52939616,20.99045922,1,92,0,100.00000000
105.52915565,20.99045663,1,92,0,125.00000000
105.52903250,20.99045530,1,92,0,137.80142999
105.52921130,20.99075450,8,93,0,0.00000000
105.52923986,20.99097879,8,93,0,25.00000000
105.52926842,20.99120307,8,93,0,50.00000000
105.52927740,20.99127360,8,93,0,57.86164176
105.53467940,20.99079370,3,94,0,0.00000000
105.53443888,20.99079214,3,94,0,25.00000000
105.53419836,20.99079058,3,94,0,50.00000000
105.53395784,20.99078903,3,94,0,75.00000000
105.53371732,20.99078747,3,94,0,100.00000000
105.53347680,20.99078591,3,94,0,125.00000000
105.53323628,20.99078435,3,94,0,150.00000000
105.53299576,20.99078279,3,94,0,175.00000000
105.53275524,20.99078123,3,94,0,200.00000000
105.53251472,20.99077967,3,94,0,225.00000000
105.53227420,20.99077811,3,94,0,250.00000000
105.53203368,20.99077655,3,94,0,275.00000000
105.53179316,20.99077499,3,94,0,300.00000000
105.53155264,20.99077343,3,94,0,325.00000000
105.53131212,20.99077187,3,94,0,350.00000000
105.53107161,20.99077030,3,94,0,375.00000000
105.53083109,20.99076874,3,94,0,400.00000000
105.53059057,20.99076717,3,94,0,425.00000000
105.53035005,20.99076496,3,94,0,450.00000000
105.53010954,20.99076275,3,94,0,475.00000000
105.52986902,20.99076054,3,94,0,500.00000000
105.52962851,20.99075833,3,94,0,525.00000000
105.52938800,20.99075612,3,94,0,550.00000000
105.52914751,20.99075626,3,94,0,575.00000000
105.52890708,20.99076288,3,94,0,600.00000000
105.52867265,20.99079649,3,94,0,625.00000000
105.52844941,20.99088058,3,94,0,650.00000000
105.52825138,20.99100414,3,94,0,675.00000000
105.52807847,20.99115904,3,94,0,700.00000000
105.52794242,20.99134531,3,94,0,725.00000000
105.52784590,20.99155189,3,94,0,750.00000000
105.52775912,20.99176234,3,94,0,775.00000000
105.52768548,20.99197738,3,94,0,800.00000000
105.52759756,20.99218669,3,94,0,825.00000000
105.52748326,20.99238544,3,94,0,850.00000000
105.52734843,20.99257031,3,94,0,875.00000000
105.52717425,20.99272381,3,94,0,900.00000000
105.52696780,20.99283973,3,94,0,925.00000000
105.52674659,20.99292160,3,94,0,950.00000000
105.52651267,20.99297422,3,94,0,975.00000000
105.52649410,20.99297840,3,94,0,976.98516201
105.52819240,20.99218390,6,95,0,0.00000000
105.52832530,20.99237217,6,95,0,25.00000000
105.52845838,20.99256033,6,95,0,50.00000000
105.52859291,20.99274758,6,95,0,75.00000000
105.52872744,20.99293482,6,95,0,100.00000000
105.52886275,20.99312158,6,95,0,125.00000000
105.52899798,20.99330838,6,95,0,150.00000000
105.52913291,20.99349537,6,95,0,175.00000000
105.52927489,20.99367743,6,95,0,200.00000000
105.52943712,20.99384378,6,95,0,225.00000000
105.52961904,20.99399103,6,95,0,250.00000000
105.52981312,20.99412445,6,95,0,275.00000000
105.53000306,20.99426281,6,95,0,300.00000000
105.53018730,20.99440803,6,95,0,325.00000000
105.53035592,20.99456878,6,95,0,350.00000000
105.53052080,20.99473324,6,95,0,375.00000000
105.53068359,20.99489945,6,95,0,400.00000000
105.53083905,20.99507182,6,95,0,425.00000000
105.53098432,20.99525166,6,95,0,450.00000000
105.53111616,20.99544036,6,95,0,475.00000000
105.53124016,20.99563392,6,95,0,500.00000000
105.53136372,20.99582772,6,95,0,525.00000000
105.53148710,20.99602162,6,95,0,550.00000000
105.53161048,20.99621552,6,95,0,575.00000000
105.53173428,20.99640919,6,95,0,600.00000000
105.53185835,20.99660270,6,95,0,625.00000000
105.53198038,20.99679736,6,95,0,650.00000000
105.53210180,20.99699235,6,95,0,675.00000000
105.53222322,20.99718734,6,95,0,700.00000000
105.53234462,20.99738234,6,95,0,725.00000000
105.53239500,20.99746330,6,95,0,735.37825477
105.52178800,20.99221640,7,96,0,0.00000000
105.52154995,20.99218406,7,96,0,25.00000000
105.52131190,20.99215170,7,96,0,50.00000000
105.52107386,20.99211934,7,96,0,75.00000000
105.52083581,20.99208698,7,96,0,100.00000000
105.52066680,20.99206400,7,96,0,117.74964479
105.52495200,20.99061790,2,97,0,0.00000000
105.52488909,20.99083592,2,97,0,25.00000000
105.52482619,20.99105394,2,97,0,50.00000000
105.52476328,20.99127196,2,97,0,75.00000000
105.52470038,20.99148998,2,97,0,100.00000000
105.52463789,20.99170811,2,97,0,125.00000000
105.52457585,20.99192635,2,97,0,150.00000000
105.52451377,20.99214458,2,97,0,175.00000000
105.52445169,20.99236281,2,97,0,200.00000000
105.52438962,20.99258104,2,97,0,225.00000000
105.52432754,20.99279927,2,97,0,250.00000000
105.52426546,20.99301750,2,97,0,275.00000000
105.52420338,20.99323573,2,97,0,300.00000000
105.52414130,20.99345396,2,97,0,325.00000000
105.52407922,20.99367219,2,97,0,350.00000000
105.52401714,20.99389042,2,97,0,375.00000000
105.52395506,20.99410865,2,97,0,400.00000000
105.52391570,20.99424700,2,97,0,415.84885779
105.52343950,20.99499080,2,98,0,0.00000000
