seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB01_to_DK04,backward,backup,2329,300.0,1150.0,0.0,0.08494385903254988,0.085,0.0016512049250036575,0.9983487950749963,0.0,0.0,0.0,0,0,1,DK04,DK
1,DB01_to_DK04,backward,backup,2430,300.0,1200.0,0.0,0.08493846151948357,0.085,0.0018099553093067066,0.9981900446906933,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB01_to_DK04,backward,backup,2531,300.0,1250.0,0.0,0.08493280805974879,0.085,0.0019762335368005445,0.9980237664631995,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB01_to_DK04,backward,backup,2632,300.0,1300.0,0.0,0.08492692124621616,0.085,0.00214937511128979,0.9978506248887102,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB01_to_DK04,backward,backup,2734,350.0,1350.0,0.0,0.08490318638080026,0.085,0.002847459388227873,0.9971525406117722,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB01_to_DK04,backward,backup,2836,400.0,1400.0,0.0,0.08487274089835144,0.085,0.003742914754369736,0.9962570852456303,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB01_to_DK04,backward,backup,2938,450.0,1450.0,0.0,0.08483402284164822,0.085,0.004881681127993654,0.9951183188720063,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB01_to_DK04,backward,backup,3040,500.0,1500.0,0.0,0.08478520959791659,0.085,0.006317364767159332,0.9936826352328406,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB01_to_DK04,backward,backup,3041,550.0,1500.0,0.0,0.08474141885454706,0.085,0.007605327807439785,0.9923946721925602,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB01_to_DK04,backward,backup,3143,600.0,1550.0,0.0,0.08466926967884005,0.085,0.009727362387057788,0.9902726376129423,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB01_to_DK04,backward,backup,3144,650.0,1550.0,0.0,0.08460493998953153,0.085,0.011619412072602218,0.9883805879273978,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB01_to_DK04,backward,backup,3246,700.0,1600.0,0.0,0.08450059735279712,0.085,0.014688313153025804,0.9853116868469742,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB01_to_DK04,backward,backup,3247,750.0,1600.0,0.0,0.0844081018633565,0.085,0.017408768724808864,0.9825912312751911,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB01_to_DK04,backward,backup,3349,800.0,1650.0,0.0,0.08426048778228869,0.085,0.021750359344450344,0.9782496406555496,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB01_to_DK04,backward,backup,3451,850.0,1700.0,0.0,0.08408325023226147,0.085,0.026963228462898267,0.9730367715371018,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB01_to_DK04,backward,backup,3553,900.0,1750.0,0.0,0.08387237852537706,0.085,0.03316533748891029,0.9668346625110897,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB01_to_DK04,backward,backup,3554,950.0,1750.0,0.0,0.08368424927059484,0.085,0.03869855086485808,0.9613014491351419,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB01_to_DK04,backward,backup,3555,1000.0,1750.0,0.0,0.08347071848875175,0.085,0.044978867977889685,0.9550211320221104,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB01_to_DK04,backward,backup,3556,1050.0,1750.0,0.0,0.0832294638689558,0.085,0.05207459208953552,0.9479254079104644,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB01_to_DK04,backward,backup,3557,1100.0,1750.0,0.0,0.08295814129155954,0.085,0.060054667895307945,0.939945332104692,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB01_to_DK04,backward,backup,3558,1150.0,1750.0,0.0,0.08265442071881386,0.085,0.0689876259172394,0.9310123740827606,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB01_to_DK04,backward,backup,3559,1200.0,1750.0,0.0,0.08231602736188048,0.085,0.07894037170939774,0.9210596282906023,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB01_to_DK04,backward,backup,3459,1250.0,1700.0,0.0,0.08208657526342916,0.085,0.08568896284031884,0.9143110371596812,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB01_to_DK04,backward,backup,3359,1300.0,1650.0,0.0,0.08186211807976024,0.085,0.09229064471293419,0.9077093552870659,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB01_to_DK04,backward,backup,3259,1350.0,1600.0,0.0,0.08164666868331823,0.085,0.09862739166711136,0.9013726083328887,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB01_to_DK04,backward,backup,3158,1350.0,1550.0,0.0,0.08184367808221074,0.085,0.09283299758203713,0.9071670024179629,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DB01_to_DK04,backward,backup,3057,1350.0,1500.0,0.0,0.0820406954996884,0.085,0.08703836765622351,0.9129616323437765,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DB01_to_DK04,backward,backup,2956,1350.0,1450.0,0.0,0.08223623218363095,0.085,0.08128728871673702,0.9187127112832629,0.0,0.0,0.0,0,0,1,DB01,DB
