seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK04_to_DK06,forward,backup,2329,300.0,1150.0,0.0,0.08494385903254988,0.085,0.0016512049250036575,0.9983487950749963,0.0,0.0,0.0,0,0,1,DK04,DK
1,DK04_to_DK06,forward,backup,2328,250.0,1150.0,0.0,0.08495426848444024,0.085,0.0013450445752872392,0.9986549554247127,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK04_to_DK06,forward,backup,2327,200.0,1150.0,0.0,0.08496289308636507,0.085,0.0010913798127924323,0.9989086201872076,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK04_to_DK06,forward,backup,2326,150.0,1150.0,0.0,0.0849700085398762,0.085,0.0008821017683472481,0.9991178982316528,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK04_to_DK06,forward,backup,2224,100.0,1100.0,0.0,0.0849780577790385,0.085,0.0006453594400443168,0.9993546405599557,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK04_to_DK06,forward,backup,2324,50.0,1150.0,0.0,0.08498063605796564,0.085,0.0005695277068928385,0.9994304722931071,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK04_to_DK06,forward,backup,2425,50.0,1200.0,0.0,0.08497877436703133,0.085,0.0006242833226079939,0.999375716677392,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK04_to_DK06,forward,backup,2526,50.0,1250.0,0.0,0.08497682439588601,0.085,0.0006816354151173846,0.9993183645848827,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK04_to_DK06,forward,backup,2627,50.0,1300.0,0.0,0.08497479393718196,0.085,0.0007413547887659687,0.9992586452112341,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK04_to_DK06,forward,backup,2728,50.0,1350.0,0.0,0.08497269246480436,0.085,0.00080316279987182,0.9991968372001282,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK04_to_DK06,forward,backup,2829,50.0,1400.0,0.0,0.08497053112700412,0.085,0.0008667315587023905,0.9991332684412976,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK04_to_DK06,forward,backup,2930,50.0,1450.0,0.0,0.08496832270498737,0.085,0.000931685147430192,0.9990683148525699,0.0,0.0,0.0,0,0,0,NONE,NONE
