seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB01_to_DK04,forward,main,2956,1350.0,1450.0,0.0,0.08223623218363095,0.085,0.08128728871673702,0.9187127112832629,0.0,0.0,0.0,0,0,1,DB01,DB
1,DB01_to_DK04,forward,main,3057,1350.0,1500.0,0.0,0.0820406954996884,0.085,0.08703836765622351,0.9129616323437765,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB01_to_DK04,forward,main,3158,1350.0,1550.0,0.0,0.08184367808221074,0.085,0.09283299758203713,0.9071670024179629,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB01_to_DK04,forward,main,3258,1300.0,1600.0,0.0,0.08203490995998429,0.085,0.08720853058869749,0.9127914694113025,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB01_to_DK04,forward,main,3358,1250.0,1650.0,0.0,0.08223623218363095,0.085,0.08128728871673702,0.9187127112832629,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB01_to_DK04,forward,main,3458,1200.0,1700.0,0.0,0.08244393261502594,0.085,0.07517845249923723,0.9248215475007627,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB01_to_DK04,forward,main,3457,1150.0,1700.0,0.0,0.08276619976882052,0.085,0.06570000679939665,0.9342999932006033,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB01_to_DK04,forward,main,3456,1100.0,1700.0,0.0,0.08305544647689604,0.085,0.057192750679528316,0.9428072493204717,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB01_to_DK04,forward,main,3455,1050.0,1700.0,0.0,0.08331383912257354,0.085,0.04959296698313164,0.9504070330168684,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB01_to_DK04,forward,main,3454,1000.0,1700.0,0.0,0.0835435967051869,0.085,0.04283539102391491,0.9571646089760851,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB01_to_DK04,forward,main,3453,950.0,1700.0,0.0,0.08374695163489271,0.085,0.03685436367962657,0.9631456363203734,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB01_to_DK04,forward,main,3452,900.0,1700.0,0.0,0.08392611555239271,0.085,0.03158483669433226,0.9684151633056677,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB01_to_DK04,forward,main,3350,850.0,1650.0,0.0,0.08413034187156598,0.085,0.02557818024805956,0.9744218197519404,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB01_to_DK04,forward,main,3248,800.0,1600.0,0.0,0.08430121006241109,0.085,0.02055264522320352,0.9794473547767965,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB01_to_DK04,forward,main,3146,750.0,1550.0,0.0,0.08444287608787934,0.085,0.01638599741531376,0.9836140025846862,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB01_to_DK04,forward,main,3145,700.0,1550.0,0.0,0.08452993743465582,0.085,0.013825369568946493,0.9861746304310535,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB01_to_DK04,forward,main,3043,650.0,1500.0,0.0,0.08462959961077375,0.085,0.010894129094889895,0.9891058709051102,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB01_to_DK04,forward,main,3042,600.0,1500.0,0.0,0.0846899138448832,0.085,0.009120181032847317,0.9908798189671527,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB01_to_DK04,forward,main,2940,550.0,1450.0,0.0,0.08475850465957543,0.085,0.007102804130134464,0.9928971958698656,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB01_to_DK04,forward,main,2939,500.0,1450.0,0.0,0.08479940192011988,0.085,0.0058999435258860165,0.994100056474114,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB01_to_DK04,forward,main,2837,450.0,1400.0,0.0,0.08484559414565744,0.085,0.004541348657134203,0.9954586513428658,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB01_to_DK04,forward,main,2735,400.0,1350.0,0.0,0.08488207447235191,0.085,0.003468397872002917,0.9965316021279971,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB01_to_DK04,forward,main,2633,350.0,1300.0,0.0,0.0849106367473407,0.085,0.002628330960567707,0.9973716690394323,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB01_to_DK04,forward,main,2532,350.0,1250.0,0.0,0.08491783534854606,0.085,0.0024166073957040354,0.997583392604296,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB01_to_DK04,forward,main,2431,350.0,1200.0,0.0,0.08492474859657673,0.085,0.0022132765712728733,0.9977867234287271,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB01_to_DK04,forward,main,2329,300.0,1150.0,0.0,0.08494385903254988,0.085,0.0016512049250036575,0.9983487950749963,0.0,0.0,0.0,0,0,1,DK04,DK
