version,pair,route_key,start_label,end_label,direction,route_type,route_rank,success,message,distance_m,distance_km,total_cost,n_path_nodes,expanded_nodes,runtime_sec,mean_distance_to_main_m,duplicated_from_main,duplicated_from_previous_main,used_full_map_retry,safe_fallback,main_avoid_previous_radius_m,backup_corridor_m,lock_mode,locked_overlap_nodes,locked_overlap_checked_nodes,locked_overlap_percent,mean_flz_support,mean_emergency_risk,mean_other_terminal_avoidance,mean_traffic_penalty_factor,route_file
v4,DK04_to_DK05,forward_backup_03,DK04,DK05,forward,backup,3,True,Path found. [Theta* base path from project A*] [safe fallback attempted],5461.26983722081,5.46126983722081,546.4592836146345,92,178,0.07462334632873535,48.91304347826087,False,False,False,True,,50.0,strict_lock,0,86,0.0,0.34039279832662306,0.659607201673377,0.4602587137412833,1.368206970993027,output/thetastar_master_plan/route_nodes/DK04_to_DK05_forward_backup_03.csv
v4,DK04_to_DK05,forward_main_04,DK04,DK05,forward,main,4,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4337.0057685088805,4.33700576850888,400.22312175019084,72,744,0.2983510494232178,,False,False,False,True,100.0,,strict_lock,0,65,0.0,0.18332261168491962,0.8166773883150804,0.2291644118608646,1.1833315294886917,output/thetastar_master_plan/route_nodes/DK04_to_DK05_forward_main_04.csv
v4,DK04_to_DK05,forward_backup_04,DK04,DK05,forward,backup,4,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4266.2950903902265,4.266295090390226,389.2866960281356,71,137,0.06041884422302246,46.478873239436616,False,False,False,True,,50.0,strict_lock,0,64,0.0,0.16959379192575755,0.8304062080742425,0.20216595103787863,1.161732760830303,output/thetastar_master_plan/route_nodes/DK04_to_DK05_forward_backup_04.csv
v4,DK04_to_DK05,backward_main_01,DK05,DK04,backward,main,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4195.584412271572,4.195584412271572,379.0057658927778,70,1391,0.5543031692504883,,False,False,False,True,0.0,,strict_lock,0,63,0.0,0.15635930398347941,0.8436406960165207,0.17753315230967617,1.142026521847741,output/thetastar_master_plan/route_nodes/DK04_to_DK05_backward_main_01.csv
v4,DK04_to_DK05,backward_backup_01,DK05,DK04,backward,backup,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4266.2950903902265,4.266295090390226,389.1652014123412,71,80,0.03318142890930176,45.774647887323944,False,False,False,True,,50.0,strict_lock,0,64,0.0,0.16957951688992662,0.8304204831100733,0.2016173998448383,1.1612939198758707,output/thetastar_master_plan/route_nodes/DK04_to_DK05_backward_backup_01.csv
v4,DK04_to_DK05,backward_main_02,DK05,DK04,backward,main,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],5278.42712474619,5.27842712474619,527.018681634743,90,1942,0.7919833660125732,,False,False,False,True,0.0,,strict_lock,0,84,0.0,0.34900114428364054,0.6509988557163594,0.4648948342948931,1.3719158674359144,output/thetastar_master_plan/route_nodes/DK04_to_DK05_backward_main_02.csv
v4,DK04_to_DK05,backward_backup_02,DK05,DK04,backward,backup,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],5419.8484809835,5.4198484809835,544.452239688442,92,241,0.09943771362304688,64.80578298213005,False,False,False,True,,100.0,strict_lock,0,86,0.0,0.37178907298378233,0.6282109270162176,0.49584360884763373,1.396674887078107,output/thetastar_master_plan/route_nodes/DK04_to_DK05_backward_backup_02.csv
v4,DK04_to_DK05,backward_main_03,DK05,DK04,backward,main,3,False,"Path found. [Theta* base path from project A*] [safe fallback attempted] Overlap with locked routes = 62/62 nodes (100.00%), exceeds limit 10.00%.",4124.873734152916,4.124873734152916,369.57091780415897,69,1918,0.7666811943054199,,False,False,False,True,0.0,,soft_lock,62,62,100.0,0.14363506401568502,0.8563649359843151,0.1560948193988896,1.1248758555191118,output/thetastar_master_plan/route_nodes/DK04_to_DK05_backward_main_03.csv
v4,DK04_to_DK05,backward_backup_03,DK05,DK04,backward,backup,3,False,Skipped because backward_main_03 failed.,,,,0,-1,,,False,False,False,False,,,,0,0,0.0,,,,,
v4,DK04_to_DK05,backward_main_04,DK05,DK04,backward,main,4,False,"Path found. [Theta* base path from project A*] [safe fallback attempted] Overlap with locked routes = 62/62 nodes (100.00%), exceeds limit 10.00%.",4124.873734152916,4.124873734152916,369.57091780415897,69,1918,0.775754451751709,,False,False,False,True,0.0,,soft_lock,62,62,100.0,0.14363506401568502,0.8563649359843151,0.1560948193988896,1.1248758555191118,output/thetastar_master_plan/route_nodes/DK04_to_DK05_backward_main_04.csv
v4,DK04_to_DK05,backward_backup_04,DK05,DK04,backward,backup,4,False,Skipped because backward_main_04 failed.,,,,0,-1,,,False,False,False,False,,,,0,0,0.0,,,,,
v4,DK04_to_DK06,forward_main_01,DK04,DK06,forward,main,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],3709.1883092036787,3.709188309203679,315.78579689920866,64,1513,0.6036465167999268,,False,False,False,True,,,,0,0,0.0,0.19658523879305992,0.8034147612069401,0.11947514327426204,1.0955801146194095,output/thetastar_master_plan/route_nodes/DK04_to_DK06_forward_main_01.csv
v4,DK04_to_DK06,forward_backup_01,DK04,DK06,forward,backup,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],3709.1883092036787,3.709188309203679,318.5574755223707,64,107,0.043825387954711914,44.53125,False,False,False,True,,50.0,strict_lock,0,57,0.0,0.209824444569199,0.7901755554308011,0.14051799600207154,1.112414396801657,output/thetastar_master_plan/route_nodes/DK04_to_DK06_forward_backup_01.csv
v4,DK04_to_DK06,forward_main_02,DK04,DK06,forward,main,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4179.898987322334,4.179898987322334,403.6810093360403,73,1924,0.7758233547210693,,False,False,False,True,200.0,,strict_lock,0,66,0.0,0.3379161810933165,0.6620838189066836,0.38158349776705286,1.3052667982136426,output/thetastar_master_plan/route_nodes/DK04_to_DK06_forward_main_02.csv
v4,DK04_to_DK06,forward_backup_02,DK04,DK06,forward,backup,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4221.320343559642,4.2213203435596425,405.4004305439452,73,102,0.04188799858093262,48.63013698630137,False,False,False,True,,50.0,strict_lock,0,67,0.0,0.36747832652540763,0.6325216734745923,0.3983806751100554,1.3187045400880446,output/thetastar_master_plan/route_nodes/DK04_to_DK06_forward_backup_02.csv
v4,DK04_to_DK06,forward_main_03,DK04,DK06,forward,main,3,True,Path found. [Theta* base path from project A*] [safe fallback attempted],5038.477631085025,5.0384776310850246,514.6002411568187,91,1037,0.4053468704223633,,False,False,False,True,200.0,,strict_lock,0,84,0.0,0.09433225230141204,0.9056677476985877,0.321908922838271,1.2575271382706168,output/thetastar_master_plan/route_nodes/DK04_to_DK06_forward_main_03.csv
v4,DK04_to_DK06,forward_backup_03,DK04,DK06,forward,backup,3,True,Backup failed; duplicated main route because ALLOW_BACKUP_DUPLICATE_IF_FAILED=True.,5038.477631085025,5.0384776310850246,,91,0,0.0,0.0,True,False,False,False,,,,0,0,0.0,,,,,output/thetastar_master_plan/route_nodes/DK04_to_DK06_forward_backup_03.csv
v4,DK04_to_DK06,forward_main_04,DK04,DK06,forward,main,4,False,"Path found. [Theta* base path from project A*] [safe fallback attempted] Overlap with locked routes = 57/57 nodes (100.00%), exceeds limit 10.00%.",3709.1883092036787,3.709188309203679,315.78579689920866,64,1513,0.6123073101043701,,False,False,False,True,0.0,,soft_lock,57,57,100.0,0.19658523879305992,0.8034147612069401,0.11947514327426204,1.0955801146194095,output/thetastar_master_plan/route_nodes/DK04_to_DK06_forward_main_04.csv
v4,DK04_to_DK06,forward_backup_04,DK04,DK06,forward,backup,4,False,Skipped because forward_main_04 failed.,,,,0,-1,,,False,False,False,False,,,,0,0,0.0,,,,,
v4,DK04_to_DK06,backward_main_01,DK06,DK04,backward,main,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],3709.1883092036783,3.7091883092036784,318.55747552237074,64,2281,1.0315570831298828,,False,False,False,True,0.0,,strict_lock,0,57,0.0,0.20982444456919896,0.790175555430801,0.14051799600207154,1.112414396801657,output/thetastar_master_plan/route_nodes/DK04_to_DK06_backward_main_01.csv
v4,DK04_to_DK06,backward_backup_01,DK06,DK04,backward,backup,1,True,Backup failed; duplicated main route because ALLOW_BACKUP_DUPLICATE_IF_FAILED=True.,3709.1883092036783,3.7091883092036784,,64,0,0.0,0.0,True,False,False,False,,,,0,0,0.0,,,,,output/thetastar_master_plan/route_nodes/DK04_to_DK06_backward_backup_01.csv
v4,DK04_to_DK06,backward_main_02,DK06,DK04,backward,main,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4221.320343559642,4.2213203435596425,400.71848549830787,73,3212,1.3013229370117188,,False,False,False,True,0.0,,strict_lock,0,67,0.0,0.3681250949352057,0.6318749050647944,0.38707349111738976,1.3096587928939116,output/thetastar_master_plan/route_nodes/DK04_to_DK06_backward_main_02.csv
v4,DK04_to_DK06,backward_backup_02,DK06,DK04,backward,backup,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4321.320343559642,4.321320343559642,412.47583417282596,75,201,0.08247709274291992,67.21895141649746,False,False,False,True,,100.0,strict_lock,0,69,0.0,0.398053231648372,0.601946768351628,0.42038068606564033,1.3363045488525123,output/thetastar_master_plan/route_nodes/DK04_to_DK06_backward_backup_02.csv
v4,DK04_to_DK06,backward_main_03,DK06,DK04,backward,main,3,True,Path found. [Theta* base path from project A*] [safe fallback attempted],4421.320343559642,4.421320343559643,423.0082351040512,77,2953,1.1836657524108887,,False,False,False,True,0.0,,strict_lock,0,70,0.0,0.4260083659294158,0.5739916340705841,0.44462929656829037,1.3557034372546322,output/thetastar_master_plan/route_nodes/DK04_to_DK06_backward_main_03.csv
v4,DK04_to_DK06,backward_backup_03,DK06,DK04,backward,backup,3,True,Backup failed; duplicated main route because ALLOW_BACKUP_DUPLICATE_IF_FAILED=True.,4421.320343559642,4.421320343559643,,77,0,0.0,0.0,True,False,False,False,,,,0,0,0.0,,,,,output/thetastar_master_plan/route_nodes/DK04_to_DK06_backward_backup_03.csv
v4,DK04_to_DK06,backward_main_04,DK06,DK04,backward,main,4,False,"Path found. [Theta* base path from project A*] [safe fallback attempted] Overlap with locked routes = 57/57 nodes (100.00%), exceeds limit 10.00%.",3709.1883092036783,3.7091883092036784,315.78579689920866,64,2475,1.025693655014038,,False,False,False,True,0.0,,soft_lock,57,57,100.0,0.19658523879305992,0.8034147612069401,0.11947514327426204,1.0955801146194097,output/thetastar_master_plan/route_nodes/DK04_to_DK06_backward_main_04.csv
v4,DK04_to_DK06,backward_backup_04,DK06,DK04,backward,backup,4,False,Skipped because backward_main_04 failed.,,,,0,-1,,,False,False,False,False,,,,0,0,0.0,,,,,
v4,DK05_to_DK06,forward_main_01,DK05,DK06,forward,main,1,True,Path found by A* and post-smoothed by Theta* line-of-sight. nodes: 20 -> 2,1032.842712474619,1.0328427124746191,86.22231592815727,20,175,0.0755472183227539,,False,False,False,False,,,,0,0,0.0,0.3259840270940041,0.6740159729059959,0.16080363415862137,1.128642907326897,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_main_01.csv
v4,DK05_to_DK06,forward_backup_01,DK05,DK06,forward,backup,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1032.842712474619,1.0328427124746191,85.16532201943708,20,37,0.015117168426513672,40.0,False,False,False,True,,50.0,strict_lock,0,13,0.0,0.31761595030614753,0.6823840496938525,0.1478984953744071,1.1183187962995258,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_backup_01.csv
v4,DK05_to_DK06,forward_main_02,DK05,DK06,forward,main,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1615.685424949238,1.615685424949238,131.52171809444957,30,258,0.10501313209533691,,False,False,False,True,200.0,,strict_lock,0,22,0.0,0.28372619070330996,0.7162738092966902,0.10725816286408582,1.0858065302912687,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_main_02.csv
v4,DK05_to_DK06,forward_backup_02,DK05,DK06,forward,backup,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1374.2640687119285,1.3742640687119285,110.97520326030282,26,46,0.019129037857055664,40.38461538461539,False,False,False,True,,50.0,strict_lock,0,19,0.0,0.3067541417331918,0.6932458582668084,0.10472090294643428,1.0837767223571473,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_backup_02.csv
v4,DK05_to_DK06,forward_main_03,DK05,DK06,forward,main,3,True,Path found. [Theta* base path from project A*] [safe fallback attempted],2964.213562373095,2.964213562373095,247.73238042449955,52,408,0.16338396072387695,,False,False,False,True,200.0,,strict_lock,0,44,0.0,0.29366406039604903,0.706335939603951,0.14349802561438793,1.1147984204915102,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_main_03.csv
v4,DK05_to_DK06,forward_backup_03,DK05,DK06,forward,backup,3,True,Path found. [Theta* base path from project A*] [safe fallback attempted],2581.370849898476,2.581370849898476,211.5070968611611,46,82,0.03489995002746582,44.56521739130435,False,False,False,True,,50.0,strict_lock,0,39,0.0,0.302412121773209,0.6975878782267909,0.11851261367655283,1.0948100909412424,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_backup_03.csv
v4,DK05_to_DK06,forward_main_04,DK05,DK06,forward,main,4,True,Path found. [Theta* base path from project A*] [safe fallback attempted],3747.056274847714,3.747056274847714,373.59906695353607,66,687,0.27289819717407227,,False,False,False,True,100.0,,strict_lock,0,60,0.0,0.2217286301556851,0.778271369844315,0.3534036010626954,1.2827228808501565,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_main_04.csv
v4,DK05_to_DK06,forward_backup_04,DK05,DK06,forward,backup,4,True,Path found. [Theta* base path from project A*] [safe fallback attempted],3888.477631085024,3.8884776310850238,391.36508752325443,68,97,0.03996682167053223,47.05882352941177,False,False,False,True,,50.0,strict_lock,0,62,0.0,0.22443542060878063,0.7755645793912194,0.369764362097758,1.2958114896782065,output/thetastar_master_plan/route_nodes/DK05_to_DK06_forward_backup_04.csv
v4,DK05_to_DK06,backward_main_01,DK06,DK05,backward,main,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1074.2640687119285,1.0742640687119285,87.82994010510177,20,174,0.0711679458618164,,False,False,False,True,50.0,,strict_lock,0,14,0.0,0.30136602078176705,0.698633979218233,0.1288182733773507,1.1030546187018804,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_main_01.csv
v4,DK05_to_DK06,backward_backup_01,DK06,DK05,backward,backup,1,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1032.842712474619,1.0328427124746191,84.76535565680393,20,40,0.01639723777770996,40.0,False,False,False,True,,50.0,strict_lock,0,13,0.0,0.3098158945697594,0.6901841054302407,0.14244581853282107,1.1139566548262567,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_backup_01.csv
v4,DK05_to_DK06,backward_main_02,DK06,DK05,backward,main,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1074.2640687119285,1.0742640687119285,91.8915552606233,20,130,0.05345964431762695,,False,False,False,True,50.0,,strict_lock,0,13,0.0,0.33785673140396383,0.6621432685960361,0.18774690266300226,1.1501975221304017,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_main_02.csv
v4,DK05_to_DK06,backward_backup_02,DK06,DK05,backward,backup,2,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1032.842712474619,1.0328427124746191,87.44227779036339,20,42,0.017139673233032227,37.5,False,False,False,True,,50.0,strict_lock,0,13,0.0,0.3324732647552434,0.6675267352447565,0.17372686089500244,1.138981488716002,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_backup_02.csv
v4,DK05_to_DK06,backward_main_03,DK06,DK05,backward,main,3,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1981.370849898476,1.9813708498984761,161.59433042129675,34,427,0.1751716136932373,,False,False,False,True,50.0,,strict_lock,0,28,0.0,0.2773963036181831,0.722603696381817,0.10091699161384757,1.080733593291078,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_main_03.csv
v4,DK05_to_DK06,backward_backup_03,DK06,DK05,backward,backup,3,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1798.5281374238575,1.7985281374238575,146.41152167236405,32,70,0.02889847755432129,42.1875,False,False,False,True,,50.0,strict_lock,0,26,0.0,0.28275018015321857,0.7172498198467814,0.10411198305484912,1.0832895864438794,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_backup_03.csv
v4,DK05_to_DK06,backward_main_04,DK06,DK05,backward,main,4,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1144.9747468305832,1.144974746830583,92.95766922631131,21,179,0.07584381103515625,,False,False,False,True,0.0,,strict_lock,0,15,0.0,0.30663346471218783,0.693366535287812,0.11654465422359517,1.093235723378876,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_main_04.csv
v4,DK05_to_DK06,backward_backup_04,DK06,DK05,backward,backup,4,True,Path found. [Theta* base path from project A*] [safe fallback attempted],1215.685424949238,1.2156854249492381,98.1565657083109,22,32,0.013765573501586914,38.63636363636363,False,False,False,True,,50.0,strict_lock,0,16,0.0,0.31039722542795983,0.6896027745720402,0.1067941346968318,1.0854353077574652,output/thetastar_master_plan/route_nodes/DK05_to_DK06_backward_backup_04.csv
