pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DK01_to_DK02,forward,backup,42,9403,9301,500.0,4650.0,450.0,4600.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,43,9301,9199,450.0,4600.0,400.0,4550.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,44,9199,9097,400.0,4550.0,350.0,4500.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,45,9097,8995,350.0,4500.0,300.0,4450.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,46,8995,8893,300.0,4450.0,250.0,4400.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,47,8893,8791,250.0,4400.0,200.0,4350.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,48,8791,8689,200.0,4350.0,150.0,4300.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,49,8689,8587,150.0,4300.0,100.0,4250.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,50,8587,8485,100.0,4250.0,50.0,4200.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,51,8485,8384,50.0,4200.0,50.0,4150.0,50.0,4,forward_backup_04
DK01_to_DK02,forward,backup,52,8384,8284,50.0,4150.0,100.0,4100.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,53,8284,8184,100.0,4100.0,150.0,4050.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,54,8184,8084,150.0,4050.0,200.0,4000.0,70.71067811865476,4,forward_backup_04
DK01_to_DK02,forward,backup,55,8084,8085,200.0,4000.0,250.0,4000.0,50.0,4,forward_backup_04
DK01_to_DK02,forward,backup,56,8085,8086,250.0,4000.0,300.0,4000.0,50.0,4,forward_backup_04
DK01_to_DK02,backward,main,0,8086,7985,300.0,4000.0,300.0,3950.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,1,7985,7885,300.0,3950.0,350.0,3900.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,2,7885,7785,350.0,3900.0,400.0,3850.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,3,7785,7685,400.0,3850.0,450.0,3800.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,4,7685,7584,450.0,3800.0,450.0,3750.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,5,7584,7483,450.0,3750.0,450.0,3700.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,6,7483,7382,450.0,3700.0,450.0,3650.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,7,7382,7281,450.0,3650.0,450.0,3600.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,8,7281,7181,450.0,3600.0,500.0,3550.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,9,7181,7081,500.0,3550.0,550.0,3500.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,10,7081,6981,550.0,3500.0,600.0,3450.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,11,6981,6881,600.0,3450.0,650.0,3400.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,12,6881,6781,650.0,3400.0,700.0,3350.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,13,6781,6681,700.0,3350.0,750.0,3300.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,14,6681,6579,750.0,3300.0,700.0,3250.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,15,6579,6478,700.0,3250.0,700.0,3200.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,16,6478,6377,700.0,3200.0,700.0,3150.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,17,6377,6276,700.0,3150.0,700.0,3100.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,18,6276,6176,700.0,3100.0,750.0,3050.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,19,6176,6076,750.0,3050.0,800.0,3000.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,20,6076,5976,800.0,3000.0,850.0,2950.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,21,5976,5876,850.0,2950.0,900.0,2900.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,22,5876,5776,900.0,2900.0,950.0,2850.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,23,5776,5777,950.0,2850.0,1000.0,2850.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,24,5777,5778,1000.0,2850.0,1050.0,2850.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,25,5778,5779,1050.0,2850.0,1100.0,2850.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,26,5779,5780,1100.0,2850.0,1150.0,2850.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,27,5780,5781,1150.0,2850.0,1200.0,2850.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,28,5781,5883,1200.0,2850.0,1250.0,2900.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,29,5883,5985,1250.0,2900.0,1300.0,2950.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,30,5985,6087,1300.0,2950.0,1350.0,3000.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,31,6087,6189,1350.0,3000.0,1400.0,3050.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,32,6189,6190,1400.0,3050.0,1450.0,3050.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,33,6190,6191,1450.0,3050.0,1500.0,3050.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,34,6191,6192,1500.0,3050.0,1550.0,3050.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,35,6192,6193,1550.0,3050.0,1600.0,3050.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,36,6193,6295,1600.0,3050.0,1650.0,3100.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,37,6295,6296,1650.0,3100.0,1700.0,3100.0,50.0,1,backward_main_01
DK01_to_DK02,backward,main,38,6296,6398,1700.0,3100.0,1750.0,3150.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,39,6398,6500,1750.0,3150.0,1800.0,3200.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,40,6500,6602,1800.0,3200.0,1850.0,3250.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,41,6602,6704,1850.0,3250.0,1900.0,3300.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,42,6704,6806,1900.0,3300.0,1950.0,3350.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,43,6806,6908,1950.0,3350.0,2000.0,3400.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,44,6908,7010,2000.0,3400.0,2050.0,3450.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,45,7010,7112,2050.0,3450.0,2100.0,3500.0,70.71067811865476,1,backward_main_01
DK01_to_DK02,backward,main,46,7112,7213,2100.0,3500.0,2100.0,3550.0,50.0,1,backward_main_01
DK01_to_DK02,backward,backup,0,8086,7985,300.0,4000.0,300.0,3950.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,1,7985,7885,300.0,3950.0,350.0,3900.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,2,7885,7785,350.0,3900.0,400.0,3850.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,3,7785,7685,400.0,3850.0,450.0,3800.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,4,7685,7584,450.0,3800.0,450.0,3750.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,5,7584,7483,450.0,3750.0,450.0,3700.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,6,7483,7382,450.0,3700.0,450.0,3650.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,7,7382,7281,450.0,3650.0,450.0,3600.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,8,7281,7181,450.0,3600.0,500.0,3550.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,9,7181,7081,500.0,3550.0,550.0,3500.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,10,7081,6981,550.0,3500.0,600.0,3450.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,11,6981,6881,600.0,3450.0,650.0,3400.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,12,6881,6781,650.0,3400.0,700.0,3350.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,13,6781,6681,700.0,3350.0,750.0,3300.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,14,6681,6579,750.0,3300.0,700.0,3250.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,15,6579,6478,700.0,3250.0,700.0,3200.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,16,6478,6377,700.0,3200.0,700.0,3150.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,17,6377,6276,700.0,3150.0,700.0,3100.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,18,6276,6176,700.0,3100.0,750.0,3050.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,19,6176,6076,750.0,3050.0,800.0,3000.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,20,6076,5976,800.0,3000.0,850.0,2950.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,21,5976,5876,850.0,2950.0,900.0,2900.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,22,5876,5776,900.0,2900.0,950.0,2850.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,23,5776,5777,950.0,2850.0,1000.0,2850.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,24,5777,5778,1000.0,2850.0,1050.0,2850.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,25,5778,5779,1050.0,2850.0,1100.0,2850.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,26,5779,5780,1100.0,2850.0,1150.0,2850.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,27,5780,5781,1150.0,2850.0,1200.0,2850.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,28,5781,5883,1200.0,2850.0,1250.0,2900.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,29,5883,5985,1250.0,2900.0,1300.0,2950.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,30,5985,6087,1300.0,2950.0,1350.0,3000.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,31,6087,6189,1350.0,3000.0,1400.0,3050.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,32,6189,6190,1400.0,3050.0,1450.0,3050.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,33,6190,6191,1450.0,3050.0,1500.0,3050.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,34,6191,6192,1500.0,3050.0,1550.0,3050.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,35,6192,6193,1550.0,3050.0,1600.0,3050.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,36,6193,6295,1600.0,3050.0,1650.0,3100.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,37,6295,6296,1650.0,3100.0,1700.0,3100.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,backup,38,6296,6398,1700.0,3100.0,1750.0,3150.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,39,6398,6500,1750.0,3150.0,1800.0,3200.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,40,6500,6602,1800.0,3200.0,1850.0,3250.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,41,6602,6704,1850.0,3250.0,1900.0,3300.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,42,6704,6806,1900.0,3300.0,1950.0,3350.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,43,6806,6908,1950.0,3350.0,2000.0,3400.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,44,6908,7010,2000.0,3400.0,2050.0,3450.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,45,7010,7112,2050.0,3450.0,2100.0,3500.0,70.71067811865476,1,backward_backup_01
DK01_to_DK02,backward,backup,46,7112,7213,2100.0,3500.0,2100.0,3550.0,50.0,1,backward_backup_01
DK01_to_DK02,backward,main,0,8086,8187,300.0,4000.0,300.0,4050.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,1,8187,8288,300.0,4050.0,300.0,4100.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,2,8288,8390,300.0,4100.0,350.0,4150.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,3,8390,8492,350.0,4150.0,400.0,4200.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,4,8492,8594,400.0,4200.0,450.0,4250.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,5,8594,8696,450.0,4250.0,500.0,4300.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,6,8696,8798,500.0,4300.0,550.0,4350.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,7,8798,8900,550.0,4350.0,600.0,4400.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,8,8900,8901,600.0,4400.0,650.0,4400.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,9,8901,9003,650.0,4400.0,700.0,4450.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,10,9003,9004,700.0,4450.0,750.0,4450.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,11,9004,9005,750.0,4450.0,800.0,4450.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,12,9005,8905,800.0,4450.0,850.0,4400.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,13,8905,8906,850.0,4400.0,900.0,4400.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,14,8906,8806,900.0,4400.0,950.0,4350.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,15,8806,8706,950.0,4350.0,1000.0,4300.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,16,8706,8606,1000.0,4300.0,1050.0,4250.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,17,8606,8506,1050.0,4250.0,1100.0,4200.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,18,8506,8406,1100.0,4200.0,1150.0,4150.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,19,8406,8306,1150.0,4150.0,1200.0,4100.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,20,8306,8206,1200.0,4100.0,1250.0,4050.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,21,8206,8106,1250.0,4050.0,1300.0,4000.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,22,8106,8006,1300.0,4000.0,1350.0,3950.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,23,8006,7906,1350.0,3950.0,1400.0,3900.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,24,7906,7806,1400.0,3900.0,1450.0,3850.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,25,7806,7706,1450.0,3850.0,1500.0,3800.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,26,7706,7606,1500.0,3800.0,1550.0,3750.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,27,7606,7607,1550.0,3750.0,1600.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,28,7607,7608,1600.0,3750.0,1650.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,29,7608,7609,1650.0,3750.0,1700.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,30,7609,7610,1700.0,3750.0,1750.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,31,7610,7611,1750.0,3750.0,1800.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,32,7611,7612,1800.0,3750.0,1850.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,33,7612,7613,1850.0,3750.0,1900.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,34,7613,7614,1900.0,3750.0,1950.0,3750.0,50.0,2,backward_main_02
DK01_to_DK02,backward,main,35,7614,7514,1950.0,3750.0,2000.0,3700.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,36,7514,7414,2000.0,3700.0,2050.0,3650.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,37,7414,7314,2050.0,3650.0,2100.0,3600.0,70.71067811865476,2,backward_main_02
DK01_to_DK02,backward,main,38,7314,7213,2100.0,3600.0,2100.0,3550.0,50.0,2,backward_main_02
DK01_to_DK02,backward,backup,0,8086,8187,300.0,4000.0,300.0,4050.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,1,8187,8288,300.0,4050.0,300.0,4100.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,2,8288,8390,300.0,4100.0,350.0,4150.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,3,8390,8492,350.0,4150.0,400.0,4200.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,4,8492,8594,400.0,4200.0,450.0,4250.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,5,8594,8696,450.0,4250.0,500.0,4300.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,6,8696,8798,500.0,4300.0,550.0,4350.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,7,8798,8900,550.0,4350.0,600.0,4400.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,8,8900,8901,600.0,4400.0,650.0,4400.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,9,8901,9003,650.0,4400.0,700.0,4450.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,10,9003,9004,700.0,4450.0,750.0,4450.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,11,9004,9005,750.0,4450.0,800.0,4450.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,12,9005,8905,800.0,4450.0,850.0,4400.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,13,8905,8906,850.0,4400.0,900.0,4400.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,14,8906,8806,900.0,4400.0,950.0,4350.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,15,8806,8706,950.0,4350.0,1000.0,4300.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,16,8706,8606,1000.0,4300.0,1050.0,4250.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,17,8606,8506,1050.0,4250.0,1100.0,4200.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,18,8506,8406,1100.0,4200.0,1150.0,4150.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,19,8406,8306,1150.0,4150.0,1200.0,4100.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,20,8306,8206,1200.0,4100.0,1250.0,4050.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,21,8206,8106,1250.0,4050.0,1300.0,4000.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,22,8106,8006,1300.0,4000.0,1350.0,3950.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,23,8006,7906,1350.0,3950.0,1400.0,3900.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,24,7906,7806,1400.0,3900.0,1450.0,3850.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,25,7806,7706,1450.0,3850.0,1500.0,3800.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,26,7706,7606,1500.0,3800.0,1550.0,3750.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,27,7606,7607,1550.0,3750.0,1600.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,28,7607,7608,1600.0,3750.0,1650.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,29,7608,7609,1650.0,3750.0,1700.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,30,7609,7610,1700.0,3750.0,1750.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,31,7610,7611,1750.0,3750.0,1800.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,32,7611,7612,1800.0,3750.0,1850.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,33,7612,7613,1850.0,3750.0,1900.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,34,7613,7614,1900.0,3750.0,1950.0,3750.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,backup,35,7614,7514,1950.0,3750.0,2000.0,3700.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,36,7514,7414,2000.0,3700.0,2050.0,3650.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,37,7414,7314,2050.0,3650.0,2100.0,3600.0,70.71067811865476,2,backward_backup_02
DK01_to_DK02,backward,backup,38,7314,7213,2100.0,3600.0,2100.0,3550.0,50.0,2,backward_backup_02
DK01_to_DK02,backward,main,0,8086,8187,300.0,4000.0,300.0,4050.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,1,8187,8288,300.0,4050.0,300.0,4100.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,2,8288,8389,300.0,4100.0,300.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,3,8389,8491,300.0,4150.0,350.0,4200.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,4,8491,8593,350.0,4200.0,400.0,4250.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,5,8593,8695,400.0,4250.0,450.0,4300.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,6,8695,8797,450.0,4300.0,500.0,4350.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,7,8797,8899,500.0,4350.0,550.0,4400.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,8,8899,9001,550.0,4400.0,600.0,4450.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,9,9001,9002,600.0,4450.0,650.0,4450.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,10,9002,9104,650.0,4450.0,700.0,4500.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,11,9104,9105,700.0,4500.0,750.0,4500.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,12,9105,9106,750.0,4500.0,800.0,4500.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,13,9106,9107,800.0,4500.0,850.0,4500.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,14,9107,9007,850.0,4500.0,900.0,4450.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,15,9007,8907,900.0,4450.0,950.0,4400.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,16,8907,8807,950.0,4400.0,1000.0,4350.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,17,8807,8707,1000.0,4350.0,1050.0,4300.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,18,8707,8607,1050.0,4300.0,1100.0,4250.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,19,8607,8507,1100.0,4250.0,1150.0,4200.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,20,8507,8407,1150.0,4200.0,1200.0,4150.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,21,8407,8408,1200.0,4150.0,1250.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,22,8408,8409,1250.0,4150.0,1300.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,23,8409,8410,1300.0,4150.0,1350.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,24,8410,8411,1350.0,4150.0,1400.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,25,8411,8412,1400.0,4150.0,1450.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,26,8412,8413,1450.0,4150.0,1500.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,27,8413,8414,1500.0,4150.0,1550.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,28,8414,8415,1550.0,4150.0,1600.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,29,8415,8517,1600.0,4150.0,1650.0,4200.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,30,8517,8417,1650.0,4200.0,1700.0,4150.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,31,8417,8418,1700.0,4150.0,1750.0,4150.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,32,8418,8318,1750.0,4150.0,1800.0,4100.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,33,8318,8218,1800.0,4100.0,1850.0,4050.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,34,8218,8118,1850.0,4050.0,1900.0,4000.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,35,8118,8016,1900.0,4000.0,1850.0,3950.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,36,8016,7916,1850.0,3950.0,1900.0,3900.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,37,7916,7816,1900.0,3900.0,1950.0,3850.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,38,7816,7716,1950.0,3850.0,2000.0,3800.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,39,7716,7616,2000.0,3800.0,2050.0,3750.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,40,7616,7516,2050.0,3750.0,2100.0,3700.0,70.71067811865476,3,backward_main_03
DK01_to_DK02,backward,main,41,7516,7415,2100.0,3700.0,2100.0,3650.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,42,7415,7314,2100.0,3650.0,2100.0,3600.0,50.0,3,backward_main_03
DK01_to_DK02,backward,main,43,7314,7213,2100.0,3600.0,2100.0,3550.0,50.0,3,backward_main_03
DK01_to_DK02,backward,backup,0,8086,8187,300.0,4000.0,300.0,4050.0,50.0,3,backward_backup_03
DK01_to_DK02,backward,backup,1,8187,8288,300.0,4050.0,300.0,4100.0,50.0,3,backward_backup_03
DK01_to_DK02,backward,backup,2,8288,8389,300.0,4100.0,300.0,4150.0,50.0,3,backward_backup_03
DK01_to_DK02,backward,backup,3,8389,8490,300.0,4150.0,300.0,4200.0,50.0,3,backward_backup_03
DK01_to_DK02,backward,backup,4,8490,8592,300.0,4200.0,350.0,4250.0,70.71067811865476,3,backward_backup_03
DK01_to_DK02,backward,backup,5,8592,8694,350.0,4250.0,400.0,4300.0,70.71067811865476,3,backward_backup_03
DK01_to_DK02,backward,backup,6,8694,8796,400.0,4300.0,450.0,4350.0,70.71067811865476,3,backward_backup_03
