height,id,source,height_m,gba_id,footprint_area_m2,volume_m3,centroid_lon,centroid_lat,geometry_wkt
3.072584629058838,7PH72GFQ+26CX,google,3.072584629058838,GBA00007980,56.284118066964645,172.9377160326884,105.53802522714902,21.022570124811683,"POLYGON ((105.538005 21.022522, 105.537992 21.022611, 105.538045 21.022618, 105.538059 21.022529, 105.538005 21.022522))"
4.101287841796875,7PH72GFQ+35CP,google,4.101287841796875,GBA00007976,79.65940529007783,326.70615040096584,105.53789321114728,21.02269348498693,"POLYGON ((105.537863 21.022643, 105.537848 21.022733, 105.537923 21.022744, 105.537938 21.022654, 105.537863 21.022643))"
4.101287841796875,7PH72GFQ+35HR,google,4.101287841796875,GBA00007975,96.54022791247043,395.93926298171425,105.5379693566186,21.02269670884918,"POLYGON ((105.537941 21.022633, 105.537923 21.022744, 105.538013 21.022757, 105.538017 21.022732, 105.537997 21.02273, 105.538011 21.022643, 105.537941 21.022633))"
2.029588222503662,7PH72GFQ+69QX,google,2.029588222503662,GBA00007973,27.794015397912506,56.41040630768866,105.53849374893969,21.0230973872552,"POLYGON ((105.538457 21.023077, 105.538453 21.023107, 105.53853 21.023118, 105.538535 21.023087, 105.538457 21.023077))"
4.147878646850586,7PH72GFQ+64WV,google,4.147878646850586,GBA00007955,101.61795009173085,421.4989253222189,105.53782543894879,21.02312070379566,"POLYGON ((105.537888 21.023069, 105.537845 21.023061, 105.537836 21.023104, 105.537763 21.023091, 105.537751 21.023149, 105.537867 21.02317, 105.537888 21.023069))"
3.151580333709717,7PH72GFQ+7564,google,3.151580333709717,GBA00007954,91.77856707368271,289.2475270454766,105.5378947987407,21.023153938519354,"POLYGON ((105.537888 21.023069, 105.537854 21.023231, 105.537902 21.023239, 105.537935 21.023077, 105.537888 21.023069))"
3.182210922241211,7PH72GFQ+789M,google,3.182210922241211,GBA00007972,55.6026632331414,176.93940224620238,105.53835701230295,21.023165856475007,"POLYGON ((105.538396 21.023122, 105.538351 21.023109, 105.538319 21.02321, 105.538363 21.023222, 105.538396 21.023122))"
3.825100898742676,7PH72GFQ+76PM,google,3.825100898742676,GBA00007958,50.624659896439795,193.64443206841415,105.53807222688155,21.023217007921506,"POLYGON ((105.538048 21.023178, 105.538033 21.023244, 105.538097 21.023256, 105.538111 21.02319, 105.538048 21.023178))"
3.1301097869873047,7PH72GFQ+7GPV,google,3.1301097869873047,GBA00007971,45.40631013770971,142.12673575302603,105.53882594603377,21.023220202619218,"POLYGON ((105.538774 21.023195, 105.538768 21.023229, 105.538878 21.023246, 105.538884 21.023211, 105.538774 21.023195))"
2.883890151977539,7PH72GCR+VH98,google,2.883890151977539,GBA00008006,86.94941513769803,250.7525620358141,105.54148625227982,21.022157397502806,"POLYGON ((105.541515 21.022103, 105.54144 21.022114, 105.541457 21.022212, 105.541532 21.022201, 105.541515 21.022103))"
2.5406885147094727,7PH72GCR+WG3F,google,2.5406885147094727,GBA00008005,390.36314131440446,991.7911497034182,105.54129037902042,21.022262063750517,"POLYGON ((105.541332 21.022129, 105.541195 21.022156, 105.541249 21.022395, 105.541385 21.022368, 105.541332 21.022129))"
2.4974491596221924,7PH72GCR+WRG6,google,2.4974491596221924,GBA00008009,99.15507148954535,247.63474996384343,105.54206753629981,21.022309120469743,"POLYGON ((105.542073 21.022245, 105.542001 21.022294, 105.542062 21.022373, 105.542134 21.022324, 105.542073 21.022245))"
3.484851598739624,7PH72GCR+XJFQ,google,3.484851598739624,GBA00008011,75.89150886194155,264.47064598829934,105.54156155583517,21.0224431412103,"POLYGON ((105.541591 21.022394, 105.541516 21.022406, 105.541532 21.022492, 105.541607 21.02248, 105.541591 21.022394))"
0.026936467736959457,7PH72GCV+X5RR,google,0.026936467736959457,GBA00008023,32.392608215323875,0.8725424461080394,105.54288213431563,21.022497912679142,"POLYGON ((105.542848 21.022472, 105.542839 21.022507, 105.542916 21.022524, 105.542925 21.022489, 105.542848 21.022472))"
0.03527574986219406,7PH72GFV+2494,google,0.03527574986219406,GBA00008024,29.729768918278737,1.0487398918220325,105.54286551645706,21.022527637595825,"POLYGON ((105.542834 21.022503, 105.542826 21.022537, 105.542897 21.022552, 105.542905 21.022518, 105.542834 21.022503))"
2.8012924194335938,7PH72GFR+2X6Q,google,2.8012924194335938,GBA00008010,1643.8184770601545,4604.816238713485,105.54240299340461,21.022540175495166,"POLYGON ((105.542166 21.022288, 105.542151 21.022315, 105.542174 21.022326, 105.542134 21.022397, 105.542161 21.022411, 105.542121 21.022483, 105.542093 21.02247, 105.542071 21.022509, 105.542619 21.022782, 105.54267 21.022691, 105.542692 21.022701, 105.542703 21.02268, 105.542659 21.022659, 105.542715 21.022561, 105.542166 21.022288))"
0.554787278175354,7PH72GFV+3CV6,google,0.554787278175354,GBA00008030,30.837936761674673,17.108495000553184,105.54353812117375,21.022733928515724,"POLYGON ((105.543501 21.022713, 105.543497 21.022746, 105.543575 21.022755, 105.54358 21.022721, 105.543501 21.022713))"
0.8189609050750732,7PH72GFV+4HGJ,google,0.8189609050750732,GBA00008029,20.608451082027344,16.877515750332485,105.543939085729,21.02281965385157,"POLYGON ((105.543916 21.022799, 105.543911 21.022833, 105.543963 21.02284, 105.543968 21.022806, 105.543916 21.022799))"
5.220489501953125,1304781159,osm,5.220489501953125,GBA00008028,944.5921870367473,4931.233596052282,105.54376847193052,21.02302323585999,"POLYGON ((105.543559 21.022868, 105.543514 21.023002, 105.543592 21.023025, 105.543582 21.023053, 105.543799 21.023116, 105.543788 21.023148, 105.54394 21.023193, 105.544005 21.022999, 105.543853 21.022954, 105.543637 21.022891, 105.543559 21.022868))"
1.2441885471343994,1218806864,osm,1.2441885471343994,GBA00010437,524.5319057700241,652.616589765644,105.53770129998456,21.01168717420855,"POLYGON ((105.537789 21.011691, 105.537793 21.01166, 105.537776 21.011548, 105.537752 21.011523, 105.537718 21.011517, 105.537689 21.011522, 105.537668 21.011541, 105.537618 21.011649, 105.537613 21.011671, 105.537643 21.011857, 105.53766 21.011875, 105.537684 21.011881, 105.537705 21.011874, 105.537789 21.011691))"
0.41127899289131165,7PH72G7P+HJ8X,google,0.41127899289131165,GBA00010466,14.439161073736429,5.938523624601749,105.53658853750026,21.013924452228466,"POLYGON ((105.53656 21.013908, 105.53656 21.013916, 105.536588 21.013943, 105.536607 21.013945, 105.53661 21.013912, 105.53656 21.013908))"
0.4999212920665741,7PH72G7P+HJV3,google,0.4999212920665741,GBA00010465,19.990385765581177,9.993619480838593,105.53653946159858,21.013977673886547,"POLYGON ((105.536515 21.013957, 105.536512 21.01398, 105.536558 21.014009, 105.536563 21.013961, 105.536515 21.013957))"
2.1832985877990723,7PH72G7P+MH42,google,2.1832985877990723,GBA00010464,83.47271116534714,182.24585240706224,105.53643973553393,21.014129747007832,"POLYGON ((105.536424 21.014067, 105.536376 21.014107, 105.536456 21.014192, 105.536504 21.014153, 105.536424 21.014067))"
2.307561159133911,7PH72G7P+MGX3,google,2.307561159133911,GBA00010468,34.58535888783358,79.80783084427156,105.53635228641451,21.014228962744863,"POLYGON ((105.536383 21.014185, 105.536302 21.014252, 105.536321 21.014273, 105.536403 21.014206, 105.536383 21.014185))"
0.02280537784099579,7PH72G9P+MR6Q,google,0.02280537784099579,GBA00007934,21.706082130033675,0.49501540442310465,105.53702635313925,21.019169777505688,"POLYGON ((105.537006 21.019145, 105.536995 21.019178, 105.537047 21.019194, 105.537058 21.019161, 105.537006 21.019145))"
3.473658561706543,7PH72GCQ+R297,google,3.473658561706543,GBA00007986,116.44456281553863,404.4886525883711,105.53760910917016,21.02203338078326,"POLYGON ((105.537551 21.021976, 105.537525 21.022038, 105.537667 21.02209, 105.537693 21.022028, 105.537551 21.021976))"
2.307076930999756,7PH72GCP+RQ9Q,google,2.307076930999756,GBA00008000,13.199891833278588,30.453165940249107,105.53699364046922,21.022040769960288,"POLYGON ((105.536988 21.022018, 105.536972 21.022053, 105.536999 21.022064, 105.537015 21.022029, 105.536988 21.022018))"
2.7113006114959717,7PH72GCP+RPGV,google,2.7113006114959717,GBA00007999,30.683849343985,83.1931394893968,105.53682608079912,21.022072649908083,"POLYGON ((105.536864 21.022063, 105.536803 21.022043, 105.536788 21.022082, 105.53685 21.022102, 105.536864 21.022063))"
4.177581787109375,7PH72GCP+RQJH,google,4.177581787109375,GBA00007997,31.589595416827603,131.9681184754928,105.53690292291562,21.022087917711417,"POLYGON ((105.536892 21.022053, 105.536871 21.022109, 105.536914 21.022123, 105.536935 21.022067, 105.536892 21.022053))"
1.528409719467163,7PH72G6P+484C,google,1.528409719467163,GBA00010425,89.62408249378126,136.9823187818221,105.535816712741,21.01026021702486,"POLYGON ((105.535765 21.010214, 105.535747 21.010273, 105.535868 21.010306, 105.535887 21.010247, 105.535765 21.010214))"
0.5486159920692444,7PH72G6P+73PP,google,0.5486159920692444,GBA00010429,21.354334224489357,11.715329255546447,105.53520401539038,21.010718446341112,"POLYGON ((105.535176 21.010702, 105.535179 21.010737, 105.535232 21.010734, 105.535229 21.0107, 105.535176 21.010702))"
0.376157283782959,7PH72G7P+PCM7,google,0.376157283782959,GBA00010467,7.785435663536353,2.9285483322628134,105.53604203877504,21.014334273131922,"POLYGON ((105.536031 21.01432, 105.536024 21.014341, 105.536053 21.014349, 105.53606 21.014328, 105.536031 21.01432))"
0.01880965195596218,7PH72G9M+8XV9,google,0.01880965195596218,GBA00007935,18.999237335201002,0.35736904170385325,105.53493680630304,21.01835746837608,"POLYGON ((105.534922 21.018333, 105.534907 21.018363, 105.534952 21.018382, 105.534967 21.018352, 105.534922 21.018333))"
5.339514255523682,7PH72GFP+C4JQ,google,5.339514255523682,GBA00002255,135.16682723409176,721.7252008903396,105.53528017497939,21.023590851707667,"POLYGON ((105.535254 21.023517, 105.535219 21.023644, 105.535306 21.023665, 105.535341 21.023538, 105.535254 21.023517))"
3.765779733657837,7PH72GFP+F54Q,google,3.765779733657837,GBA00002257,26.33636570645737,99.17695223557843,105.53546553208743,21.023644690077486,"POLYGON ((105.535449 21.023612, 105.535446 21.023676, 105.535482 21.023678, 105.535485 21.023613, 105.535449 21.023612))"
3.7776026725769043,7PH72GFP+F62V,google,3.7776026725769043,GBA00002256,31.890658483241562,120.47023671653065,105.53551167785065,21.023646718037703,"POLYGON ((105.535492 21.023614, 105.535489 21.023678, 105.535532 21.02368, 105.535535 21.023616, 105.535492 21.023614))"
4.100104331970215,7PH72GFP+F4WG,google,4.100104331970215,GBA00002258,19.794108291537682,81.1579091536212,105.53533414693845,21.023735739364007,"POLYGON ((105.535319 21.02371, 105.535314 21.023759, 105.535349 21.023762, 105.535354 21.023713, 105.535319 21.02371))"
3.7811601161956787,7PH72GFP+F5RQ,google,3.7811601161956787,GBA00002259,55.795456310909486,210.97155406774942,105.53540075402111,21.02374176407584,"POLYGON ((105.535354 21.023713, 105.535349 21.023762, 105.535447 21.023771, 105.535452 21.023722, 105.535354 21.023713))"
3.0266175270080566,7PH72GFP+G647,google,3.0266175270080566,GBA00002262,15.862242369029062,48.00894077175316,105.5355753159762,21.02375829695729,"POLYGON ((105.535561 21.023734, 105.535561 21.023782, 105.53559 21.023782, 105.53559 21.023734, 105.535561 21.023734))"
0.019160039722919464,7PH72G8M+RGWX,google,0.019160039722919464,GBA00007931,73.19843451095656,1.4024849128854466,105.53383636728155,21.01712361402892,"POLYGON ((105.533815 21.017068, 105.533774 21.017111, 105.533858 21.01718, 105.533898 21.017136, 105.533815 21.017068))"
1.9618017673492432,7PH72G9M+6GV7,google,1.9618017673492432,GBA00007936,24.7705394898295,48.594888149341735,105.5337966951501,21.018105711926065,"POLYGON ((105.533782 21.018074, 105.533761 21.018102, 105.533811 21.018137, 105.533833 21.01811, 105.533782 21.018074))"
1.425110936164856,7PH72G9M+7G8X,google,1.425110936164856,GBA00007937,24.134951866077703,34.39498384815973,105.53384010683673,21.018174437855944,"POLYGON ((105.533829 21.018145, 105.53381 21.018188, 105.533851 21.018204, 105.533871 21.018161, 105.533829 21.018145))"
4.5011677742004395,7PH72GFM+7PPX,google,4.5011677742004395,GBA00007949,65.23153438275753,293.6180804253161,105.53434169398398,21.023221668172276,"POLYGON ((105.534307 21.023168, 105.534329 21.023283, 105.534376 21.023275, 105.534355 21.02316, 105.534307 21.023168))"
5.361196994781494,7PH72GFM+8QC3,google,5.361196994781494,GBA00007945,17.083809041678176,91.58966569366595,105.53438398586434,21.02330112452571,"POLYGON ((105.53436 21.023286, 105.534362 21.023319, 105.534408 21.023316, 105.534406 21.023284, 105.53436 21.023286))"
5.978648662567139,7PH72GFM+8MR6,google,5.978648662567139,GBA00007944,96.26290005012393,575.5220586395076,105.53412890548108,21.02335535976883,"POLYGON ((105.534175 21.02331, 105.53406 21.023328, 105.534067 21.023369, 105.534092 21.023365, 105.534098 21.023403, 105.534189 21.023389, 105.534175 21.02331))"
4.729598045349121,7PH72GFM+8QWG,google,4.729598045349121,GBA00007947,65.83882960402835,311.3911998032863,105.53445726695777,21.023362992769016,"POLYGON ((105.534426 21.02332, 105.534418 21.0234, 105.534489 21.023406, 105.534496 21.023325, 105.534426 21.02332))"
2.2384305000305176,7PH72GFM+8JVR,google,2.2384305000305176,GBA00007943,82.35620166726841,184.34863367867777,105.53403548361783,21.02337489406195,"POLYGON ((105.533983 21.02334, 105.533997 21.023418, 105.534098 21.023403, 105.534092 21.023365, 105.534067 21.023369, 105.53406 21.023328, 105.533983 21.02334))"
5.6823954582214355,7PH72GFM+9Q28,google,5.6823954582214355,GBA00007946,49.712824221987006,282.4879265743795,105.53439551580301,21.02338443247896,"POLYGON ((105.534421 21.023321, 105.534396 21.02332, 105.534394 21.023365, 105.534369 21.023364, 105.534366 21.02343, 105.534414 21.023433, 105.534421 21.023321))"
4.391068458557129,7PH72GFM+9P2Q,google,4.391068458557129,GBA00007948,59.224341468073455,260.05813779927433,105.53427702433885,21.023393392378512,"POLYGON ((105.534321 21.02336, 105.534224 21.023376, 105.534233 21.023427, 105.53433 21.023411, 105.534321 21.02336))"
3.0310630798339844,7PH72GCQ+R4MM,google,3.0310630798339844,GBA00007982,85.78645350141021,260.02415195801933,105.53778970980053,21.022093502148167,"POLYGON ((105.53785 21.022072, 105.537749 21.022046, 105.537729 21.022115, 105.537831 21.022141, 105.53785 21.022072))"
3.626559257507324,7PH72GCP+RPW7,google,3.626559257507324,GBA00007998,28.342561044587537,102.78597713771539,105.53682278753452,21.02210831843902,"POLYGON ((105.536788 21.022082, 105.536778 21.02211, 105.536839 21.02213, 105.536841 21.022124, 105.536862 21.022131, 105.536871 21.022109, 105.536788 21.022082))"
4.04690408706665,7PH72GCP+VQ4F,google,4.04690408706665,GBA00007996,28.07321530468537,113.60960975363326,105.53694948483287,21.02213557802376,"POLYGON ((105.536939 21.022103, 105.536915 21.022144, 105.53696 21.022168, 105.536984 21.022127, 105.536939 21.022103))"
5.1830034255981445,7PH72GCP+VX9C,google,5.1830034255981445,GBA00007985,151.70641516412408,786.2948694808695,105.53747526754964,21.022161523742895,"POLYGON ((105.537544 21.022087, 105.537478 21.022063, 105.537406 21.022236, 105.537472 21.02226, 105.537544 21.022087))"
1.128469467163086,7PH72GCP+VM6X,google,1.128469467163086,GBA00007993,28.937510079333656,32.65509658025208,105.53665413953902,21.022174590526575,"POLYGON ((105.536656 21.022133, 105.536622 21.022203, 105.536652 21.022216, 105.536686 21.022146, 105.536656 21.022133))"
3.479403018951416,7PH72GCQ+V2G2,google,3.479403018951416,GBA00007984,299.6998426206813,1042.7765371936628,105.53756987809685,21.02217524341371,"POLYGON ((105.537559 21.022051, 105.537472 21.02226, 105.537581 21.0223, 105.537667 21.02209, 105.537559 21.022051))"
3.479403018951416,7PH72GCQ+V3J9,google,3.479403018951416,GBA00007983,155.16796434614733,539.8918835905307,105.53765188939066,21.02220520812422,"POLYGON ((105.537723 21.022111, 105.537667 21.02209, 105.537581 21.0223, 105.537636 21.02232, 105.537723 21.022111))"
1.249849796295166,7PH72GCP+VMMQ,google,1.249849796295166,GBA00007994,28.887450810036782,36.104974510411104,105.53668110475154,21.022218751321322,"POLYGON ((105.536669 21.022186, 105.536647 21.022231, 105.536693 21.022251, 105.536715 21.022206, 105.536669 21.022186))"
3.1350739002227783,7PH72GCQ+V3XG,google,3.1350739002227783,GBA00007981,310.3364165306293,972.9275997538408,105.53773581845988,21.022235873483954,"POLYGON ((105.537723 21.022111, 105.537636 21.02232, 105.537748 21.022361, 105.537835 21.022152, 105.537723 21.022111))"
6.160377025604248,7PH72GCP+VQRX,google,6.160377025604248,GBA00007995,31.53544880165897,194.27025428985894,105.53689867088534,21.022245006040553,"POLYGON ((105.536881 21.022213, 105.536864 21.02226, 105.536916 21.022277, 105.536934 21.02223, 105.536881 21.022213))"
0.3679749369621277,7PH72GCP+VMRX,google,0.3679749369621277,GBA00007991,16.539712346492564,6.086199608072326,105.53665570970912,21.022246163928916,"POLYGON ((105.536636 21.022224, 105.536625 21.022249, 105.536675 21.022268, 105.536686 21.022243, 105.536636 21.022224))"
2.515814781188965,7PH72GCP+WX92,google,2.515814781188965,GBA00007987,13.167527320819975,33.12705986542842,105.53747128977227,21.02227899976078,"POLYGON ((105.537462 21.022257, 105.537451 21.022293, 105.537481 21.022301, 105.537491 21.022265, 105.537462 21.022257))"
0.8976952433586121,7PH72GCP+WM6Q,google,0.8976952433586121,GBA00007992,10.68794639407353,9.594518639231637,105.53665317833712,21.022294612742265,"POLYGON ((105.536638 21.022278, 105.536631 21.022301, 105.536668 21.022311, 105.536675 21.022288, 105.536638 21.022278))"
3.996018648147583,7PH72GCP+WPWC,google,3.996018648147583,GBA00007990,12.48325800293167,49.88333176935251,105.53681410030666,21.022363077942416,"POLYGON ((105.536806 21.022341, 105.536795 21.022378, 105.536822 21.022385, 105.536833 21.022348, 105.536806 21.022341))"
2.8207485675811768,7PH72GCQ+X34F,google,2.8207485675811768,GBA00007988,64.11038642584629,180.83928067778163,105.53770130297592,21.022389108059166,"POLYGON ((105.537687 21.022339, 105.537654 21.022417, 105.537716 21.02244, 105.537748 21.022361, 105.537687 21.022339))"
1.9606423377990723,7PH72GCQ+X2FJ,google,1.9606423377990723,GBA00007989,23.689309501546767,46.44626316195843,105.53753650797297,21.02244177950994,"POLYGON ((105.53752 21.022415, 105.537507 21.022456, 105.537553 21.022469, 105.537566 21.022428, 105.53752 21.022415))"
5.90096378326416,7PH72GFQ+22PX,google,5.90096378326416,GBA00007979,24.247795467913644,143.08536288015526,105.53759146556278,21.02259881815601,"POLYGON ((105.537581 21.022567, 105.537565 21.02262, 105.537602 21.02263, 105.537618 21.022578, 105.537581 21.022567))"
3.7242376804351807,7PH72GFQ+334Q,google,3.7242376804351807,GBA00007977,119.26655570512195,444.1770007727366,105.53771668134449,21.022640636934227,"POLYGON ((105.537662 21.022585, 105.537637 21.022654, 105.537772 21.022697, 105.537796 21.022627, 105.537662 21.022585))"
4.902642726898193,7PH72GFP+3XM7,google,4.902642726898193,GBA00007978,71.2810873128814,349.4657042798931,105.53741985429333,21.02270898255172,"POLYGON ((105.537413 21.022649, 105.537373 21.02275, 105.537426 21.022769, 105.537467 21.022668, 105.537413 21.022649))"
5.350996971130371,7PH72GFP+4XQ4,google,5.350996971130371,GBA00007974,52.997906835908594,283.59163895519646,105.53749216456175,21.022826532989246,"POLYGON ((105.537451 21.022795, 105.537441 21.022843, 105.537534 21.022858, 105.537543 21.02281, 105.537451 21.022795))"
4.782247066497803,7PH72GFM+9M6P,google,4.782247066497803,GBA00007942,50.13867098371481,239.77551222996865,105.5341474507513,21.023419552352763,"POLYGON ((105.534189 21.023389, 105.534098 21.023403, 105.534106 21.02345, 105.534197 21.023436, 105.534189 21.023389))"
2.627492904663086,7PH72GFM+9JF8,google,2.627492904663086,GBA00007941,56.28830332282467,147.8971175962454,105.5340514909839,21.023434164370197,"POLYGON ((105.534098 21.023403, 105.533997 21.023418, 105.534005 21.023465, 105.534106 21.02345, 105.534098 21.023403))"
4.059658050537109,7PH72GFM+CQFP,google,4.059658050537109,GBA00002321,28.634087068462417,116.24460208726398,105.5344233592608,21.023566784229974,"POLYGON ((105.534408 21.023534, 105.534398 21.023593, 105.534439 21.023599, 105.534449 21.02354, 105.534408 21.023534))"
3.880542278289795,7PH72GFM+CPQX,google,3.880542278289795,GBA00002320,88.41192420890667,343.08620979761537,105.53436817829925,21.023595788058586,"POLYGON ((105.534351 21.023526, 105.534328 21.023657, 105.534385 21.023666, 105.534408 21.023534, 105.534351 21.023526))"
4.572722434997559,7PH72GFM+CPV3,google,4.572722434997559,GBA00002322,49.07988914558409,224.42871020320553,105.5342955864734,21.023603835471494,"POLYGON ((105.534259 21.023572, 105.53425 21.023623, 105.534332 21.023635, 105.534341 21.023585, 105.534259 21.023572))"
3.1257026195526123,7PH72GFM+CQVR,google,3.1257026195526123,GBA00002323,24.58301800859834,76.83920378598488,105.53441396767433,21.023621687146363,"POLYGON ((105.534398 21.023593, 105.534389 21.023644, 105.53443 21.02365, 105.534439 21.023599, 105.534398 21.023593))"
3.13004732131958,7PH72GFM+FR8H,google,3.13004732131958,GBA00002324,30.118260758424988,94.27158140971275,105.53458930907307,21.02366126222418,"POLYGON ((105.534555 21.023639, 105.53455 21.023675, 105.534624 21.023683, 105.534628 21.023648, 105.534555 21.023639))"
2.8646163940429688,7PH72GFM+FVGG,google,2.8646163940429688,GBA00002325,55.25025886575966,158.27079732197302,105.53470875334871,21.023688149998243,"POLYGON ((105.534672 21.023654, 105.534664 21.023712, 105.534746 21.023722, 105.534754 21.023664, 105.534672 21.023654))"
1.7307898998260498,7PH72GFM+FPHR,google,1.7307898998260498,GBA00002327,42.906743794969344,74.26255879475697,105.5343483098482,21.023696508037553,"POLYGON ((105.534328 21.023657, 105.534316 21.023728, 105.534368 21.023736, 105.53438 21.023665, 105.534328 21.023657))"
2.6716883182525635,7PH72GFM+FRQ2,google,2.6716883182525635,GBA00002326,28.63196798866538,76.49569440389864,105.53459484424151,21.02370395329422,"POLYGON ((105.534572 21.023677, 105.534566 21.023725, 105.534618 21.023731, 105.534624 21.023683, 105.534572 21.023677))"
5.899327754974365,7PH72GFQ+83V9,google,5.899327754974365,GBA00007964,34.706440718362,204.7446690062054,105.53768607413939,21.02335680676464,"POLYGON ((105.537675 21.023317, 105.537656 21.023387, 105.537697 21.023396, 105.537716 21.023327, 105.537675 21.023317))"
3.7942802906036377,7PH72GFQ+82XH,google,3.7942802906036377,GBA00007961,55.43145011777542,210.32245866145396,105.53761823985883,21.02336200182599,"POLYGON ((105.537607 21.023308, 105.537583 21.023406, 105.537629 21.023416, 105.537654 21.023318, 105.537607 21.023308))"
4.716817378997803,7PH72GFP+FFQ5,google,4.716817378997803,GBA00002253,53.512154040942306,252.40705816792416,105.53624525518521,21.023704871409876,"POLYGON ((105.536245 21.023652, 105.536202 21.023739, 105.536246 21.023758, 105.536289 21.02367, 105.536245 21.023652))"
3.870732307434082,7PH72GFP+FGVG,google,3.870732307434082,GBA00002254,90.99895733723584,352.23260410805443,105.536303766165,21.02373571745898,"POLYGON ((105.536289 21.02367, 105.536246 21.023758, 105.536335 21.023796, 105.536358 21.023748, 105.536326 21.023734, 105.536345 21.023695, 105.536289 21.02367))"
2.853395938873291,7PH72GFP+GG6X,google,2.853395938873291,GBA00002252,47.582202533954714,135.7708634730328,105.5362807531713,21.023796574148882,"POLYGON ((105.536246 21.023758, 105.536227 21.023797, 105.536316 21.023835, 105.536335 21.023796, 105.536246 21.023758))"
1.8287410736083984,7PH72GFP+HGWF,google,1.8287410736083984,GBA00002289,41.55407593756596,75.9916454428693,105.5363227965448,21.023986625533933,"POLYGON ((105.536321 21.023941, 105.536284 21.024014, 105.536325 21.024032, 105.536362 21.02396, 105.536321 21.023941))"
3.404995918273926,7PH72GFP+JJ36,google,3.404995918273926,GBA00002292,29.744544857007085,101.28005382902482,105.53653735651932,21.02400502382469,"POLYGON ((105.536529 21.023967, 105.536509 21.024033, 105.536545 21.024043, 105.536566 21.023977, 105.536529 21.023967))"
2.178694725036621,7PH72GFP+JG5Q,google,2.178694725036621,GBA00002290,21.217997482557475,46.227539191088276,105.53637444163932,21.024015330218006,"POLYGON ((105.536356 21.023991, 105.536345 21.024027, 105.536393 21.02404, 105.536404 21.024004, 105.536356 21.023991))"
3.012199640274048,7PH72GFP+JH7P,google,3.012199640274048,GBA00002291,41.339015234241046,124.52136681786426,105.53642351304524,21.024040758340387,"POLYGON ((105.536404 21.024004, 105.536386 21.024062, 105.536443 21.024077, 105.536461 21.02402, 105.536404 21.024004))"
5.370032787322998,7PH72GFP+MJ3J,google,5.370032787322998,GBA00002293,84.9868000910256,456.3819029784726,105.53653258103736,21.02414459662882,"POLYGON ((105.536605 21.024108, 105.536451 21.024135, 105.536461 21.024182, 105.536614 21.024154, 105.536605 21.024108))"
3.5441365242004395,7PH72GFP+G84H,google,3.5441365242004395,GBA00002268,26.273459513153448,93.11672747766863,105.53583998205661,21.02376237913377,"POLYGON ((105.535806 21.023744, 105.535803 21.023776, 105.535874 21.023781, 105.535877 21.023749, 105.535806 21.023744))"
3.9440181255340576,7PH72GFP+G62J,google,3.9440181255340576,GBA00002263,69.67343276152835,274.7932816796462,105.5355058605348,21.023768892928377,"POLYGON ((105.535474 21.023724, 105.535466 21.023808, 105.535538 21.023813, 105.535546 21.02373, 105.535474 21.023724))"
3.5834097862243652,7PH72GFP+G86X,google,3.5834097862243652,GBA00002269,40.442658994655034,144.9226200223817,105.53577858375475,21.023795241071976,"POLYGON ((105.535767 21.023749, 105.535751 21.023836, 105.53579 21.023842, 105.535806 21.023755, 105.535767 21.023749))"
4.898533344268799,7PH72GFP+G56W,google,4.898533344268799,GBA00002260,78.18169295869741,382.97562986956444,105.53539439835471,21.02379853427138,"POLYGON ((105.535348 21.02376, 105.53534 21.023827, 105.535441 21.023837, 105.535449 21.02377, 105.535348 21.02376))"
3.814032554626465,7PH72GFP+G8GG,google,3.814032554626465,GBA00002266,44.071023439092684,168.0883181124055,105.53582849637772,21.023812169992446,"POLYGON ((105.535803 21.023776, 105.535798 21.023845, 105.535854 21.023848, 105.535859 21.02378, 105.535803 21.023776))"
3.3544459342956543,7PH72GFP+G7FJ,google,3.3544459342956543,GBA00002261,60.752731328937315,203.79175260371,105.53565658314575,21.02381931530301,"POLYGON ((105.53561 21.023789, 105.535606 21.023843, 105.535704 21.023849, 105.535707 21.023795, 105.53561 21.023789))"
5.234385967254639,7PH72GFP+G9GJ,google,5.234385967254639,GBA00002264,60.608029692516524,317.24582012546097,105.5359443957135,21.023819378868644,"POLYGON ((105.535968 21.023753, 105.535929 21.023751, 105.535924 21.02384, 105.535921 21.023886, 105.53596 21.023888, 105.535968 21.023753))"
4.687344551086426,7PH72GFP+G9CV,google,4.687344551086426,GBA00002267,39.26632365630033,184.05478823155536,105.53588663460216,21.023821752470965,"POLYGON ((105.535866 21.023786, 105.535854 21.023848, 105.535907 21.023857, 105.535919 21.023795, 105.535866 21.023786))"
4.058358192443848,7PH72GFP+G5Q5,google,4.058358192443848,GBA00002271,39.61601596210224,160.77598293178386,105.53549548602776,21.023829181537113,"POLYGON ((105.535456 21.023806, 105.535452 21.023847, 105.535535 21.023853, 105.535539 21.023812, 105.535456 21.023806))"
4.717011451721191,7PH72GFP+GCR3,google,4.717011451721191,GBA00002265,99.04375354189557,467.1905196785727,105.53601235156086,21.023851985610044,"POLYGON ((105.535965 21.023803, 105.535958 21.023888, 105.53607 21.023896, 105.536074 21.023845, 105.536046 21.023844, 105.536049 21.023809, 105.535965 21.023803))"
